,split,queries_ratio,support,mape,rmse,mae,r2
127,7.0,0.7500000000000001,131.0,0.083,33607.668,16915.407,0.867
128,7.0,0.8000000000000002,131.0,0.083,32857.161,16881.517,0.872
129,7.0,0.8500000000000002,131.0,0.08,31994.057,16327.663,0.879
130,7.0,0.9000000000000002,131.0,0.079,32958.301,16276.49,0.872
131,7.0,0.9500000000000003,131.0,0.081,33409.682,16639.499,0.868
132,7.0,1.0000000000000002,131.0,0.081,32382.234,16594.141,0.876
133,8.0,0.1,131.0,0.102,25402.653,17495.544,0.869
134,8.0,0.15000000000000002,131.0,0.102,23110.982,17155.251,0.892
135,8.0,0.2,131.0,0.098,23692.161,17245.92,0.886
136,8.0,0.25,131.0,0.097,23332.871,16992.363,0.89
137,8.0,0.3,131.0,0.093,22491.34,16373.775,0.898
138,8.0,0.35,131.0,0.091,21590.938,15534.946,0.906
139,8.0,0.39999999999999997,131.0,0.088,21237.334,15266.354,0.909
140,8.0,0.44999999999999996,131.0,0.084,19848.688,14363.379,0.92
141,8.0,0.49999999999999994,131.0,0.087,20709.611,14744.294,0.913
142,8.0,0.5499999999999999,131.0,0.087,20835.292,14675.317,0.912
143,8.0,0.6,131.0,0.088,20377.858,14887.371,0.916
144,8.0,0.65,131.0,0.086,20423.614,14675.656,0.916
145,8.0,0.7000000000000001,131.0,0.084,19326.226,14012.817,0.924
146,8.0,0.7500000000000001,131.0,0.08,19386.9,13822.43,0.924
147,8.0,0.8000000000000002,131.0,0.084,19902.025,14384.129,0.92
148,8.0,0.8500000000000002,131.0,0.081,19552.279,13885.032,0.923
149,8.0,0.9000000000000002,131.0,0.081,19697.842,13951.484,0.921
150,8.0,0.9500000000000003,131.0,0.08,19208.11,13674.24,0.925
151,8.0,1.0000000000000002,131.0,0.077,19126.858,13246.375,0.926
152,9.0,0.1,131.0,0.103,31361.956,17510.312,0.813
153,9.0,0.15000000000000002,131.0,0.109,23550.024,16997.196,0.895
154,9.0,0.2,131.0,0.095,23878.541,16254.52,0.892
155,9.0,0.25,131.0,0.089,22442.576,15120.908,0.904
156,9.0,0.3,131.0,0.09,22808.058,15193.613,0.901
157,9.0,0.35,131.0,0.086,21426.972,14478.801,0.913
158,9.0,0.39999999999999997,131.0,0.085,20531.528,14109.752,0.92
159,9.0,0.44999999999999996,131.0,0.081,20371.859,13497.905,0.921
160,9.0,0.49999999999999994,131.0,0.081,20101.228,13481.715,0.923
161,9.0,0.5499999999999999,131.0,0.08,20113.269,13540.396,0.923
162,9.0,0.6,131.0,0.082,20463.457,13731.437,0.921
163,9.0,0.65,131.0,0.079,18865.088,13227.256,0.932
164,9.0,0.7000000000000001,131.0,0.082,19302.856,13615.634,0.929
165,9.0,0.7500000000000001,131.0,0.082,20022.279,13684.204,0.924
166,9.0,0.8000000000000002,131.0,0.081,20533.101,13567.382,0.92
167,9.0,0.8500000000000002,131.0,0.078,19272.989,13171.713,0.929
168,9.0,0.9000000000000002,131.0,0.08,19375.59,13265.216,0.929
169,9.0,0.9500000000000003,131.0,0.079,19447.974,13136.534,0.928
170,9.0,1.0000000000000002,131.0,0.074,18967.958,12649.147,0.932
171,10.0,0.1,131.0,0.104,27196.218,17566.39,0.838
172,10.0,0.15000000000000002,131.0,0.1,21754.918,15474.347,0.897
173,10.0,0.2,131.0,0.099,21092.103,15549.144,0.903
174,10.0,0.25,131.0,0.088,20146.101,14229.417,0.911
175,10.0,0.3,131.0,0.087,19353.796,13831.164,0.918
176,10.0,0.35,131.0,0.084,20788.975,13859.032,0.906
177,10.0,0.39999999999999997,131.0,0.087,21209.998,14265.059,0.902
178,10.0,0.44999999999999996,131.0,0.084,20450.223,13306.691,0.909
179,10.0,0.49999999999999994,131.0,0.084,20610.649,13419.496,0.907
180,10.0,0.5499999999999999,131.0,0.085,20724.907,13705.918,0.906
181,10.0,0.6,131.0,0.083,21094.315,13760.637,0.903
182,10.0,0.65,131.0,0.08,20909.676,13276.417,0.904
183,10.0,0.7000000000000001,131.0,0.08,20437.326,13409.278,0.909
184,10.0,0.7500000000000001,131.0,0.079,19171.523,12893.067,0.92
185,10.0,0.8000000000000002,131.0,0.078,19279.376,12594.553,0.919
186,10.0,0.8500000000000002,131.0,0.076,19433.929,12589.22,0.917
187,10.0,0.9000000000000002,131.0,0.078,18929.665,12665.068,0.922
188,10.0,0.9500000000000003,131.0,0.076,19168.77,12370.718,0.92
189,10.0,1.0000000000000002,131.0,0.074,18652.343,12023.416,0.924
