,split,queries_ratio,support,mape,rmse,mae,r2
70,4.0,0.7500000000000001,132.0,0.104,29587.048,15956.571,0.86
71,4.0,0.8000000000000002,132.0,0.103,29157.336,15659.477,0.864
72,4.0,0.8500000000000002,132.0,0.104,29398.919,16056.566,0.862
73,4.0,0.9000000000000002,132.0,0.103,29951.171,16050.098,0.857
74,4.0,0.9500000000000003,132.0,0.102,29273.771,15669.584,0.863
75,4.0,1.0000000000000002,132.0,0.104,29247.309,15851.473,0.864
76,5.0,0.1,131.0,0.127,38675.845,22890.908,0.778
77,5.0,0.15000000000000002,131.0,0.124,28676.17,19462.127,0.878
78,5.0,0.2,131.0,0.114,28674.006,18542.696,0.878
79,5.0,0.25,131.0,0.107,28559.671,17833.34,0.879
80,5.0,0.3,131.0,0.106,27560.474,17413.676,0.887
81,5.0,0.35,131.0,0.109,27777.32,18209.706,0.885
82,5.0,0.39999999999999997,131.0,0.106,26253.363,17823.526,0.898
83,5.0,0.44999999999999996,131.0,0.106,27106.856,17476.312,0.891
84,5.0,0.49999999999999994,131.0,0.106,26951.235,17551.33,0.892
85,5.0,0.5499999999999999,131.0,0.103,26125.547,16939.704,0.899
86,5.0,0.6,131.0,0.105,27177.844,17298.162,0.89
87,5.0,0.65,131.0,0.099,27105.38,16625.825,0.891
88,5.0,0.7000000000000001,131.0,0.099,26172.784,16565.174,0.898
89,5.0,0.7500000000000001,131.0,0.098,26911.305,16232.845,0.892
90,5.0,0.8000000000000002,131.0,0.098,26267.547,16323.595,0.898
91,5.0,0.8500000000000002,131.0,0.098,26519.161,16292.419,0.896
92,5.0,0.9000000000000002,131.0,0.094,25781.001,15694.334,0.901
93,5.0,0.9500000000000003,131.0,0.094,25511.804,15523.112,0.903
94,5.0,1.0000000000000002,131.0,0.098,27020.276,16396.038,0.892
95,6.0,0.1,131.0,0.132,35326.155,22239.517,0.827
96,6.0,0.15000000000000002,131.0,0.128,31639.602,20906.98,0.861
97,6.0,0.2,131.0,0.12,26913.226,18485.381,0.899
98,6.0,0.25,131.0,0.113,26668.323,17917.745,0.901
99,6.0,0.3,131.0,0.099,25689.321,15992.577,0.908
100,6.0,0.35,131.0,0.099,25351.443,15745.148,0.911
101,6.0,0.39999999999999997,131.0,0.105,25973.143,16810.989,0.906
102,6.0,0.44999999999999996,131.0,0.111,26675.975,17587.953,0.901
103,6.0,0.49999999999999994,131.0,0.107,26182.468,17259.504,0.905
104,6.0,0.5499999999999999,131.0,0.105,25397.351,16927.512,0.911
105,6.0,0.6,131.0,0.099,25639.366,16356.596,0.909
106,6.0,0.65,131.0,0.099,25988.559,16424.646,0.906
107,6.0,0.7000000000000001,131.0,0.097,25510.747,15805.4,0.91
108,6.0,0.7500000000000001,131.0,0.1,24803.684,15837.166,0.915
109,6.0,0.8000000000000002,131.0,0.098,24544.117,15361.229,0.916
110,6.0,0.8500000000000002,131.0,0.099,24757.59,15530.92,0.915
111,6.0,0.9000000000000002,131.0,0.096,24404.363,15311.304,0.917
112,6.0,0.9500000000000003,131.0,0.097,23909.272,15260.757,0.921
113,6.0,1.0000000000000002,131.0,0.095,25058.835,15354.888,0.913
114,7.0,0.1,131.0,0.128,59361.179,28699.703,0.584
115,7.0,0.15000000000000002,131.0,0.116,35893.373,21925.825,0.848
116,7.0,0.2,131.0,0.105,35809.196,20360.115,0.848
117,7.0,0.25,131.0,0.093,34969.268,18292.485,0.855
118,7.0,0.3,131.0,0.091,34363.011,18407.701,0.86
119,7.0,0.35,131.0,0.092,35720.108,18694.264,0.849
120,7.0,0.39999999999999997,131.0,0.086,34520.733,17491.52,0.859
121,7.0,0.44999999999999996,131.0,0.088,34913.667,17828.484,0.856
122,7.0,0.49999999999999994,131.0,0.084,33473.339,17058.354,0.868
123,7.0,0.5499999999999999,131.0,0.084,33328.308,17281.504,0.869
124,7.0,0.6,131.0,0.083,33691.816,17357.367,0.866
125,7.0,0.65,131.0,0.084,33659.99,17398.025,0.866
126,7.0,0.7000000000000001,131.0,0.082,33473.157,16907.578,0.868
127,7.0,0.7500000000000001,131.0,0.081,33492.766,16767.674,0.867
128,7.0,0.8000000000000002,131.0,0.08,32111.985,16599.128,0.878
129,7.0,0.8500000000000002,131.0,0.08,33769.846,16738.939,0.865
130,7.0,0.9000000000000002,131.0,0.08,33350.128,16658.482,0.869
131,7.0,0.9500000000000003,131.0,0.078,33029.741,16428.068,0.871
132,7.0,1.0000000000000002,131.0,0.08,32626.53,16750.494,0.874
133,8.0,0.1,131.0,0.11,25385.208,18079.224,0.87
134,8.0,0.15000000000000002,131.0,0.113,24326.668,17666.604,0.88
135,8.0,0.2,131.0,0.094,21077.411,15793.965,0.91
136,8.0,0.25,131.0,0.097,21969.354,15935.712,0.902
137,8.0,0.3,131.0,0.091,20927.792,15139.926,0.911
138,8.0,0.35,131.0,0.096,21738.702,16087.572,0.904
139,8.0,0.39999999999999997,131.0,0.091,20862.81,15292.481,0.912
140,8.0,0.44999999999999996,131.0,0.092,22162.889,15827.736,0.901
141,8.0,0.49999999999999994,131.0,0.088,21277.798,15149.436,0.908
142,8.0,0.5499999999999999,131.0,0.084,19703.095,14396.97,0.921
143,8.0,0.6,131.0,0.081,19891.791,14048.963,0.92
144,8.0,0.65,131.0,0.081,19333.145,14090.777,0.924
145,8.0,0.7000000000000001,131.0,0.083,19748.894,14196.135,0.921
146,8.0,0.7500000000000001,131.0,0.085,20110.673,14419.97,0.918
147,8.0,0.8000000000000002,131.0,0.08,18987.131,13617.25,0.927
148,8.0,0.8500000000000002,131.0,0.08,19617.249,13806.533,0.922
149,8.0,0.9000000000000002,131.0,0.079,18849.401,13341.824,0.928
150,8.0,0.9500000000000003,131.0,0.077,19078.155,13236.749,0.926
151,8.0,1.0000000000000002,131.0,0.077,18910.239,13300.612,0.928
152,9.0,0.1,131.0,0.1,34135.276,17950.652,0.779
153,9.0,0.15000000000000002,131.0,0.098,25345.717,16144.32,0.878
154,9.0,0.2,131.0,0.098,24235.084,16415.995,0.889
155,9.0,0.25,131.0,0.094,23146.417,15509.206,0.898
156,9.0,0.3,131.0,0.095,24179.122,15975.325,0.889
157,9.0,0.35,131.0,0.093,22942.48,15437.693,0.9
158,9.0,0.39999999999999997,131.0,0.092,23976.58,15460.079,0.891
159,9.0,0.44999999999999996,131.0,0.086,22263.767,14341.953,0.906
160,9.0,0.49999999999999994,131.0,0.088,21479.315,14645.337,0.912
161,9.0,0.5499999999999999,131.0,0.087,20792.643,14106.896,0.918
162,9.0,0.6,131.0,0.085,20741.873,13915.061,0.918
163,9.0,0.65,131.0,0.087,21921.197,14380.765,0.909
164,9.0,0.7000000000000001,131.0,0.087,20980.202,14268.28,0.916
165,9.0,0.7500000000000001,131.0,0.087,20813.818,14230.556,0.918
166,9.0,0.8000000000000002,131.0,0.086,20082.747,13963.893,0.923
167,9.0,0.8500000000000002,131.0,0.083,19692.626,13670.167,0.926
168,9.0,0.9000000000000002,131.0,0.082,19885.478,13835.958,0.925
169,9.0,0.9500000000000003,131.0,0.08,19570.438,13397.855,0.927
170,9.0,1.0000000000000002,131.0,0.079,19617.966,13396.112,0.927
171,10.0,0.1,131.0,0.096,22728.662,15419.628,0.887
172,10.0,0.15000000000000002,131.0,0.104,22322.247,15867.176,0.891
173,10.0,0.2,131.0,0.087,19435.798,13924.327,0.917
174,10.0,0.25,131.0,0.098,22003.024,15957.379,0.894
175,10.0,0.3,131.0,0.094,21883.845,15368.592,0.895
176,10.0,0.35,131.0,0.094,22805.324,15445.289,0.886
177,10.0,0.39999999999999997,131.0,0.09,20865.168,14547.197,0.905
178,10.0,0.44999999999999996,131.0,0.092,21044.424,14873.174,0.903
179,10.0,0.49999999999999994,131.0,0.088,20724.923,14130.963,0.906
180,10.0,0.5499999999999999,131.0,0.083,21112.873,13877.948,0.903
181,10.0,0.6,131.0,0.084,21330.235,13695.558,0.901
182,10.0,0.65,131.0,0.083,20415.158,13431.496,0.909
183,10.0,0.7000000000000001,131.0,0.082,20093.842,13212.947,0.912
184,10.0,0.7500000000000001,131.0,0.08,18740.752,12852.386,0.923
185,10.0,0.8000000000000002,131.0,0.075,18847.416,12439.92,0.922
186,10.0,0.8500000000000002,131.0,0.075,18955.474,12260.042,0.921
187,10.0,0.9000000000000002,131.0,0.076,18675.659,12318.434,0.924
188,10.0,0.9500000000000003,131.0,0.077,18967.039,12559.607,0.921
189,10.0,1.0000000000000002,131.0,0.077,19641.679,12798.302,0.916
