,split,queries_ratio,support,mape,rmse,mae,r2
37,2.0,1.0000000000000002,132.0,0.076,22208.964,13825.925,0.922
38,3.0,0.1,132.0,0.097,35763.538,19059.473,0.793
39,3.0,0.15000000000000002,132.0,0.097,25609.175,17011.803,0.894
40,3.0,0.2,132.0,0.09,24842.205,16252.261,0.9
41,3.0,0.25,132.0,0.085,23012.153,15036.986,0.914
42,3.0,0.3,132.0,0.088,24424.936,15800.275,0.904
43,3.0,0.35,132.0,0.09,24448.607,15914.927,0.903
44,3.0,0.39999999999999997,132.0,0.088,22513.579,15383.811,0.918
45,3.0,0.44999999999999996,132.0,0.09,23736.627,15953.78,0.909
46,3.0,0.49999999999999994,132.0,0.088,23273.316,15637.263,0.912
47,3.0,0.5499999999999999,132.0,0.09,22486.394,15639.655,0.918
48,3.0,0.6,132.0,0.088,21547.368,15139.563,0.925
49,3.0,0.65,132.0,0.084,20891.018,14408.826,0.929
50,3.0,0.7000000000000001,132.0,0.086,21816.34,15093.41,0.923
51,3.0,0.7500000000000001,132.0,0.082,21564.875,14576.757,0.925
52,3.0,0.8000000000000002,132.0,0.078,21625.407,14170.951,0.924
53,3.0,0.8500000000000002,132.0,0.08,21308.322,14257.623,0.927
54,3.0,0.9000000000000002,132.0,0.079,21041.599,14215.231,0.928
55,3.0,0.9500000000000003,132.0,0.078,21810.287,14180.741,0.923
56,3.0,1.0000000000000002,132.0,0.078,21849.084,14179.495,0.923
57,4.0,0.1,132.0,0.146,38470.031,21711.785,0.764
58,4.0,0.15000000000000002,132.0,0.157,37380.493,21595.952,0.777
59,4.0,0.2,132.0,0.129,34721.239,18431.764,0.808
60,4.0,0.25,132.0,0.119,32575.329,17317.47,0.831
61,4.0,0.3,132.0,0.114,32020.685,17075.176,0.836
62,4.0,0.35,132.0,0.113,32568.176,17200.727,0.831
63,4.0,0.39999999999999997,132.0,0.115,33127.453,17309.924,0.825
64,4.0,0.44999999999999996,132.0,0.117,32140.247,17231.503,0.835
65,4.0,0.49999999999999994,132.0,0.115,31509.286,16993.179,0.842
66,4.0,0.5499999999999999,132.0,0.115,30173.612,16920.54,0.855
67,4.0,0.6,132.0,0.113,31057.483,16833.744,0.846
68,4.0,0.65,132.0,0.11,31105.158,16511.036,0.846
69,4.0,0.7000000000000001,132.0,0.109,30026.137,16292.427,0.856
70,4.0,0.7500000000000001,132.0,0.107,31048.506,16382.233,0.846
71,4.0,0.8000000000000002,132.0,0.104,28506.836,15501.287,0.87
72,4.0,0.8500000000000002,132.0,0.104,29914.399,15778.543,0.857
73,4.0,0.9000000000000002,132.0,0.104,31216.263,15906.053,0.845
74,4.0,0.9500000000000003,132.0,0.105,29982.992,16150.835,0.857
75,4.0,1.0000000000000002,132.0,0.102,29520.921,15691.821,0.861
76,5.0,0.1,131.0,0.122,34601.006,21645.612,0.822
77,5.0,0.15000000000000002,131.0,0.115,29135.553,18769.953,0.874
78,5.0,0.2,131.0,0.104,26551.738,17605.026,0.895
79,5.0,0.25,131.0,0.108,27533.593,17462.986,0.887
80,5.0,0.3,131.0,0.106,26452.208,16880.613,0.896
81,5.0,0.35,131.0,0.113,27034.776,18122.845,0.891
82,5.0,0.39999999999999997,131.0,0.109,26553.504,17554.915,0.895
83,5.0,0.44999999999999996,131.0,0.107,27105.505,17343.804,0.891
84,5.0,0.49999999999999994,131.0,0.104,27051.563,16821.997,0.891
85,5.0,0.5499999999999999,131.0,0.103,26619.51,16606.871,0.895
86,5.0,0.6,131.0,0.099,25570.232,16156.027,0.903
87,5.0,0.65,131.0,0.101,26591.275,16442.233,0.895
88,5.0,0.7000000000000001,131.0,0.097,26010.727,16011.722,0.9
89,5.0,0.7500000000000001,131.0,0.095,25775.908,15410.6,0.901
90,5.0,0.8000000000000002,131.0,0.095,26157.188,15737.425,0.898
91,5.0,0.8500000000000002,131.0,0.095,26692.506,15756.768,0.894
92,5.0,0.9000000000000002,131.0,0.097,26304.696,15904.435,0.897
93,5.0,0.9500000000000003,131.0,0.092,24880.619,15134.666,0.908
94,5.0,1.0000000000000002,131.0,0.092,24738.927,15208.796,0.909
95,6.0,0.1,131.0,0.119,33925.693,19902.027,0.84
96,6.0,0.15000000000000002,131.0,0.121,27501.507,17988.942,0.895
97,6.0,0.2,131.0,0.116,27777.939,17827.821,0.893
98,6.0,0.25,131.0,0.116,26984.501,17476.561,0.899
99,6.0,0.3,131.0,0.114,26554.221,17066.492,0.902
100,6.0,0.35,131.0,0.109,26040.298,16700.303,0.906
101,6.0,0.39999999999999997,131.0,0.105,26123.174,16335.203,0.905
102,6.0,0.44999999999999996,131.0,0.102,25168.793,15787.946,0.912
103,6.0,0.49999999999999994,131.0,0.103,25161.771,16024.806,0.912
104,6.0,0.5499999999999999,131.0,0.104,24994.549,16126.068,0.913
105,6.0,0.6,131.0,0.1,24980.472,15675.635,0.913
106,6.0,0.65,131.0,0.097,24832.312,15488.158,0.914
107,6.0,0.7000000000000001,131.0,0.096,24528.827,15322.819,0.917
108,6.0,0.7500000000000001,131.0,0.097,25126.729,15577.275,0.912
109,6.0,0.8000000000000002,131.0,0.099,25061.226,15462.326,0.913
110,6.0,0.8500000000000002,131.0,0.099,24840.084,15338.553,0.914
111,6.0,0.9000000000000002,131.0,0.101,25227.584,15744.868,0.912
112,6.0,0.9500000000000003,131.0,0.095,24624.936,14965.917,0.916
113,6.0,1.0000000000000002,131.0,0.092,24689.63,14755.153,0.915
114,7.0,0.1,131.0,0.108,43603.349,23123.283,0.775
115,7.0,0.15000000000000002,131.0,0.107,37530.123,20490.627,0.834
116,7.0,0.2,131.0,0.09,36152.023,18586.341,0.846
117,7.0,0.25,131.0,0.088,35383.287,18162.207,0.852
118,7.0,0.3,131.0,0.086,34994.071,17934.186,0.855
119,7.0,0.35,131.0,0.088,36128.976,18044.054,0.846
120,7.0,0.39999999999999997,131.0,0.083,35302.376,17232.366,0.853
121,7.0,0.44999999999999996,131.0,0.086,35118.443,17595.446,0.854
122,7.0,0.49999999999999994,131.0,0.086,35500.732,17582.298,0.851
123,7.0,0.5499999999999999,131.0,0.082,34307.012,16949.935,0.861
124,7.0,0.6,131.0,0.081,33923.838,16591.056,0.864
125,7.0,0.65,131.0,0.084,35019.685,17414.45,0.855
126,7.0,0.7000000000000001,131.0,0.081,33780.753,17030.115,0.865
127,7.0,0.7500000000000001,131.0,0.081,32857.575,16850.352,0.872
128,7.0,0.8000000000000002,131.0,0.08,33507.435,16569.159,0.867
129,7.0,0.8500000000000002,131.0,0.079,32368.897,16201.036,0.876
130,7.0,0.9000000000000002,131.0,0.078,33541.898,16326.802,0.867
131,7.0,0.9500000000000003,131.0,0.077,33307.091,16116.982,0.869
132,7.0,1.0000000000000002,131.0,0.079,32662.696,16548.973,0.874
133,8.0,0.1,131.0,0.107,26833.991,19071.361,0.854
134,8.0,0.15000000000000002,131.0,0.115,26029.929,19255.328,0.863
135,8.0,0.2,131.0,0.111,24826.481,18966.57,0.875
136,8.0,0.25,131.0,0.099,23503.353,17201.342,0.888
137,8.0,0.3,131.0,0.101,24120.061,17795.735,0.882
138,8.0,0.35,131.0,0.093,22836.183,16425.681,0.894
139,8.0,0.39999999999999997,131.0,0.089,21983.869,15750.147,0.902
140,8.0,0.44999999999999996,131.0,0.087,21819.989,15443.522,0.904
141,8.0,0.49999999999999994,131.0,0.082,20851.562,14530.268,0.912
142,8.0,0.5499999999999999,131.0,0.084,19485.322,14375.167,0.923
143,8.0,0.6,131.0,0.08,19966.162,14017.201,0.919
144,8.0,0.65,131.0,0.084,20808.031,14728.086,0.912
145,8.0,0.7000000000000001,131.0,0.077,19406.905,13502.628,0.924
146,8.0,0.7500000000000001,131.0,0.08,19575.242,13736.905,0.922
147,8.0,0.8000000000000002,131.0,0.081,19813.711,13967.619,0.921
148,8.0,0.8500000000000002,131.0,0.08,19449.58,13632.994,0.923
149,8.0,0.9000000000000002,131.0,0.081,19477.3,13806.664,0.923
150,8.0,0.9500000000000003,131.0,0.078,19168.414,13498.321,0.926
151,8.0,1.0000000000000002,131.0,0.078,18984.522,13474.043,0.927
152,9.0,0.1,131.0,0.11,34362.593,19715.251,0.776
153,9.0,0.15000000000000002,131.0,0.096,22197.279,15761.998,0.906
154,9.0,0.2,131.0,0.091,22423.107,15275.169,0.905
155,9.0,0.25,131.0,0.086,21708.371,14462.537,0.911
156,9.0,0.3,131.0,0.085,20875.908,14272.825,0.917
157,9.0,0.35,131.0,0.083,20867.858,14301.709,0.917
158,9.0,0.39999999999999997,131.0,0.082,19794.277,13965.095,0.926
159,9.0,0.44999999999999996,131.0,0.084,20021.274,14204.601,0.924
160,9.0,0.49999999999999994,131.0,0.08,19530.948,13430.548,0.928
161,9.0,0.5499999999999999,131.0,0.077,19714.031,13085.339,0.926
162,9.0,0.6,131.0,0.077,19881.787,13292.471,0.925
163,9.0,0.65,131.0,0.078,20181.67,13299.566,0.923
164,9.0,0.7000000000000001,131.0,0.077,20111.375,13067.553,0.923
165,9.0,0.7500000000000001,131.0,0.078,19698.596,13238.768,0.926
166,9.0,0.8000000000000002,131.0,0.08,19937.263,13459.111,0.925
167,9.0,0.8500000000000002,131.0,0.078,20266.89,13299.361,0.922
168,9.0,0.9000000000000002,131.0,0.078,20230.493,13391.777,0.922
169,9.0,0.9500000000000003,131.0,0.078,20323.964,13183.621,0.922
170,9.0,1.0000000000000002,131.0,0.076,19381.824,12897.472,0.929
171,10.0,0.1,131.0,0.11,27841.522,18353.011,0.831
172,10.0,0.15000000000000002,131.0,0.106,20620.626,15892.155,0.907
173,10.0,0.2,131.0,0.09,18288.604,13793.464,0.927
174,10.0,0.25,131.0,0.089,18402.564,13840.68,0.926
175,10.0,0.3,131.0,0.085,17815.054,13081.764,0.931
176,10.0,0.35,131.0,0.088,19191.79,13850.246,0.919
177,10.0,0.39999999999999997,131.0,0.091,20389.41,14410.693,0.909
178,10.0,0.44999999999999996,131.0,0.087,20476.699,13940.752,0.908
179,10.0,0.49999999999999994,131.0,0.09,20760.553,14305.426,0.906
180,10.0,0.5499999999999999,131.0,0.087,20850.265,14021.274,0.905
181,10.0,0.6,131.0,0.085,20204.049,13667.443,0.911
182,10.0,0.65,131.0,0.084,19745.74,13435.223,0.915
183,10.0,0.7000000000000001,131.0,0.082,19669.813,13292.012,0.915
184,10.0,0.7500000000000001,131.0,0.082,19705.643,13435.416,0.915
185,10.0,0.8000000000000002,131.0,0.077,19282.085,12519.797,0.919
186,10.0,0.8500000000000002,131.0,0.078,18700.334,12500.563,0.924
187,10.0,0.9000000000000002,131.0,0.078,19162.907,12967.038,0.92
188,10.0,0.9500000000000003,131.0,0.077,18632.365,12486.278,0.924
189,10.0,1.0000000000000002,131.0,0.076,18704.289,12317.767,0.924
