,split,queries_ratio,support,mape,rmse,mae,r2
97,6.0,0.2,131.0,0.118,27699.985,18366.961,0.894
98,6.0,0.25,131.0,0.104,26331.511,16748.218,0.904
99,6.0,0.3,131.0,0.101,25301.459,16114.364,0.911
100,6.0,0.35,131.0,0.102,26057.835,16237.947,0.906
101,6.0,0.39999999999999997,131.0,0.101,24398.711,15723.213,0.917
102,6.0,0.44999999999999996,131.0,0.103,25855.745,16269.955,0.907
103,6.0,0.49999999999999994,131.0,0.102,25856.506,16295.787,0.907
104,6.0,0.5499999999999999,131.0,0.099,25863.76,15911.873,0.907
105,6.0,0.6,131.0,0.095,25479.219,15620.589,0.91
106,6.0,0.65,131.0,0.1,26179.802,16207.567,0.905
107,6.0,0.7000000000000001,131.0,0.099,25263.07,15795.911,0.911
108,6.0,0.7500000000000001,131.0,0.096,25365.189,15358.466,0.911
109,6.0,0.8000000000000002,131.0,0.099,25749.939,15926.935,0.908
110,6.0,0.8500000000000002,131.0,0.096,24623.843,15323.503,0.916
111,6.0,0.9000000000000002,131.0,0.095,24808.218,15493.212,0.915
112,6.0,0.9500000000000003,131.0,0.093,25063.123,15040.513,0.913
113,6.0,1.0000000000000002,131.0,0.094,24822.149,15167.875,0.915
114,7.0,0.1,131.0,0.11,52233.242,24538.05,0.678
115,7.0,0.15000000000000002,131.0,0.1,35425.262,19911.074,0.852
116,7.0,0.2,131.0,0.097,36184.657,19376.639,0.845
117,7.0,0.25,131.0,0.095,35829.371,19209.537,0.848
118,7.0,0.3,131.0,0.093,35204.687,18840.763,0.854
119,7.0,0.35,131.0,0.087,34293.544,17676.731,0.861
120,7.0,0.39999999999999997,131.0,0.085,32268.803,16958.591,0.877
121,7.0,0.44999999999999996,131.0,0.087,33449.566,17654.043,0.868
122,7.0,0.49999999999999994,131.0,0.082,33417.942,16854.938,0.868
123,7.0,0.5499999999999999,131.0,0.084,34063.12,17192.216,0.863
124,7.0,0.6,131.0,0.083,34229.82,17142.119,0.862
125,7.0,0.65,131.0,0.084,35185.722,17356.837,0.854
126,7.0,0.7000000000000001,131.0,0.083,34295.668,16982.358,0.861
127,7.0,0.7500000000000001,131.0,0.08,34679.527,16574.117,0.858
128,7.0,0.8000000000000002,131.0,0.081,33408.086,16820.064,0.868
129,7.0,0.8500000000000002,131.0,0.079,33327.07,16276.599,0.869
130,7.0,0.9000000000000002,131.0,0.08,33210.021,16486.111,0.87
131,7.0,0.9500000000000003,131.0,0.077,32673.724,15941.479,0.874
132,7.0,1.0000000000000002,131.0,0.078,33211.245,16382.305,0.87
133,8.0,0.1,131.0,0.111,27135.66,18415.424,0.851
134,8.0,0.15000000000000002,131.0,0.116,25611.872,18101.903,0.867
135,8.0,0.2,131.0,0.1,22388.724,16705.211,0.899
136,8.0,0.25,131.0,0.102,21659.856,16762.056,0.905
137,8.0,0.3,131.0,0.096,22150.207,16319.585,0.901
138,8.0,0.35,131.0,0.092,22346.173,15763.605,0.899
139,8.0,0.39999999999999997,131.0,0.088,20294.678,15052.319,0.917
140,8.0,0.44999999999999996,131.0,0.089,20694.425,15243.825,0.913
141,8.0,0.49999999999999994,131.0,0.089,20031.842,14906.404,0.919
142,8.0,0.5499999999999999,131.0,0.091,21040.539,15382.676,0.91
143,8.0,0.6,131.0,0.085,20575.611,14671.884,0.914
144,8.0,0.65,131.0,0.085,20074.964,14534.046,0.918
145,8.0,0.7000000000000001,131.0,0.084,20312.766,14292.853,0.916
146,8.0,0.7500000000000001,131.0,0.081,19901.267,13749.822,0.92
147,8.0,0.8000000000000002,131.0,0.08,19871.146,13778.553,0.92
148,8.0,0.8500000000000002,131.0,0.081,19903.453,13942.354,0.92
149,8.0,0.9000000000000002,131.0,0.078,19179.137,13586.264,0.926
150,8.0,0.9500000000000003,131.0,0.079,19513.805,13728.291,0.923
151,8.0,1.0000000000000002,131.0,0.077,19162.382,13408.864,0.926
152,9.0,0.1,131.0,0.101,27948.198,17026.346,0.852
153,9.0,0.15000000000000002,131.0,0.096,21757.709,15136.392,0.91
154,9.0,0.2,131.0,0.087,21913.467,14900.482,0.909
155,9.0,0.25,131.0,0.093,22271.905,15801.655,0.906
156,9.0,0.3,131.0,0.086,22353.176,14949.647,0.905
157,9.0,0.35,131.0,0.085,21432.487,14487.541,0.913
158,9.0,0.39999999999999997,131.0,0.087,22274.961,14853.659,0.906
159,9.0,0.44999999999999996,131.0,0.083,21576.051,14158.969,0.912
160,9.0,0.49999999999999994,131.0,0.084,22192.018,14497.059,0.907
161,9.0,0.5499999999999999,131.0,0.08,20912.9,13712.888,0.917
162,9.0,0.6,131.0,0.078,19754.646,13294.966,0.926
163,9.0,0.65,131.0,0.08,20575.317,13586.565,0.92
164,9.0,0.7000000000000001,131.0,0.083,20769.002,14173.834,0.918
165,9.0,0.7500000000000001,131.0,0.084,20768.429,14218.284,0.918
166,9.0,0.8000000000000002,131.0,0.081,19651.026,13489.874,0.927
167,9.0,0.8500000000000002,131.0,0.08,20207.583,13600.203,0.922
168,9.0,0.9000000000000002,131.0,0.079,19494.749,13264.912,0.928
169,9.0,0.9500000000000003,131.0,0.078,20353.767,13296.622,0.921
170,9.0,1.0000000000000002,131.0,0.078,19486.419,13151.787,0.928
171,10.0,0.1,131.0,0.1,23776.41,16182.226,0.876
172,10.0,0.15000000000000002,131.0,0.096,19759.481,14689.716,0.915
173,10.0,0.2,131.0,0.087,18554.132,13696.477,0.925
174,10.0,0.25,131.0,0.083,18178.415,13386.003,0.928
175,10.0,0.3,131.0,0.087,20322.732,14310.826,0.91
176,10.0,0.35,131.0,0.077,19123.731,13118.972,0.92
177,10.0,0.39999999999999997,131.0,0.08,19077.681,13231.347,0.92
178,10.0,0.44999999999999996,131.0,0.078,20713.521,13091.127,0.906
179,10.0,0.49999999999999994,131.0,0.077,19511.884,12814.499,0.917
180,10.0,0.5499999999999999,131.0,0.076,18714.181,12565.415,0.923
181,10.0,0.6,131.0,0.083,20160.2,13570.577,0.911
182,10.0,0.65,131.0,0.079,19636.334,12930.302,0.916
183,10.0,0.7000000000000001,131.0,0.08,19217.147,12937.173,0.919
184,10.0,0.7500000000000001,131.0,0.079,19167.413,12770.631,0.92
185,10.0,0.8000000000000002,131.0,0.076,19010.452,12435.463,0.921
186,10.0,0.8500000000000002,131.0,0.072,18682.196,11913.027,0.924
187,10.0,0.9000000000000002,131.0,0.075,18741.885,12423.174,0.923
188,10.0,0.9500000000000003,131.0,0.075,18734.064,12156.498,0.923
189,10.0,1.0000000000000002,131.0,0.073,18225.689,11897.157,0.927
