,split,queries_ratio,support,mape,rmse,mae,r2
151,8.0,1.0000000000000002,131.0,0.079,19961.488,13666.006,0.919
152,9.0,0.1,131.0,0.097,36078.247,18384.943,0.753
153,9.0,0.15000000000000002,131.0,0.096,25450.383,16347.731,0.877
154,9.0,0.2,131.0,0.094,24313.654,15997.153,0.888
155,9.0,0.25,131.0,0.093,24201.06,16116.691,0.889
156,9.0,0.3,131.0,0.085,21212.818,14342.136,0.915
157,9.0,0.35,131.0,0.087,23053.788,15211.479,0.899
158,9.0,0.39999999999999997,131.0,0.093,25888.396,16139.997,0.873
159,9.0,0.44999999999999996,131.0,0.09,22919.372,15428.246,0.9
160,9.0,0.49999999999999994,131.0,0.092,21115.042,15105.686,0.915
161,9.0,0.5499999999999999,131.0,0.086,19739.254,14085.22,0.926
162,9.0,0.6,131.0,0.086,20363.727,14242.715,0.921
163,9.0,0.65,131.0,0.088,20198.73,14226.522,0.923
164,9.0,0.7000000000000001,131.0,0.084,20632.109,13998.954,0.919
165,9.0,0.7500000000000001,131.0,0.084,19939.47,13843.316,0.925
166,9.0,0.8000000000000002,131.0,0.084,20185.53,13850.122,0.923
167,9.0,0.8500000000000002,131.0,0.086,20014.789,14095.406,0.924
168,9.0,0.9000000000000002,131.0,0.083,19488.563,13690.751,0.928
169,9.0,0.9500000000000003,131.0,0.081,19743.381,13393.873,0.926
170,9.0,1.0000000000000002,131.0,0.08,19724.292,13549.953,0.926
171,10.0,0.1,131.0,0.108,27277.399,17824.594,0.837
172,10.0,0.15000000000000002,131.0,0.104,20432.494,15532.293,0.909
173,10.0,0.2,131.0,0.094,20350.81,14841.586,0.909
174,10.0,0.25,131.0,0.092,20337.885,14945.997,0.91
175,10.0,0.3,131.0,0.09,20231.584,14520.564,0.911
176,10.0,0.35,131.0,0.089,20977.441,14465.5,0.904
177,10.0,0.39999999999999997,131.0,0.087,20880.617,13981.856,0.905
178,10.0,0.44999999999999996,131.0,0.088,21103.876,14341.589,0.903
179,10.0,0.49999999999999994,131.0,0.08,20197.218,12958.618,0.911
180,10.0,0.5499999999999999,131.0,0.081,19914.997,13059.126,0.913
181,10.0,0.6,131.0,0.084,19490.459,13366.808,0.917
182,10.0,0.65,131.0,0.084,19525.608,13223.557,0.917
183,10.0,0.7000000000000001,131.0,0.082,19783.419,13052.391,0.914
184,10.0,0.7500000000000001,131.0,0.081,20049.601,12910.069,0.912
185,10.0,0.8000000000000002,131.0,0.079,19680.514,12779.656,0.915
186,10.0,0.8500000000000002,131.0,0.079,19481.846,12763.458,0.917
187,10.0,0.9000000000000002,131.0,0.077,19751.494,12604.362,0.915
188,10.0,0.9500000000000003,131.0,0.077,19416.649,12544.768,0.918
189,10.0,1.0000000000000002,131.0,0.076,19524.775,12552.05,0.917
