,split,queries_ratio,support,mape,rmse,mae,r2
0,1.0,0.1,132.0,0.12,37556.102,22444.916,0.768
1,1.0,0.15000000000000002,132.0,0.12,31252.902,19950.625,0.839
2,1.0,0.2,132.0,0.11,30652.193,18355.655,0.845
3,1.0,0.25,132.0,0.108,31308.516,18262.803,0.839
4,1.0,0.3,132.0,0.105,29448.767,17729.648,0.857
5,1.0,0.35,132.0,0.101,28681.487,16747.119,0.865
6,1.0,0.39999999999999997,132.0,0.101,28875.704,16952.935,0.863
7,1.0,0.44999999999999996,132.0,0.099,27950.531,16593.7,0.871
8,1.0,0.49999999999999994,132.0,0.101,28459.722,16876.271,0.867
9,1.0,0.5499999999999999,132.0,0.104,30310.075,17898.384,0.849
10,1.0,0.6,132.0,0.105,29728.568,17885.119,0.855
11,1.0,0.65,132.0,0.098,27192.643,16423.184,0.878
12,1.0,0.7000000000000001,132.0,0.096,27189.63,16268.22,0.878
13,1.0,0.7500000000000001,132.0,0.097,28555.693,16207.565,0.866
14,1.0,0.8000000000000002,132.0,0.098,27756.807,16589.535,0.873
15,1.0,0.8500000000000002,132.0,0.096,27183.512,16241.782,0.878
16,1.0,0.9000000000000002,132.0,0.095,26997.245,15948.029,0.88
17,1.0,0.9500000000000003,132.0,0.095,26765.202,16008.722,0.882
18,1.0,1.0000000000000002,132.0,0.096,28190.227,16215.514,0.869
19,2.0,0.1,132.0,0.105,32516.384,19160.725,0.833
20,2.0,0.15000000000000002,132.0,0.112,27194.31,18850.265,0.883
21,2.0,0.2,132.0,0.106,26125.885,18198.587,0.892
22,2.0,0.25,132.0,0.099,25548.071,17178.118,0.897
23,2.0,0.3,132.0,0.096,25287.337,16956.56,0.899
24,2.0,0.35,132.0,0.094,25069.155,16578.887,0.901
25,2.0,0.39999999999999997,132.0,0.088,23654.406,15371.845,0.912
26,2.0,0.44999999999999996,132.0,0.085,23391.437,14938.774,0.913
27,2.0,0.49999999999999994,132.0,0.086,23434.241,15085.505,0.913
28,2.0,0.5499999999999999,132.0,0.085,22905.956,14673.038,0.917
29,2.0,0.6,132.0,0.085,22620.497,14563.843,0.919
30,2.0,0.65,132.0,0.085,22688.093,14943.705,0.919
31,2.0,0.7000000000000001,132.0,0.08,21976.132,14158.924,0.924
32,2.0,0.7500000000000001,132.0,0.08,22032.392,14140.814,0.923
33,2.0,0.8000000000000002,132.0,0.08,21748.224,14164.996,0.925
34,2.0,0.8500000000000002,132.0,0.077,21774.597,13823.377,0.925
35,2.0,0.9000000000000002,132.0,0.077,21280.173,13742.47,0.928
36,2.0,0.9500000000000003,132.0,0.074,21876.051,13429.817,0.924
37,2.0,1.0000000000000002,132.0,0.078,21407.165,13886.622,0.928
38,3.0,0.1,132.0,0.106,31176.612,19405.857,0.843
39,3.0,0.15000000000000002,132.0,0.11,27489.301,18707.036,0.878
40,3.0,0.2,132.0,0.098,26624.344,17636.935,0.885
41,3.0,0.25,132.0,0.099,25620.333,17297.548,0.894
42,3.0,0.3,132.0,0.098,25056.394,17351.922,0.899
43,3.0,0.35,132.0,0.095,24889.243,16944.921,0.9
44,3.0,0.39999999999999997,132.0,0.096,24722.649,17099.088,0.901
45,3.0,0.44999999999999996,132.0,0.089,22570.726,15832.421,0.918
46,3.0,0.49999999999999994,132.0,0.091,23980.051,16228.803,0.907
47,3.0,0.5499999999999999,132.0,0.086,22362.325,14926.649,0.919
48,3.0,0.6,132.0,0.088,22688.944,15579.498,0.917
49,3.0,0.65,132.0,0.085,22293.659,14919.945,0.92
50,3.0,0.7000000000000001,132.0,0.082,21870.495,14548.761,0.923
51,3.0,0.7500000000000001,132.0,0.08,21402.558,14297.666,0.926
