,support,mape,rmse,mae,r2
train,399.5,0.04379999999999999,1.3756000000000002,0.8739999999999999,0.9779
cv,45.5,0.10980000000000001,3.192,2.1641999999999997,0.8569000000000001
unobserved,51.0,0.12460000000000002,5.4631,2.9045,0.6528
