,support,mape,rmse,mae,r2
train,1123.6,0.028300000000000002,10339.925599999999,4949.1328,0.9834999999999999
cv,131.4,0.09319999999999999,26734.705200000004,16015.2501,0.8811
unobserved,146.0,0.09209999999999999,33929.534900000006,17797.5694,0.8324
