,support,mape,rmse,mae,r2
train,11965.9,0.4213,35.336400000000005,22.4745,0.9616999999999999
cv,1564.1,0.41459999999999997,44.1363,28.350900000000003,0.9408
unobserved,1738.0,0.44460000000000005,44.768899999999995,28.715799999999994,0.9381
