,support,mape,rmse,mae,r2
train,11965.9,0.3921,36.4585,23.4899,0.9594999999999999
cv,1564.1,0.41659999999999997,41.3951,26.061899999999998,0.9480000000000001
unobserved,1738.0,0.44820000000000004,41.3123,26.5788,0.9471999999999999
