,support,mape,rmse,mae,r2
train,387.5,1.4499906665023676e+16,31.442899999999998,9.443999999999999,0.4801
cv,46.5,2.593164207213817e+16,36.9011,17.481299999999997,-1.4775
unobserved,52.0,1.4638690223824908e+16,150.64690000000002,38.0218,0.008700000000000001
