,support,mape,rmse,mae,r2
train,15883.4,0.14429999999999998,36705.1493,25566.664699999998,0.9018
cv,1857.6,0.17109999999999997,46164.337400000004,30637.073200000003,0.8392
unobserved,2064.0,0.16660000000000003,43206.8628,28972.576500000003,0.8642000000000001
