,support,mape,rmse,mae,r2
train,15883.4,0.14189999999999997,36423.1188,25339.3165,0.9014000000000001
cv,1857.6,0.17070000000000002,46160.813899999994,30528.8799,0.8389999999999999
unobserved,2064.0,0.1673,43305.3367,29048.8064,0.8634999999999999
