,support,mape,rmse,mae,r2
train,15883.4,0.1442,36860.8624,25650.8082,0.9010000000000001
cv,1857.6,0.17149999999999999,46192.0136,30654.4812,0.8387999999999998
unobserved,2064.0,0.16749999999999998,43298.4568,29046.665100000002,0.8633999999999998
