,support,mape,rmse,mae,r2
train,38068.7,891204232278086.5,1719.7118999999998,1471.2077000000002,0.25149999999999995
cv,4338.3,906021984922955.6,1754.4466,1502.6901999999998,0.22100000000000003
unobserved,4821.0,2.5637999999999996,1741.7681,1491.7822,0.22430000000000003
