,support,mape,rmse,mae,r2
train,379.5,0.044899999999999995,1.4416,0.8916000000000001,0.9753000000000001
cv,45.5,0.11320000000000001,3.2736000000000005,2.2379000000000002,0.8528
unobserved,51.0,0.12600000000000003,5.480700000000001,2.9224,0.6505
