,support,mape,rmse,mae,r2
train,379.5,0.045399999999999996,1.3973,0.9019999999999999,0.9782
cv,45.5,0.10969999999999999,3.1540999999999997,2.1300999999999997,0.859
unobserved,51.0,0.12560000000000002,5.4761999999999995,2.8922999999999996,0.6511
