,support,mape,rmse,mae,r2
train,23446.7,0.39170000000000005,1985277.0081999998,1221150.7123000002,0.8321
cv,2742.3,0.44279999999999997,2742455.3404999995,1461116.5414,0.6743
unobserved,3048.0,0.4630000000000001,2580272.7908,1446828.882,0.6663000000000001
