,support,mape,rmse,mae,r2
train,23446.7,0.4058,2023660.1777,1254123.0006000001,0.8301999999999999
cv,2742.3,0.44329999999999997,2720703.5631,1459490.3566,0.6792
unobserved,3048.0,0.4640000000000001,2576138.7268999997,1446485.857,0.6673000000000001
