,support,mape,rmse,mae,r2
train,1056.6,0.22680000000000003,2918.4804,1731.2923999999998,0.9403
cv,120.4,0.3464,4848.78,2808.0880000000006,0.8236000000000001
unobserved,134.0,0.3156,4283.896,2727.3774,0.9054
