,support,mape,rmse,mae,r2
train,1056.6,0.22959999999999997,2929.0842999999995,1748.2285,0.9399000000000001
cv,120.4,0.3473,4845.815700000001,2824.6385000000005,0.8234
unobserved,134.0,0.3186,4268.747300000001,2745.754,0.9061
