,support,mape,rmse,mae,r2
train,867.6,0.16670000000000001,2396.1122000000005,1337.2737,0.959
cv,120.4,0.3202,4820.0391,2726.3196,0.8243
unobserved,134.0,0.28200000000000003,4190.8363,2649.3079000000002,0.9095000000000001
