,support,mape,rmse,mae,r2
train,1056.6,0.18230000000000002,2634.4232999999995,1468.618,0.9495000000000001
cv,120.4,0.3216,4879.5125,2737.5213,0.8206999999999999
unobserved,134.0,0.2791,4090.5977,2561.1869,0.9136
