,support,mape,rmse,mae,r2
train,975.6,0.1889,2687.017,1521.0723000000003,0.952
cv,120.4,0.3337,4851.5131,2786.1552999999994,0.8229000000000001
unobserved,134.0,0.30019999999999997,4158.5556000000015,2651.3706,0.9106
