,support,mape,rmse,mae,r2
train,921.6,0.18409999999999999,2572.3118000000004,1458.3132,0.9573999999999998
cv,120.4,0.33920000000000006,4889.3279999999995,2827.7312,0.8199
unobserved,134.0,0.31220000000000003,4172.478499999999,2713.3271,0.9102
