,support,mape,rmse,mae,r2
train,1029.6,0.17880000000000001,2581.4575,1437.743,0.9513
cv,120.4,0.32470000000000004,4846.5783,2721.2182000000003,0.8225
unobserved,134.0,0.29040000000000005,4190.4646999999995,2617.3615,0.9094000000000001
