,support,mape,rmse,mae,r2
train,3807.3,0.07529999999999999,0.018799999999999997,0.014400000000000001,0.9640999999999998
cv,528.7,0.12880000000000003,0.034300000000000004,0.025,0.8578000000000001
unobserved,588.0,0.12149999999999998,0.03400000000000001,0.024399999999999998,0.8683
