,support,mape,rmse,mae,r2
train,4045.3,0.07459999999999999,0.018499999999999996,0.014000000000000002,0.9622999999999999
cv,528.7,0.12789999999999999,0.0342,0.0247,0.8601000000000001
unobserved,588.0,0.12160000000000001,0.03370000000000001,0.0245,0.8695
