,support,mape,rmse,mae,r2
train,4283.3,0.07609999999999999,0.018799999999999997,0.014000000000000002,0.9585999999999999
cv,528.7,0.12799999999999997,0.034,0.0247,0.861
unobserved,588.0,0.12179999999999999,0.033900000000000007,0.0241,0.8693
