,support,mape,rmse,mae,r2
train,4640.3,0.07699999999999999,0.018999999999999996,0.014900000000000002,0.9560000000000001
cv,528.7,0.12730000000000002,0.033800000000000004,0.0246,0.8618999999999998
unobserved,588.0,0.11999999999999997,0.03350000000000001,0.024,0.8714000000000001
