,support,mape,rmse,mae,r2
train,4402.3,0.07649999999999998,0.019299999999999998,0.015000000000000003,0.9555000000000001
cv,528.7,0.12769999999999998,0.034,0.0248,0.8613
unobserved,588.0,0.12049999999999998,0.03350000000000001,0.0241,0.8711
