,support,mape,rmse,mae,r2
train,3807.3,0.07349999999999998,0.0196,0.015000000000000003,0.9555999999999999
cv,528.7,0.1296,0.0342,0.0249,0.8594999999999999
unobserved,588.0,0.1222,0.033900000000000007,0.0242,0.8704000000000001
