,support,mape,rmse,mae,r2
train,4283.3,0.0769,0.018999999999999996,0.014800000000000002,0.9591000000000001
cv,528.7,0.12800000000000003,0.033800000000000004,0.0247,0.8607000000000001
unobserved,588.0,0.12069999999999999,0.03350000000000001,0.0241,0.8708
