,support,mape,rmse,mae,r2
train,4640.3,0.07759999999999999,0.0191,0.015000000000000003,0.9564
cv,528.7,0.1265,0.0337,0.0245,0.8621000000000001
unobserved,588.0,0.1197,0.03380000000000001,0.023899999999999998,0.8712
