,support,mape,rmse,mae,r2
train,16301.4,0.1632,41669.6562,28662.071500000002,0.8714999999999999
cv,1857.6,0.18130000000000002,47902.9617,32189.0909,0.8266
unobserved,2064.0,0.17970000000000003,46004.1847,31276.033300000003,0.8461000000000001
