,support,mape,rmse,mae,r2
train,13725.9,0.3905,36.599000000000004,23.528100000000002,0.9585999999999999
cv,1564.1,0.4082,41.45420000000001,26.088699999999996,0.9478
unobserved,1738.0,0.43979999999999997,41.0202,26.377,0.9480999999999999
