,support,mape,rmse,mae,r2
train,35140.7,533689183147083.0,1717.73,1468.0347000000002,0.25470000000000004
cv,4338.3,911162706859868.2,1759.7765,1506.5695,0.21610000000000001
unobserved,4821.0,2.6278999999999995,1747.6983,1497.0242999999998,0.21869999999999998
