,support,mape,rmse,mae,r2
train,35140.7,974817083749658.2,1696.5506,1447.2406999999998,0.2604
cv,4338.3,878324504342508.4,1756.5539,1504.1572,0.2192
unobserved,4821.0,2.5726,1741.9778000000001,1491.4779,0.22410000000000002
