,support,mape,rmse,mae,r2
train,867.6,0.20939999999999998,2683.0323,1594.6621,0.9484999999999999
cv,120.4,0.34119999999999995,4875.9871,2843.2946,0.821
unobserved,134.0,0.3178,4305.4478,2756.2558999999997,0.9044000000000001
