,support,mape,rmse,mae,r2
train,867.6,0.21749999999999997,2807.7304,1680.9660000000003,0.9509999999999998
cv,120.4,0.354,4978.340900000001,2926.1940999999997,0.8132999999999999
unobserved,134.0,0.3185,4299.2302,2774.4215000000004,0.9046000000000001
