,support,mape,rmse,mae,r2
train,15465.4,0.16419999999999998,41896.175200000005,28824.1598,0.8737
cv,1857.6,0.1804,48069.454000000005,32163.952999999998,0.8253
unobserved,2064.0,0.17919999999999997,46048.2822,31283.45769999999,0.8455999999999999
