,support,mape,rmse,mae,r2
train,1064.6,0.028000000000000004,10576.4751,4937.679,0.9834000000000002
cv,131.4,0.09409999999999999,27076.726199999997,16160.935700000002,0.8780000000000001
unobserved,146.0,0.0929,33778.841700000004,17886.2935,0.8337999999999999
