,split,queries_ratio,support,mape,rmse,mae,r2
92,6.0,0.2,4338.0,2.187,1804.433,1552.26,0.178
93,6.0,0.25,4338.0,2.177,1798.725,1544.889,0.183
94,6.0,0.3,4338.0,2.179,1798.193,1544.303,0.184
95,6.0,0.35,4338.0,2.178,1799.544,1545.399,0.182
96,6.0,0.39999999999999997,4338.0,2.2,1796.651,1542.181,0.185
97,6.0,0.44999999999999996,4338.0,2.196,1796.456,1541.944,0.185
98,6.0,0.49999999999999994,4338.0,2.208,1795.756,1543.279,0.186
99,6.0,0.5499999999999999,4338.0,2.164,1795.031,1544.019,0.186
100,6.0,0.6,4338.0,2.173,1794.342,1542.702,0.187
101,6.0,0.65,4338.0,2.166,1793.622,1542.316,0.188
102,6.0,0.7000000000000001,4338.0,2.165,1792.431,1541.773,0.189
103,6.0,0.7500000000000001,4338.0,2.179,1790.579,1537.822,0.19
104,6.0,0.8000000000000002,4338.0,2.172,1790.027,1538.482,0.191
105,6.0,0.8500000000000002,4338.0,2.198,1785.599,1535.03,0.195
106,6.0,0.9000000000000002,4338.0,2.155,1786.904,1535.57,0.194
107,6.0,0.9500000000000003,4338.0,2.152,1785.702,1535.215,0.195
108,7.0,0.1,4338.0,2.596,1782.32,1526.941,0.195
109,7.0,0.15000000000000002,4338.0,2.586,1779.032,1524.339,0.198
110,7.0,0.2,4338.0,2.625,1776.264,1525.599,0.201
111,7.0,0.25,4338.0,2.648,1774.403,1524.264,0.202
112,7.0,0.3,4338.0,2.647,1772.943,1523.77,0.204
113,7.0,0.35,4338.0,2.661,1768.576,1522.204,0.207
114,7.0,0.39999999999999997,4338.0,2.66,1768.9,1520.503,0.207
115,7.0,0.44999999999999996,4338.0,2.671,1769.741,1522.244,0.206
116,7.0,0.49999999999999994,4338.0,2.687,1770.723,1523.034,0.205
117,7.0,0.5499999999999999,4338.0,2.723,1768.497,1521.016,0.207
118,7.0,0.6,4338.0,2.606,1769.629,1524.436,0.206
119,7.0,0.65,4338.0,2.617,1770.984,1525.385,0.205
120,7.0,0.7000000000000001,4338.0,2.698,1771.138,1525.239,0.205
121,7.0,0.7500000000000001,4338.0,2.695,1772.017,1527.304,0.204
122,7.0,0.8000000000000002,4338.0,2.711,1768.295,1524.346,0.208
123,7.0,0.8500000000000002,4338.0,2.729,1765.174,1522.678,0.21
124,7.0,0.9000000000000002,4338.0,2.702,1763.622,1522.229,0.212
125,7.0,0.9500000000000003,4338.0,2.683,1763.274,1519.566,0.212
126,8.0,0.1,4338.0,1.735,1767.571,1510.638,0.208
127,8.0,0.15000000000000002,4338.0,1.746,1767.513,1511.904,0.208
128,8.0,0.2,4338.0,1.753,1764.6,1509.176,0.21
129,8.0,0.25,4338.0,1.757,1764.909,1511.211,0.21
130,8.0,0.3,4338.0,1.764,1759.635,1506.698,0.215
131,8.0,0.35,4338.0,1.758,1760.887,1509.847,0.214
132,8.0,0.39999999999999997,4338.0,1.77,1759.426,1509.402,0.215
133,8.0,0.44999999999999996,4338.0,1.766,1759.498,1508.641,0.215
134,8.0,0.49999999999999994,4338.0,1.788,1757.762,1508.493,0.216
135,8.0,0.5499999999999999,4338.0,1.784,1756.063,1508.233,0.218
136,8.0,0.6,4338.0,1.789,1755.406,1507.691,0.218
137,8.0,0.65,4338.0,1.793,1752.598,1505.876,0.221
138,8.0,0.7000000000000001,4338.0,1.785,1753.338,1504.297,0.22
139,8.0,0.7500000000000001,4338.0,1.77,1749.866,1501.906,0.223
140,8.0,0.8000000000000002,4338.0,1.771,1749.011,1501.0,0.224
141,8.0,0.8500000000000002,4338.0,1.764,1747.422,1498.97,0.226
142,8.0,0.9000000000000002,4338.0,1.749,1748.411,1500.311,0.225
143,8.0,0.9500000000000003,4338.0,1.759,1746.143,1499.498,0.227
144,9.0,0.1,4338.0,4.946,1793.137,1531.781,0.19
145,9.0,0.15000000000000002,4338.0,4.972,1796.104,1532.935,0.187
146,9.0,0.2,4338.0,4.93,1797.946,1534.174,0.186
147,9.0,0.25,4338.0,4.951,1793.13,1528.972,0.19
148,9.0,0.3,4338.0,4.932,1790.905,1527.465,0.192
149,9.0,0.35,4338.0,4.979,1788.786,1525.316,0.194
150,9.0,0.39999999999999997,4338.0,4.965,1784.493,1522.636,0.198
151,9.0,0.44999999999999996,4338.0,4.967,1784.158,1522.837,0.198
152,9.0,0.49999999999999994,4338.0,4.967,1784.152,1524.016,0.198
153,9.0,0.5499999999999999,4338.0,4.974,1783.092,1523.804,0.199
154,9.0,0.6,4338.0,4.962,1779.468,1520.141,0.202
155,9.0,0.65,4338.0,4.987,1780.242,1521.006,0.202
156,9.0,0.7000000000000001,4338.0,5.035,1779.981,1521.125,0.202
157,9.0,0.7500000000000001,4338.0,5.016,1778.167,1518.248,0.203
158,9.0,0.8000000000000002,4338.0,5.044,1777.351,1519.742,0.204
159,9.0,0.8500000000000002,4338.0,5.059,1776.625,1518.779,0.205
160,9.0,0.9000000000000002,4338.0,5.059,1774.858,1516.417,0.206
161,9.0,0.9500000000000003,4338.0,5.085,1775.728,1517.923,0.206
162,10.0,0.1,4338.0,3506206510405018.0,1768.629,1513.954,0.2
163,10.0,0.15000000000000002,4338.0,3732109960240670.5,1764.373,1511.892,0.203
164,10.0,0.2,4338.0,3816412457492753.5,1762.941,1509.95,0.205
165,10.0,0.25,4338.0,3968282510257748.0,1760.143,1506.465,0.207
166,10.0,0.3,4338.0,4134071892693266.5,1758.475,1503.665,0.209
167,10.0,0.35,4338.0,4019814392255625.5,1758.99,1503.388,0.208
168,10.0,0.39999999999999997,4338.0,3832043783652897.5,1755.678,1502.276,0.211
169,10.0,0.44999999999999996,4338.0,4161091717959429.5,1755.235,1503.015,0.212
170,10.0,0.49999999999999994,4338.0,4262289256668308.0,1757.657,1505.154,0.209
171,10.0,0.5499999999999999,4338.0,4418299518227703.0,1757.967,1505.949,0.209
172,10.0,0.6,4338.0,4247296130610408.5,1756.624,1503.498,0.21
173,10.0,0.65,4338.0,4197258634222148.5,1754.996,1501.152,0.212
174,10.0,0.7000000000000001,4338.0,4558717605009497.0,1754.638,1500.961,0.212
175,10.0,0.7500000000000001,4338.0,4496114768175683.5,1751.068,1499.131,0.215
176,10.0,0.8000000000000002,4338.0,4412913091627498.0,1751.133,1499.275,0.215
177,10.0,0.8500000000000002,4338.0,4251419613717308.5,1750.801,1498.589,0.216
178,10.0,0.9000000000000002,4338.0,4362329809973053.5,1750.953,1498.459,0.215
179,10.0,0.9500000000000003,4338.0,4236076192413041.0,1748.824,1497.02,0.217
