,split,queries_ratio,support,mape,rmse,mae,r2
76,5.0,0.3,4338.0,4583188000455234.0,1795.133,1540.292,0.188
77,5.0,0.35,4338.0,4590433536344034.0,1793.523,1540.173,0.189
78,5.0,0.39999999999999997,4338.0,4499107981380712.5,1788.426,1537.04,0.194
79,5.0,0.44999999999999996,4338.0,4537741793132850.0,1785.923,1536.139,0.196
80,5.0,0.49999999999999994,4338.0,4537237609915705.0,1783.829,1531.447,0.198
81,5.0,0.5499999999999999,4338.0,4516914448377588.0,1781.349,1530.066,0.2
82,5.0,0.6,4338.0,4458642010829474.0,1781.453,1530.487,0.2
83,5.0,0.65,4338.0,4490458848548502.5,1780.455,1530.367,0.201
84,5.0,0.7000000000000001,4338.0,4450570930620829.5,1777.558,1526.707,0.204
85,5.0,0.7500000000000001,4338.0,4404275824200221.0,1776.221,1525.908,0.205
86,5.0,0.8000000000000002,4338.0,4369323071936384.5,1775.169,1527.711,0.206
87,5.0,0.8500000000000002,4338.0,4451775715733647.5,1774.395,1526.278,0.206
88,5.0,0.9000000000000002,4338.0,4509233275051783.0,1773.208,1524.903,0.207
89,5.0,0.9500000000000003,4338.0,4458918351648973.0,1773.069,1524.374,0.208
90,6.0,0.1,4338.0,2.218,1818.753,1553.364,0.165
91,6.0,0.15000000000000002,4338.0,2.196,1817.538,1552.992,0.166
92,6.0,0.2,4338.0,2.23,1811.62,1548.127,0.171
93,6.0,0.25,4338.0,2.207,1806.539,1544.245,0.176
94,6.0,0.3,4338.0,2.237,1807.742,1546.443,0.175
95,6.0,0.35,4338.0,2.217,1800.944,1541.673,0.181
96,6.0,0.39999999999999997,4338.0,2.217,1798.023,1541.2,0.184
97,6.0,0.44999999999999996,4338.0,2.223,1797.39,1540.572,0.184
98,6.0,0.49999999999999994,4338.0,2.235,1795.073,1537.741,0.186
99,6.0,0.5499999999999999,4338.0,2.258,1794.337,1537.324,0.187
100,6.0,0.6,4338.0,2.221,1792.522,1536.445,0.189
101,6.0,0.65,4338.0,2.219,1791.25,1535.739,0.19
102,6.0,0.7000000000000001,4338.0,2.199,1788.094,1536.597,0.193
103,6.0,0.7500000000000001,4338.0,2.184,1792.835,1539.695,0.188
104,6.0,0.8000000000000002,4338.0,2.197,1788.02,1536.398,0.193
105,6.0,0.8500000000000002,4338.0,2.142,1786.012,1533.395,0.195
106,6.0,0.9000000000000002,4338.0,2.161,1786.023,1533.749,0.195
107,6.0,0.9500000000000003,4338.0,2.17,1784.358,1532.946,0.196
108,7.0,0.1,4338.0,2.727,1795.633,1541.428,0.183
109,7.0,0.15000000000000002,4338.0,2.71,1786.249,1537.087,0.192
110,7.0,0.2,4338.0,2.754,1782.249,1532.135,0.195
111,7.0,0.25,4338.0,2.691,1778.057,1529.773,0.199
112,7.0,0.3,4338.0,2.697,1775.434,1525.634,0.201
113,7.0,0.35,4338.0,2.713,1773.251,1524.673,0.203
114,7.0,0.39999999999999997,4338.0,2.707,1772.567,1523.524,0.204
115,7.0,0.44999999999999996,4338.0,2.66,1772.015,1524.299,0.204
116,7.0,0.49999999999999994,4338.0,2.673,1770.376,1524.09,0.206
117,7.0,0.5499999999999999,4338.0,2.666,1770.964,1523.368,0.205
118,7.0,0.6,4338.0,2.687,1769.383,1523.774,0.207
119,7.0,0.65,4338.0,2.668,1768.628,1523.961,0.207
120,7.0,0.7000000000000001,4338.0,2.648,1770.417,1525.352,0.206
121,7.0,0.7500000000000001,4338.0,2.698,1769.343,1523.267,0.207
122,7.0,0.8000000000000002,4338.0,2.636,1769.813,1523.506,0.206
123,7.0,0.8500000000000002,4338.0,2.637,1766.652,1521.147,0.209
124,7.0,0.9000000000000002,4338.0,2.641,1763.792,1518.994,0.212
125,7.0,0.9500000000000003,4338.0,2.643,1763.941,1519.456,0.212
126,8.0,0.1,4338.0,1.752,1768.461,1512.488,0.207
127,8.0,0.15000000000000002,4338.0,1.729,1767.447,1508.941,0.208
128,8.0,0.2,4338.0,1.729,1763.1,1506.513,0.212
129,8.0,0.25,4338.0,1.724,1761.657,1506.454,0.213
130,8.0,0.3,4338.0,1.734,1762.334,1507.926,0.212
131,8.0,0.35,4338.0,1.741,1761.322,1508.725,0.213
132,8.0,0.39999999999999997,4338.0,1.745,1760.057,1508.339,0.214
133,8.0,0.44999999999999996,4338.0,1.732,1760.994,1509.281,0.213
134,8.0,0.49999999999999994,4338.0,1.744,1758.224,1508.224,0.216
135,8.0,0.5499999999999999,4338.0,1.742,1757.417,1508.271,0.217
136,8.0,0.6,4338.0,1.748,1755.123,1507.375,0.219
137,8.0,0.65,4338.0,1.76,1756.699,1508.957,0.217
138,8.0,0.7000000000000001,4338.0,1.773,1756.219,1507.979,0.218
139,8.0,0.7500000000000001,4338.0,1.771,1751.928,1504.967,0.222
140,8.0,0.8000000000000002,4338.0,1.771,1748.98,1501.71,0.224
141,8.0,0.8500000000000002,4338.0,1.758,1746.767,1499.843,0.226
142,8.0,0.9000000000000002,4338.0,1.755,1745.117,1496.498,0.228
143,8.0,0.9500000000000003,4338.0,1.749,1746.672,1498.841,0.226
144,9.0,0.1,4338.0,4.937,1788.162,1531.829,0.194
145,9.0,0.15000000000000002,4338.0,4.924,1784.218,1525.895,0.198
146,9.0,0.2,4338.0,4.964,1785.706,1524.493,0.197
147,9.0,0.25,4338.0,4.972,1781.317,1519.748,0.201
148,9.0,0.3,4338.0,4.936,1781.824,1521.705,0.2
149,9.0,0.35,4338.0,4.972,1781.999,1523.227,0.2
150,9.0,0.39999999999999997,4338.0,4.926,1778.727,1521.582,0.203
151,9.0,0.44999999999999996,4338.0,4.925,1779.509,1521.311,0.202
152,9.0,0.49999999999999994,4338.0,4.908,1776.321,1519.419,0.205
153,9.0,0.5499999999999999,4338.0,4.909,1775.827,1519.165,0.206
154,9.0,0.6,4338.0,4.96,1776.704,1520.197,0.205
155,9.0,0.65,4338.0,4.948,1778.648,1520.218,0.203
156,9.0,0.7000000000000001,4338.0,4.942,1777.535,1518.169,0.204
157,9.0,0.7500000000000001,4338.0,4.96,1775.945,1518.073,0.205
158,9.0,0.8000000000000002,4338.0,5.0,1776.57,1517.626,0.205
159,9.0,0.8500000000000002,4338.0,4.979,1776.712,1519.133,0.205
160,9.0,0.9000000000000002,4338.0,5.0,1774.695,1516.789,0.207
161,9.0,0.9500000000000003,4338.0,4.998,1774.848,1516.514,0.206
162,10.0,0.1,4338.0,3953980288596949.0,1774.838,1513.072,0.194
163,10.0,0.15000000000000002,4338.0,4253963480016121.5,1771.33,1507.512,0.197
164,10.0,0.2,4338.0,4238716292737052.5,1768.868,1505.826,0.199
165,10.0,0.25,4338.0,4396486664740503.5,1769.947,1507.729,0.198
166,10.0,0.3,4338.0,4268284850345467.5,1767.44,1505.368,0.201
167,10.0,0.35,4338.0,3854753702358408.0,1762.961,1503.053,0.205
