,split,queries_ratio,support,mape,rmse,mae,r2
39,3.0,0.25,4339.0,1.494,1785.925,1535.932,0.196
40,3.0,0.3,4339.0,1.486,1782.437,1531.926,0.199
41,3.0,0.35,4339.0,1.483,1780.304,1531.142,0.201
42,3.0,0.39999999999999997,4339.0,1.478,1779.528,1528.752,0.202
43,3.0,0.44999999999999996,4339.0,1.475,1779.605,1528.457,0.202
44,3.0,0.49999999999999994,4339.0,1.473,1778.561,1525.255,0.203
45,3.0,0.5499999999999999,4339.0,1.465,1779.807,1525.989,0.202
46,3.0,0.6,4339.0,1.461,1775.324,1522.373,0.206
47,3.0,0.65,4339.0,1.465,1769.467,1519.377,0.211
48,3.0,0.7000000000000001,4339.0,1.465,1768.67,1519.169,0.212
49,3.0,0.7500000000000001,4339.0,1.463,1769.436,1518.948,0.211
50,3.0,0.8000000000000002,4339.0,1.463,1768.926,1519.809,0.211
51,3.0,0.8500000000000002,4339.0,1.466,1767.414,1519.152,0.213
52,3.0,0.9000000000000002,4339.0,1.468,1767.892,1519.843,0.212
53,3.0,0.9500000000000003,4339.0,1.469,1766.986,1518.078,0.213
54,4.0,0.1,4338.0,2.648,1807.15,1551.462,0.179
55,4.0,0.15000000000000002,4338.0,2.638,1804.578,1548.977,0.181
56,4.0,0.2,4338.0,2.648,1801.995,1545.909,0.184
57,4.0,0.25,4338.0,2.627,1799.654,1544.206,0.186
58,4.0,0.3,4338.0,2.591,1797.506,1543.082,0.188
59,4.0,0.35,4338.0,2.603,1798.85,1543.923,0.186
60,4.0,0.39999999999999997,4338.0,2.607,1800.11,1542.635,0.185
61,4.0,0.44999999999999996,4338.0,2.618,1798.2,1542.502,0.187
62,4.0,0.49999999999999994,4338.0,2.604,1792.304,1538.092,0.192
63,4.0,0.5499999999999999,4338.0,2.562,1794.512,1537.106,0.19
64,4.0,0.6,4338.0,2.577,1791.347,1532.797,0.193
65,4.0,0.65,4338.0,2.569,1789.864,1533.203,0.195
66,4.0,0.7000000000000001,4338.0,2.554,1787.123,1533.408,0.197
67,4.0,0.7500000000000001,4338.0,2.568,1785.676,1528.731,0.198
68,4.0,0.8000000000000002,4338.0,2.557,1784.785,1528.18,0.199
69,4.0,0.8500000000000002,4338.0,2.565,1783.183,1527.672,0.201
70,4.0,0.9000000000000002,4338.0,2.539,1781.752,1526.733,0.202
71,4.0,0.9500000000000003,4338.0,2.552,1779.822,1523.927,0.204
72,5.0,0.1,4338.0,4628393949796582.0,1799.184,1545.796,0.184
73,5.0,0.15000000000000002,4338.0,4677272378503578.0,1794.148,1540.462,0.189
74,5.0,0.2,4338.0,4683573823700034.0,1796.581,1542.591,0.186
75,5.0,0.25,4338.0,4706233049077244.0,1792.157,1539.535,0.19
76,5.0,0.3,4338.0,4624491651692266.0,1789.846,1536.296,0.193
77,5.0,0.35,4338.0,4677725762090678.0,1787.401,1534.938,0.195
78,5.0,0.39999999999999997,4338.0,4699620079425971.0,1787.871,1535.599,0.194
79,5.0,0.44999999999999996,4338.0,4704147965702089.0,1788.955,1535.103,0.193
80,5.0,0.49999999999999994,4338.0,4713239450826802.0,1779.789,1529.23,0.202
81,5.0,0.5499999999999999,4338.0,4648576289636580.0,1779.415,1525.539,0.202
82,5.0,0.6,4338.0,4634948766752912.0,1779.718,1528.012,0.202
83,5.0,0.65,4338.0,4708077228879397.0,1777.429,1525.348,0.204
84,5.0,0.7000000000000001,4338.0,4641987512178783.0,1775.765,1524.971,0.205
85,5.0,0.7500000000000001,4338.0,4652281476770437.0,1774.323,1525.009,0.206
86,5.0,0.8000000000000002,4338.0,4468132117600816.0,1770.624,1521.215,0.21
87,5.0,0.8500000000000002,4338.0,4426439480434235.0,1771.771,1522.338,0.209
88,5.0,0.9000000000000002,4338.0,4549070971752380.0,1768.69,1519.496,0.212
89,5.0,0.9500000000000003,4338.0,4479584224754984.0,1768.478,1519.483,0.212
90,6.0,0.1,4338.0,2.195,1817.75,1561.969,0.166
91,6.0,0.15000000000000002,4338.0,2.181,1811.569,1556.735,0.171
92,6.0,0.2,4338.0,2.224,1807.999,1554.408,0.175
93,6.0,0.25,4338.0,2.219,1804.298,1549.107,0.178
94,6.0,0.3,4338.0,2.231,1804.811,1551.203,0.178
95,6.0,0.35,4338.0,2.209,1802.045,1547.356,0.18
96,6.0,0.39999999999999997,4338.0,2.226,1799.043,1546.044,0.183
97,6.0,0.44999999999999996,4338.0,2.217,1798.289,1544.999,0.183
98,6.0,0.49999999999999994,4338.0,2.174,1793.2,1540.659,0.188
99,6.0,0.5499999999999999,4338.0,2.172,1794.124,1541.19,0.187
100,6.0,0.6,4338.0,2.218,1794.461,1541.6,0.187
101,6.0,0.65,4338.0,2.221,1793.622,1541.8,0.188
102,6.0,0.7000000000000001,4338.0,2.215,1790.253,1539.662,0.191
103,6.0,0.7500000000000001,4338.0,2.263,1791.206,1540.963,0.19
104,6.0,0.8000000000000002,4338.0,2.209,1787.235,1537.094,0.193
105,6.0,0.8500000000000002,4338.0,2.202,1790.505,1540.65,0.191
106,6.0,0.9000000000000002,4338.0,2.217,1789.236,1538.731,0.192
107,6.0,0.9500000000000003,4338.0,2.202,1789.701,1538.919,0.191
108,7.0,0.1,4338.0,2.76,1785.055,1529.336,0.193
109,7.0,0.15000000000000002,4338.0,2.702,1783.284,1526.327,0.194
110,7.0,0.2,4338.0,2.755,1784.977,1527.42,0.193
111,7.0,0.25,4338.0,2.789,1783.614,1528.265,0.194
112,7.0,0.3,4338.0,2.759,1781.49,1525.598,0.196
113,7.0,0.35,4338.0,2.724,1780.968,1523.705,0.196
114,7.0,0.39999999999999997,4338.0,2.726,1778.02,1525.283,0.199
115,7.0,0.44999999999999996,4338.0,2.707,1777.614,1524.724,0.199
116,7.0,0.49999999999999994,4338.0,2.758,1774.675,1523.472,0.202
117,7.0,0.5499999999999999,4338.0,2.742,1772.267,1521.759,0.204
118,7.0,0.6,4338.0,2.77,1767.275,1516.801,0.209
119,7.0,0.65,4338.0,2.755,1767.381,1516.158,0.208
120,7.0,0.7000000000000001,4338.0,2.711,1768.369,1517.331,0.208
121,7.0,0.7500000000000001,4338.0,2.721,1769.915,1521.291,0.206
122,7.0,0.8000000000000002,4338.0,2.726,1768.318,1521.623,0.208
123,7.0,0.8500000000000002,4338.0,2.732,1766.445,1521.909,0.209
124,7.0,0.9000000000000002,4338.0,2.692,1763.199,1520.007,0.212
125,7.0,0.9500000000000003,4338.0,2.68,1761.612,1519.084,0.214
126,8.0,0.1,4338.0,1.822,1777.377,1522.832,0.199
127,8.0,0.15000000000000002,4338.0,1.834,1772.688,1519.756,0.203
128,8.0,0.2,4338.0,1.839,1774.984,1520.892,0.201
129,8.0,0.25,4338.0,1.812,1770.24,1517.123,0.205
130,8.0,0.3,4338.0,1.816,1768.399,1516.061,0.207
131,8.0,0.35,4338.0,1.837,1767.549,1517.331,0.208
132,8.0,0.39999999999999997,4338.0,1.848,1770.127,1519.908,0.205
133,8.0,0.44999999999999996,4338.0,1.834,1767.021,1516.16,0.208
134,8.0,0.49999999999999994,4338.0,1.807,1764.84,1512.374,0.21
135,8.0,0.5499999999999999,4338.0,1.794,1760.534,1508.001,0.214
136,8.0,0.6,4338.0,1.791,1760.887,1508.981,0.214
137,8.0,0.65,4338.0,1.769,1756.693,1503.792,0.217
138,8.0,0.7000000000000001,4338.0,1.783,1756.558,1505.384,0.217
139,8.0,0.7500000000000001,4338.0,1.805,1754.542,1504.047,0.219
140,8.0,0.8000000000000002,4338.0,1.781,1753.267,1501.124,0.22
141,8.0,0.8500000000000002,4338.0,1.779,1752.105,1502.065,0.221
142,8.0,0.9000000000000002,4338.0,1.769,1753.041,1502.996,0.221
143,8.0,0.9500000000000003,4338.0,1.771,1750.42,1503.018,0.223
144,9.0,0.1,4338.0,4.953,1793.531,1535.164,0.19
145,9.0,0.15000000000000002,4338.0,4.99,1793.956,1534.297,0.189
146,9.0,0.2,4338.0,4.997,1793.522,1534.339,0.19
147,9.0,0.25,4338.0,5.003,1788.787,1529.53,0.194
148,9.0,0.3,4338.0,4.967,1786.511,1525.395,0.196
149,9.0,0.35,4338.0,4.967,1784.64,1524.995,0.198
150,9.0,0.39999999999999997,4338.0,5.006,1782.9,1523.292,0.199
151,9.0,0.44999999999999996,4338.0,4.945,1777.722,1521.915,0.204
152,9.0,0.49999999999999994,4338.0,4.909,1776.1,1519.689,0.205
153,9.0,0.5499999999999999,4338.0,4.875,1776.589,1520.302,0.205
154,9.0,0.6,4338.0,4.84,1775.214,1518.174,0.206
155,9.0,0.65,4338.0,4.868,1775.466,1515.502,0.206
156,9.0,0.7000000000000001,4338.0,4.91,1777.013,1517.563,0.205
157,9.0,0.7500000000000001,4338.0,4.95,1776.364,1516.169,0.205
158,9.0,0.8000000000000002,4338.0,4.918,1774.076,1515.098,0.207
159,9.0,0.8500000000000002,4338.0,4.903,1772.166,1514.275,0.209
160,9.0,0.9000000000000002,4338.0,4.947,1771.237,1513.997,0.21
161,9.0,0.9500000000000003,4338.0,4.932,1772.051,1514.127,0.209
162,10.0,0.1,4338.0,3841514053361072.5,1776.998,1518.044,0.192
163,10.0,0.15000000000000002,4338.0,3924705536348348.5,1776.566,1515.981,0.192
164,10.0,0.2,4338.0,3953629533731211.0,1772.49,1515.267,0.196
165,10.0,0.25,4338.0,4082763704966097.0,1769.796,1512.673,0.198
166,10.0,0.3,4338.0,4060681793300062.5,1765.928,1509.215,0.202
167,10.0,0.35,4338.0,4208230023513551.0,1765.665,1508.012,0.202
168,10.0,0.39999999999999997,4338.0,3786740351103047.5,1762.521,1506.509,0.205
169,10.0,0.44999999999999996,4338.0,4091067984927912.0,1762.675,1508.22,0.205
170,10.0,0.49999999999999994,4338.0,4163092370781456.5,1758.474,1504.053,0.209
171,10.0,0.5499999999999999,4338.0,4271691425401704.5,1761.515,1509.334,0.206
172,10.0,0.6,4338.0,4270647232698671.0,1757.189,1503.817,0.21
173,10.0,0.65,4338.0,4307333652571673.0,1753.958,1502.02,0.213
174,10.0,0.7000000000000001,4338.0,4296921469070979.5,1754.562,1502.669,0.212
175,10.0,0.7500000000000001,4338.0,4285461922369020.5,1755.124,1502.508,0.212
176,10.0,0.8000000000000002,4338.0,4391822972420436.0,1751.726,1500.047,0.215
177,10.0,0.8500000000000002,4338.0,4233455832388777.0,1749.542,1499.055,0.217
178,10.0,0.9000000000000002,4338.0,4303701924276715.0,1749.48,1498.852,0.217
179,10.0,0.9500000000000003,4338.0,4204821178100358.5,1745.468,1494.328,0.22
