,split,queries_ratio,support,mape,rmse,mae,r2
116,7.0,0.49999999999999994,4338.0,2.705,1778.291,1533.249,0.199
117,7.0,0.5499999999999999,4338.0,2.744,1775.518,1531.611,0.201
118,7.0,0.6,4338.0,2.726,1773.857,1530.538,0.203
119,7.0,0.65,4338.0,2.736,1772.693,1529.132,0.204
120,7.0,0.7000000000000001,4338.0,2.778,1772.857,1527.935,0.204
121,7.0,0.7500000000000001,4338.0,2.783,1770.237,1525.908,0.206
122,7.0,0.8000000000000002,4338.0,2.69,1768.02,1524.782,0.208
123,7.0,0.8500000000000002,4338.0,2.684,1766.066,1524.242,0.21
124,7.0,0.9000000000000002,4338.0,2.686,1764.759,1522.173,0.211
125,7.0,0.9500000000000003,4338.0,2.687,1763.942,1521.809,0.212
126,8.0,0.1,4338.0,1.822,1776.783,1520.795,0.199
127,8.0,0.15000000000000002,4338.0,1.824,1773.554,1518.244,0.202
128,8.0,0.2,4338.0,1.819,1772.162,1520.439,0.203
129,8.0,0.25,4338.0,1.815,1771.71,1517.325,0.204
130,8.0,0.3,4338.0,1.823,1767.08,1514.235,0.208
131,8.0,0.35,4338.0,1.823,1768.449,1516.066,0.207
132,8.0,0.39999999999999997,4338.0,1.842,1769.158,1517.608,0.206
133,8.0,0.44999999999999996,4338.0,1.833,1765.819,1517.802,0.209
134,8.0,0.49999999999999994,4338.0,1.834,1768.407,1518.221,0.207
135,8.0,0.5499999999999999,4338.0,1.826,1764.202,1513.712,0.211
136,8.0,0.6,4338.0,1.805,1764.809,1514.738,0.21
137,8.0,0.65,4338.0,1.792,1759.568,1507.169,0.215
138,8.0,0.7000000000000001,4338.0,1.783,1755.844,1504.534,0.218
139,8.0,0.7500000000000001,4338.0,1.777,1751.283,1501.543,0.222
140,8.0,0.8000000000000002,4338.0,1.787,1749.743,1501.904,0.223
141,8.0,0.8500000000000002,4338.0,1.786,1748.365,1500.328,0.225
142,8.0,0.9000000000000002,4338.0,1.784,1749.915,1500.314,0.223
143,8.0,0.9500000000000003,4338.0,1.779,1748.976,1499.724,0.224
144,9.0,0.1,4338.0,5.124,1801.364,1545.914,0.183
145,9.0,0.15000000000000002,4338.0,5.067,1800.552,1547.341,0.183
146,9.0,0.2,4338.0,5.101,1792.721,1539.269,0.19
147,9.0,0.25,4338.0,5.073,1792.906,1537.546,0.19
148,9.0,0.3,4338.0,5.101,1788.351,1532.793,0.194
149,9.0,0.35,4338.0,5.045,1783.885,1530.291,0.198
150,9.0,0.39999999999999997,4338.0,4.982,1782.675,1527.304,0.199
151,9.0,0.44999999999999996,4338.0,4.982,1782.589,1528.398,0.2
152,9.0,0.49999999999999994,4338.0,4.976,1782.643,1526.467,0.199
153,9.0,0.5499999999999999,4338.0,4.969,1780.771,1524.537,0.201
154,9.0,0.6,4338.0,4.996,1780.549,1522.91,0.201
155,9.0,0.65,4338.0,4.993,1778.193,1519.895,0.203
156,9.0,0.7000000000000001,4338.0,5.049,1780.129,1522.426,0.202
157,9.0,0.7500000000000001,4338.0,5.065,1775.483,1519.144,0.206
158,9.0,0.8000000000000002,4338.0,5.094,1777.215,1518.746,0.204
159,9.0,0.8500000000000002,4338.0,5.106,1775.576,1518.367,0.206
160,9.0,0.9000000000000002,4338.0,5.042,1773.408,1516.14,0.208
161,9.0,0.9500000000000003,4338.0,5.084,1773.244,1514.76,0.208
162,10.0,0.1,4338.0,3659261640643941.0,1776.006,1523.669,0.193
163,10.0,0.15000000000000002,4338.0,3565833166267874.0,1768.971,1515.195,0.199
164,10.0,0.2,4338.0,3598038885734822.0,1768.658,1515.656,0.199
165,10.0,0.25,4338.0,3551317091889194.5,1766.884,1511.436,0.201
166,10.0,0.3,4338.0,3637992812802988.0,1765.839,1509.634,0.202
167,10.0,0.35,4338.0,3687167562837827.0,1772.769,1517.433,0.196
168,10.0,0.39999999999999997,4338.0,3717210976313432.5,1764.996,1511.804,0.203
169,10.0,0.44999999999999996,4338.0,3879424055183694.5,1765.897,1510.935,0.202
170,10.0,0.49999999999999994,4338.0,3925113310422984.0,1763.797,1508.579,0.204
171,10.0,0.5499999999999999,4338.0,4096229631801842.5,1763.482,1508.804,0.204
172,10.0,0.6,4338.0,4088990758016521.5,1761.224,1507.534,0.206
173,10.0,0.65,4338.0,4176059795253880.0,1760.783,1507.777,0.207
174,10.0,0.7000000000000001,4338.0,4278101638576044.0,1759.977,1504.829,0.207
175,10.0,0.7500000000000001,4338.0,4363242582659139.0,1760.175,1505.73,0.207
176,10.0,0.8000000000000002,4338.0,4287892536783523.0,1757.101,1503.701,0.21
177,10.0,0.8500000000000002,4338.0,4295884089650338.0,1755.189,1502.798,0.212
178,10.0,0.9000000000000002,4338.0,4253726238697916.5,1751.75,1499.923,0.215
179,10.0,0.9500000000000003,4338.0,4212067097558432.5,1752.79,1500.613,0.214
