,split,queries_ratio,support,mape,rmse,mae,r2
69,4.0,0.8500000000000002,4338.0,2.553,1791.316,1531.561,0.193
70,4.0,0.9000000000000002,4338.0,2.552,1786.481,1528.354,0.198
71,4.0,0.9500000000000003,4338.0,2.556,1785.084,1527.28,0.199
72,5.0,0.1,4338.0,4504991535218674.0,1807.102,1553.177,0.177
73,5.0,0.15000000000000002,4338.0,4341206745072543.5,1805.806,1550.564,0.178
74,5.0,0.2,4338.0,4393072380087359.0,1805.472,1550.079,0.178
75,5.0,0.25,4338.0,4410001149659512.5,1805.516,1551.235,0.178
76,5.0,0.3,4338.0,4280132472155653.0,1802.764,1549.734,0.181
77,5.0,0.35,4338.0,4334329983762199.0,1800.442,1547.0,0.183
78,5.0,0.39999999999999997,4338.0,4321744823481770.5,1802.05,1548.164,0.181
79,5.0,0.44999999999999996,4338.0,4411473195178661.0,1799.64,1548.087,0.184
80,5.0,0.49999999999999994,4338.0,4386929493482124.5,1798.258,1545.343,0.185
81,5.0,0.5499999999999999,4338.0,4266469963585337.0,1797.831,1545.425,0.185
82,5.0,0.6,4338.0,4387750192629997.0,1793.15,1539.326,0.19
83,5.0,0.65,4338.0,4387883600538516.0,1790.034,1537.796,0.192
84,5.0,0.7000000000000001,4338.0,4270671431226792.5,1789.902,1539.009,0.192
85,5.0,0.7500000000000001,4338.0,4280234143932177.0,1785.769,1535.315,0.196
86,5.0,0.8000000000000002,4338.0,4250411509257825.0,1785.115,1533.156,0.197
87,5.0,0.8500000000000002,4338.0,4390698850942671.0,1781.024,1528.764,0.2
88,5.0,0.9000000000000002,4338.0,4378232099111380.5,1778.817,1526.824,0.202
89,5.0,0.9500000000000003,4338.0,4402389580831310.0,1781.155,1529.047,0.2
90,6.0,0.1,4338.0,2.242,1808.962,1555.739,0.174
91,6.0,0.15000000000000002,4338.0,2.216,1809.715,1555.269,0.173
92,6.0,0.2,4338.0,2.227,1805.838,1550.759,0.177
93,6.0,0.25,4338.0,2.194,1806.335,1552.5,0.176
94,6.0,0.3,4338.0,2.244,1803.227,1549.487,0.179
95,6.0,0.35,4338.0,2.224,1802.279,1550.456,0.18
96,6.0,0.39999999999999997,4338.0,2.238,1801.979,1548.477,0.18
97,6.0,0.44999999999999996,4338.0,2.252,1801.602,1548.472,0.18
98,6.0,0.49999999999999994,4338.0,2.215,1800.487,1546.935,0.181
99,6.0,0.5499999999999999,4338.0,2.187,1799.723,1544.369,0.182
100,6.0,0.6,4338.0,2.202,1800.832,1545.795,0.181
101,6.0,0.65,4338.0,2.206,1797.469,1543.728,0.184
102,6.0,0.7000000000000001,4338.0,2.17,1797.085,1544.289,0.185
103,6.0,0.7500000000000001,4338.0,2.187,1794.002,1541.089,0.187
104,6.0,0.8000000000000002,4338.0,2.186,1793.359,1541.936,0.188
105,6.0,0.8500000000000002,4338.0,2.217,1793.242,1541.328,0.188
106,6.0,0.9000000000000002,4338.0,2.199,1790.988,1537.801,0.19
107,6.0,0.9500000000000003,4338.0,2.152,1791.53,1540.011,0.19
108,7.0,0.1,4338.0,2.682,1785.909,1536.216,0.192
109,7.0,0.15000000000000002,4338.0,2.703,1785.095,1537.071,0.193
110,7.0,0.2,4338.0,2.715,1786.757,1538.565,0.191
111,7.0,0.25,4338.0,2.687,1782.45,1534.699,0.195
112,7.0,0.3,4338.0,2.693,1781.495,1533.318,0.196
113,7.0,0.35,4338.0,2.677,1777.545,1529.187,0.199
114,7.0,0.39999999999999997,4338.0,2.666,1775.104,1530.861,0.202
115,7.0,0.44999999999999996,4338.0,2.652,1774.669,1530.132,0.202
116,7.0,0.49999999999999994,4338.0,2.658,1773.621,1531.989,0.203
117,7.0,0.5499999999999999,4338.0,2.656,1773.876,1531.667,0.203
118,7.0,0.6,4338.0,2.665,1772.861,1529.664,0.204
119,7.0,0.65,4338.0,2.657,1771.516,1528.505,0.205
120,7.0,0.7000000000000001,4338.0,2.642,1768.588,1524.979,0.207
121,7.0,0.7500000000000001,4338.0,2.624,1768.141,1524.252,0.208
122,7.0,0.8000000000000002,4338.0,2.678,1765.505,1522.686,0.21
123,7.0,0.8500000000000002,4338.0,2.691,1766.111,1522.234,0.21
124,7.0,0.9000000000000002,4338.0,2.697,1764.404,1521.43,0.211
125,7.0,0.9500000000000003,4338.0,2.672,1763.459,1520.833,0.212
126,8.0,0.1,4338.0,1.825,1763.652,1512.543,0.211
127,8.0,0.15000000000000002,4338.0,1.838,1763.865,1513.115,0.211
128,8.0,0.2,4338.0,1.822,1766.109,1513.884,0.209
129,8.0,0.25,4338.0,1.813,1761.784,1507.877,0.213
130,8.0,0.3,4338.0,1.804,1761.109,1508.648,0.213
131,8.0,0.35,4338.0,1.784,1762.211,1511.204,0.212
132,8.0,0.39999999999999997,4338.0,1.786,1760.229,1509.115,0.214
133,8.0,0.44999999999999996,4338.0,1.782,1761.152,1508.849,0.213
134,8.0,0.49999999999999994,4338.0,1.776,1759.804,1509.068,0.215
135,8.0,0.5499999999999999,4338.0,1.771,1757.979,1507.016,0.216
136,8.0,0.6,4338.0,1.772,1758.642,1506.73,0.216
137,8.0,0.65,4338.0,1.763,1754.657,1502.54,0.219
138,8.0,0.7000000000000001,4338.0,1.764,1756.932,1508.303,0.217
139,8.0,0.7500000000000001,4338.0,1.774,1753.664,1505.206,0.22
140,8.0,0.8000000000000002,4338.0,1.755,1750.073,1501.345,0.223
141,8.0,0.8500000000000002,4338.0,1.754,1748.246,1499.559,0.225
142,8.0,0.9000000000000002,4338.0,1.755,1747.99,1498.233,0.225
143,8.0,0.9500000000000003,4338.0,1.754,1746.935,1498.975,0.226
144,9.0,0.1,4338.0,5.101,1805.3,1542.587,0.179
145,9.0,0.15000000000000002,4338.0,5.065,1798.517,1536.633,0.185
146,9.0,0.2,4338.0,5.04,1797.557,1535.055,0.186
147,9.0,0.25,4338.0,5.106,1796.695,1534.374,0.187
148,9.0,0.3,4338.0,5.046,1793.378,1532.831,0.19
149,9.0,0.35,4338.0,5.013,1789.471,1531.04,0.193
150,9.0,0.39999999999999997,4338.0,5.001,1786.855,1528.649,0.196
151,9.0,0.44999999999999996,4338.0,4.958,1785.728,1529.047,0.197
152,9.0,0.49999999999999994,4338.0,4.965,1785.559,1529.663,0.197
153,9.0,0.5499999999999999,4338.0,4.968,1783.698,1528.018,0.199
154,9.0,0.6,4338.0,4.937,1784.516,1527.256,0.198
155,9.0,0.65,4338.0,4.908,1783.143,1524.919,0.199
156,9.0,0.7000000000000001,4338.0,4.934,1781.829,1525.16,0.2
157,9.0,0.7500000000000001,4338.0,4.969,1780.413,1522.137,0.201
158,9.0,0.8000000000000002,4338.0,5.001,1780.714,1522.66,0.201
159,9.0,0.8500000000000002,4338.0,4.972,1779.375,1521.92,0.202
160,9.0,0.9000000000000002,4338.0,4.992,1779.441,1521.723,0.202
161,9.0,0.9500000000000003,4338.0,4.976,1779.465,1523.274,0.202
162,10.0,0.1,4338.0,4098883413115393.5,1777.587,1517.921,0.191
163,10.0,0.15000000000000002,4338.0,4165652793835350.5,1777.653,1516.879,0.191
164,10.0,0.2,4338.0,4144765824686278.0,1777.757,1516.899,0.191
165,10.0,0.25,4338.0,4483810000312009.5,1776.862,1517.111,0.192
166,10.0,0.3,4338.0,4212632176802524.0,1773.799,1514.368,0.195
167,10.0,0.35,4338.0,4344350766907573.0,1774.017,1515.126,0.195
168,10.0,0.39999999999999997,4338.0,4303259914396466.5,1775.99,1515.999,0.193
169,10.0,0.44999999999999996,4338.0,4357894465154689.5,1773.848,1515.011,0.195
170,10.0,0.49999999999999994,4338.0,4381227473076670.5,1774.301,1515.443,0.194
171,10.0,0.5499999999999999,4338.0,4391853905247380.0,1773.209,1514.679,0.195
172,10.0,0.6,4338.0,4418684451708922.5,1770.007,1512.511,0.198
173,10.0,0.65,4338.0,4259775822393199.5,1766.929,1511.682,0.201
174,10.0,0.7000000000000001,4338.0,4242233477785872.5,1763.957,1513.21,0.204
175,10.0,0.7500000000000001,4338.0,4280007009466234.0,1756.876,1505.773,0.21
176,10.0,0.8000000000000002,4338.0,4295489785724875.0,1753.299,1502.777,0.213
177,10.0,0.8500000000000002,4338.0,4159291486808921.0,1754.217,1503.177,0.213
178,10.0,0.9000000000000002,4338.0,4311416367796691.5,1753.106,1503.276,0.214
179,10.0,0.9500000000000003,4338.0,4276199744411197.5,1752.342,1502.476,0.214
