,split,queries_ratio,support,mape,rmse,mae,r2
43,3.0,0.44999999999999996,4339.0,1.475,1773.239,1523.907,0.208
44,3.0,0.49999999999999994,4339.0,1.478,1776.775,1523.482,0.204
45,3.0,0.5499999999999999,4339.0,1.477,1777.035,1523.694,0.204
46,3.0,0.6,4339.0,1.473,1776.495,1521.728,0.205
47,3.0,0.65,4339.0,1.474,1772.96,1520.833,0.208
48,3.0,0.7000000000000001,4339.0,1.47,1770.504,1516.651,0.21
49,3.0,0.7500000000000001,4339.0,1.47,1766.249,1515.818,0.214
50,3.0,0.8000000000000002,4339.0,1.471,1765.952,1516.35,0.214
51,3.0,0.8500000000000002,4339.0,1.471,1765.695,1516.849,0.214
52,3.0,0.9000000000000002,4339.0,1.471,1768.002,1519.638,0.212
53,3.0,0.9500000000000003,4339.0,1.47,1767.342,1517.722,0.213
54,4.0,0.1,4338.0,2.495,1817.362,1550.969,0.17
55,4.0,0.15000000000000002,4338.0,2.522,1816.323,1552.832,0.171
56,4.0,0.2,4338.0,2.51,1816.493,1551.352,0.17
57,4.0,0.25,4338.0,2.486,1815.063,1550.515,0.172
58,4.0,0.3,4338.0,2.513,1812.744,1550.047,0.174
59,4.0,0.35,4338.0,2.491,1810.843,1547.286,0.176
60,4.0,0.39999999999999997,4338.0,2.477,1807.769,1544.892,0.178
61,4.0,0.44999999999999996,4338.0,2.484,1809.414,1546.193,0.177
62,4.0,0.49999999999999994,4338.0,2.492,1806.976,1544.103,0.179
63,4.0,0.5499999999999999,4338.0,2.504,1801.591,1543.102,0.184
64,4.0,0.6,4338.0,2.523,1801.929,1544.51,0.184
65,4.0,0.65,4338.0,2.521,1798.777,1541.347,0.187
66,4.0,0.7000000000000001,4338.0,2.552,1795.434,1537.973,0.19
67,4.0,0.7500000000000001,4338.0,2.549,1793.858,1536.856,0.191
68,4.0,0.8000000000000002,4338.0,2.556,1791.771,1535.879,0.193
69,4.0,0.8500000000000002,4338.0,2.56,1787.405,1533.121,0.197
70,4.0,0.9000000000000002,4338.0,2.543,1784.614,1530.69,0.199
71,4.0,0.9500000000000003,4338.0,2.56,1783.446,1530.037,0.2
72,5.0,0.1,4338.0,4429531969585254.0,1800.649,1544.035,0.183
73,5.0,0.15000000000000002,4338.0,4395814316296044.0,1796.277,1539.606,0.187
74,5.0,0.2,4338.0,4438500058502995.0,1793.02,1536.629,0.19
75,5.0,0.25,4338.0,4412313004382010.5,1793.813,1539.743,0.189
76,5.0,0.3,4338.0,4398122012529480.5,1791.155,1536.612,0.191
77,5.0,0.35,4338.0,4371400689611628.0,1792.738,1537.651,0.19
78,5.0,0.39999999999999997,4338.0,4375229247630365.5,1789.454,1534.845,0.193
79,5.0,0.44999999999999996,4338.0,4503440420042223.0,1789.777,1536.072,0.193
80,5.0,0.49999999999999994,4338.0,4377747293390183.5,1785.852,1534.168,0.196
81,5.0,0.5499999999999999,4338.0,4377138403604017.5,1788.028,1534.643,0.194
82,5.0,0.6,4338.0,4386762633741380.5,1784.801,1531.357,0.197
83,5.0,0.65,4338.0,4385368682170000.0,1779.643,1526.531,0.202
84,5.0,0.7000000000000001,4338.0,4414131747789201.5,1774.771,1524.855,0.206
85,5.0,0.7500000000000001,4338.0,4434748876909369.0,1775.682,1524.361,0.205
86,5.0,0.8000000000000002,4338.0,4574974077135203.0,1775.049,1524.461,0.206
87,5.0,0.8500000000000002,4338.0,4597861903254406.0,1774.819,1524.913,0.206
88,5.0,0.9000000000000002,4338.0,4539102017633465.0,1774.385,1524.472,0.206
89,5.0,0.9500000000000003,4338.0,4594253664156061.0,1775.597,1525.102,0.205
90,6.0,0.1,4338.0,2.126,1806.746,1554.769,0.176
91,6.0,0.15000000000000002,4338.0,2.103,1804.204,1552.432,0.178
92,6.0,0.2,4338.0,2.109,1801.138,1550.672,0.181
93,6.0,0.25,4338.0,2.112,1804.053,1552.35,0.178
94,6.0,0.3,4338.0,2.1,1801.703,1551.319,0.18
95,6.0,0.35,4338.0,2.127,1800.611,1550.065,0.181
96,6.0,0.39999999999999997,4338.0,2.133,1801.572,1552.704,0.18
97,6.0,0.44999999999999996,4338.0,2.099,1799.666,1550.569,0.182
98,6.0,0.49999999999999994,4338.0,2.12,1798.35,1549.914,0.183
99,6.0,0.5499999999999999,4338.0,2.11,1796.267,1548.097,0.185
100,6.0,0.6,4338.0,2.133,1795.564,1548.403,0.186
101,6.0,0.65,4338.0,2.139,1791.44,1545.91,0.19
102,6.0,0.7000000000000001,4338.0,2.158,1791.501,1545.312,0.19
103,6.0,0.7500000000000001,4338.0,2.187,1791.06,1543.532,0.19
104,6.0,0.8000000000000002,4338.0,2.246,1787.104,1538.652,0.194
105,6.0,0.8500000000000002,4338.0,2.25,1787.487,1538.178,0.193
106,6.0,0.9000000000000002,4338.0,2.248,1787.091,1538.273,0.194
107,6.0,0.9500000000000003,4338.0,2.229,1786.994,1537.035,0.194
108,7.0,0.1,4338.0,2.69,1798.09,1549.125,0.181
109,7.0,0.15000000000000002,4338.0,2.61,1790.5,1541.202,0.188
110,7.0,0.2,4338.0,2.629,1788.136,1537.848,0.19
111,7.0,0.25,4338.0,2.617,1786.406,1537.327,0.191
112,7.0,0.3,4338.0,2.625,1785.837,1538.088,0.192
113,7.0,0.35,4338.0,2.629,1785.748,1538.563,0.192
114,7.0,0.39999999999999997,4338.0,2.636,1782.011,1535.839,0.195
115,7.0,0.44999999999999996,4338.0,2.609,1780.396,1536.029,0.197
116,7.0,0.49999999999999994,4338.0,2.594,1775.459,1529.586,0.201
117,7.0,0.5499999999999999,4338.0,2.593,1774.351,1528.586,0.202
118,7.0,0.6,4338.0,2.571,1774.334,1528.559,0.202
119,7.0,0.65,4338.0,2.58,1775.603,1529.159,0.201
120,7.0,0.7000000000000001,4338.0,2.634,1774.204,1527.001,0.202
121,7.0,0.7500000000000001,4338.0,2.659,1774.196,1527.202,0.202
122,7.0,0.8000000000000002,4338.0,2.64,1769.529,1524.952,0.207
123,7.0,0.8500000000000002,4338.0,2.667,1768.008,1524.438,0.208
124,7.0,0.9000000000000002,4338.0,2.628,1768.208,1525.142,0.208
125,7.0,0.9500000000000003,4338.0,2.615,1767.781,1525.602,0.208
126,8.0,0.1,4338.0,1.792,1766.3,1519.806,0.209
127,8.0,0.15000000000000002,4338.0,1.791,1763.349,1519.181,0.211
128,8.0,0.2,4338.0,1.811,1765.057,1520.827,0.21
129,8.0,0.25,4338.0,1.791,1762.044,1518.539,0.213
130,8.0,0.3,4338.0,1.774,1761.702,1517.109,0.213
131,8.0,0.35,4338.0,1.763,1759.134,1512.816,0.215
132,8.0,0.39999999999999997,4338.0,1.774,1760.613,1515.223,0.214
133,8.0,0.44999999999999996,4338.0,1.776,1758.862,1513.112,0.215
134,8.0,0.49999999999999994,4338.0,1.773,1759.918,1514.985,0.214
135,8.0,0.5499999999999999,4338.0,1.79,1757.375,1511.477,0.217
136,8.0,0.6,4338.0,1.77,1757.146,1510.964,0.217
137,8.0,0.65,4338.0,1.763,1753.33,1505.214,0.22
138,8.0,0.7000000000000001,4338.0,1.741,1752.529,1505.159,0.221
139,8.0,0.7500000000000001,4338.0,1.748,1749.961,1501.218,0.223
140,8.0,0.8000000000000002,4338.0,1.752,1749.743,1502.112,0.223
141,8.0,0.8500000000000002,4338.0,1.747,1749.932,1500.832,0.223
142,8.0,0.9000000000000002,4338.0,1.748,1749.651,1500.967,0.224
143,8.0,0.9500000000000003,4338.0,1.757,1747.319,1498.765,0.226
144,9.0,0.1,4338.0,4.911,1791.134,1523.657,0.192
145,9.0,0.15000000000000002,4338.0,4.97,1789.325,1522.525,0.193
146,9.0,0.2,4338.0,4.942,1785.947,1519.538,0.196
147,9.0,0.25,4338.0,4.959,1785.141,1520.646,0.197
148,9.0,0.3,4338.0,4.956,1782.778,1520.027,0.199
149,9.0,0.35,4338.0,4.961,1784.785,1521.008,0.198
150,9.0,0.39999999999999997,4338.0,5.007,1782.229,1519.968,0.2
151,9.0,0.44999999999999996,4338.0,4.928,1782.517,1521.061,0.2
152,9.0,0.49999999999999994,4338.0,4.874,1783.486,1522.699,0.199
153,9.0,0.5499999999999999,4338.0,4.858,1784.149,1523.285,0.198
154,9.0,0.6,4338.0,4.874,1782.718,1520.857,0.199
155,9.0,0.65,4338.0,4.899,1779.653,1519.098,0.202
156,9.0,0.7000000000000001,4338.0,4.945,1779.337,1520.129,0.202
157,9.0,0.7500000000000001,4338.0,4.967,1779.19,1520.513,0.203
158,9.0,0.8000000000000002,4338.0,4.965,1776.875,1518.633,0.205
159,9.0,0.8500000000000002,4338.0,4.93,1773.652,1517.457,0.208
160,9.0,0.9000000000000002,4338.0,4.921,1773.855,1518.394,0.207
161,9.0,0.9500000000000003,4338.0,4.95,1773.406,1518.54,0.208
162,10.0,0.1,4338.0,3620305382876191.0,1777.374,1518.335,0.192
163,10.0,0.15000000000000002,4338.0,3776910329027288.0,1776.126,1516.854,0.193
164,10.0,0.2,4338.0,3717901936532240.0,1769.373,1511.657,0.199
165,10.0,0.25,4338.0,3900680761789444.0,1767.506,1511.485,0.201
166,10.0,0.3,4338.0,3826542321792053.0,1764.157,1510.302,0.204
167,10.0,0.35,4338.0,3987471865530380.0,1763.565,1509.105,0.204
168,10.0,0.39999999999999997,4338.0,3786244326097704.0,1763.123,1511.616,0.204
169,10.0,0.44999999999999996,4338.0,4108316682418964.0,1761.677,1508.725,0.206
170,10.0,0.49999999999999994,4338.0,4031206399479762.5,1761.812,1510.985,0.206
171,10.0,0.5499999999999999,4338.0,3921385758936909.0,1759.707,1508.535,0.208
172,10.0,0.6,4338.0,4145529564804696.0,1757.524,1506.318,0.21
173,10.0,0.65,4338.0,4182563991413267.5,1755.892,1503.794,0.211
174,10.0,0.7000000000000001,4338.0,4304538613819182.5,1756.508,1504.64,0.21
175,10.0,0.7500000000000001,4338.0,4387575723803531.0,1755.383,1503.982,0.211
176,10.0,0.8000000000000002,4338.0,4370038163081585.0,1750.978,1500.464,0.215
177,10.0,0.8500000000000002,4338.0,4381130461819521.0,1748.64,1499.714,0.218
178,10.0,0.9000000000000002,4338.0,4344568233589452.5,1748.102,1499.185,0.218
179,10.0,0.9500000000000003,4338.0,4343067109706682.5,1748.223,1498.535,0.218
