,split,queries_ratio,support,mape,rmse,mae,r2
38,3.0,0.2,4339.0,1.511,1801.757,1544.611,0.182
39,3.0,0.25,4339.0,1.51,1795.999,1541.361,0.187
40,3.0,0.3,4339.0,1.506,1797.206,1542.686,0.186
41,3.0,0.35,4339.0,1.509,1796.395,1542.552,0.187
42,3.0,0.39999999999999997,4339.0,1.502,1793.905,1540.732,0.189
43,3.0,0.44999999999999996,4339.0,1.496,1792.596,1538.673,0.19
44,3.0,0.49999999999999994,4339.0,1.491,1793.89,1539.834,0.189
45,3.0,0.5499999999999999,4339.0,1.492,1784.572,1533.779,0.197
46,3.0,0.6,4339.0,1.495,1786.012,1534.394,0.196
47,3.0,0.65,4339.0,1.505,1788.721,1534.458,0.194
48,3.0,0.7000000000000001,4339.0,1.505,1789.767,1532.645,0.193
49,3.0,0.7500000000000001,4339.0,1.504,1786.655,1529.5,0.196
50,3.0,0.8000000000000002,4339.0,1.504,1787.636,1531.194,0.195
51,3.0,0.8500000000000002,4339.0,1.508,1787.896,1530.336,0.194
52,3.0,0.9000000000000002,4339.0,1.504,1785.758,1529.919,0.196
53,3.0,0.9500000000000003,4339.0,1.501,1785.428,1532.834,0.197
54,4.0,0.1,4338.0,2.572,1815.299,1550.894,0.172
55,4.0,0.15000000000000002,4338.0,2.542,1815.317,1548.33,0.172
56,4.0,0.2,4338.0,2.559,1814.039,1547.613,0.173
57,4.0,0.25,4338.0,2.549,1809.771,1544.587,0.177
58,4.0,0.3,4338.0,2.558,1810.597,1545.815,0.176
59,4.0,0.35,4338.0,2.518,1810.679,1545.603,0.176
60,4.0,0.39999999999999997,4338.0,2.534,1808.059,1544.415,0.178
61,4.0,0.44999999999999996,4338.0,2.546,1808.207,1543.595,0.178
62,4.0,0.49999999999999994,4338.0,2.517,1807.933,1543.826,0.178
63,4.0,0.5499999999999999,4338.0,2.584,1803.881,1540.167,0.182
64,4.0,0.6,4338.0,2.56,1804.523,1542.048,0.181
65,4.0,0.65,4338.0,2.589,1800.42,1537.64,0.185
66,4.0,0.7000000000000001,4338.0,2.574,1795.652,1535.799,0.189
67,4.0,0.7500000000000001,4338.0,2.592,1794.929,1533.491,0.19
68,4.0,0.8000000000000002,4338.0,2.617,1793.963,1533.394,0.191
69,4.0,0.8500000000000002,4338.0,2.594,1791.998,1532.434,0.193
70,4.0,0.9000000000000002,4338.0,2.599,1787.194,1529.044,0.197
71,4.0,0.9500000000000003,4338.0,2.616,1788.142,1528.99,0.196
72,5.0,0.1,4338.0,4489716760383478.5,1810.388,1553.331,0.174
73,5.0,0.15000000000000002,4338.0,4584922136985435.0,1810.021,1553.729,0.174
74,5.0,0.2,4338.0,4540965682561520.0,1806.155,1549.441,0.178
75,5.0,0.25,4338.0,4617019184860223.0,1804.713,1548.871,0.179
76,5.0,0.3,4338.0,4620694244711470.0,1806.582,1551.568,0.177
77,5.0,0.35,4338.0,4613157398888119.0,1801.628,1548.157,0.182
78,5.0,0.39999999999999997,4338.0,4710763597028162.0,1803.521,1550.008,0.18
79,5.0,0.44999999999999996,4338.0,4646117837650665.0,1801.059,1548.446,0.182
80,5.0,0.49999999999999994,4338.0,4593065841016012.0,1798.911,1547.41,0.184
81,5.0,0.5499999999999999,4338.0,4647590194231091.0,1795.327,1544.312,0.188
82,5.0,0.6,4338.0,4598029278981433.0,1798.089,1544.756,0.185
83,5.0,0.65,4338.0,4653682326974268.0,1795.019,1543.083,0.188
84,5.0,0.7000000000000001,4338.0,4599073431719670.0,1795.56,1541.66,0.187
85,5.0,0.7500000000000001,4338.0,4460279800063461.0,1791.841,1537.02,0.191
86,5.0,0.8000000000000002,4338.0,4619974044400308.0,1793.803,1537.371,0.189
87,5.0,0.8500000000000002,4338.0,4523548938040752.0,1792.152,1537.878,0.19
88,5.0,0.9000000000000002,4338.0,4590250965428355.0,1786.319,1532.874,0.196
89,5.0,0.9500000000000003,4338.0,4605174125747381.0,1786.574,1532.834,0.195
90,6.0,0.1,4338.0,2.267,1832.219,1568.393,0.152
91,6.0,0.15000000000000002,4338.0,2.212,1820.692,1560.466,0.163
92,6.0,0.2,4338.0,2.236,1823.144,1564.229,0.161
93,6.0,0.25,4338.0,2.213,1817.174,1557.307,0.166
94,6.0,0.3,4338.0,2.213,1817.521,1558.776,0.166
95,6.0,0.35,4338.0,2.21,1815.122,1556.712,0.168
96,6.0,0.39999999999999997,4338.0,2.21,1816.232,1558.545,0.167
97,6.0,0.44999999999999996,4338.0,2.236,1814.223,1558.802,0.169
98,6.0,0.49999999999999994,4338.0,2.22,1812.419,1556.985,0.171
99,6.0,0.5499999999999999,4338.0,2.22,1810.129,1555.935,0.173
100,6.0,0.6,4338.0,2.266,1813.824,1556.751,0.169
101,6.0,0.65,4338.0,2.243,1810.968,1555.474,0.172
102,6.0,0.7000000000000001,4338.0,2.274,1809.759,1554.321,0.173
103,6.0,0.7500000000000001,4338.0,2.245,1806.797,1551.192,0.176
104,6.0,0.8000000000000002,4338.0,2.191,1804.656,1550.253,0.178
105,6.0,0.8500000000000002,4338.0,2.211,1805.714,1549.201,0.177
106,6.0,0.9000000000000002,4338.0,2.213,1803.518,1550.505,0.179
107,6.0,0.9500000000000003,4338.0,2.268,1809.345,1552.611,0.173
108,7.0,0.1,4338.0,2.608,1790.577,1538.649,0.188
109,7.0,0.15000000000000002,4338.0,2.568,1792.207,1542.361,0.186
110,7.0,0.2,4338.0,2.541,1788.14,1538.24,0.19
111,7.0,0.25,4338.0,2.548,1790.662,1539.75,0.188
112,7.0,0.3,4338.0,2.578,1794.346,1542.234,0.184
113,7.0,0.35,4338.0,2.548,1791.612,1540.77,0.187
114,7.0,0.39999999999999997,4338.0,2.562,1788.483,1540.062,0.189
115,7.0,0.44999999999999996,4338.0,2.579,1789.646,1542.965,0.188
116,7.0,0.49999999999999994,4338.0,2.579,1786.701,1538.759,0.191
117,7.0,0.5499999999999999,4338.0,2.553,1784.547,1535.887,0.193
118,7.0,0.6,4338.0,2.59,1786.774,1538.719,0.191
119,7.0,0.65,4338.0,2.624,1781.489,1533.796,0.196
120,7.0,0.7000000000000001,4338.0,2.674,1782.598,1535.991,0.195
121,7.0,0.7500000000000001,4338.0,2.703,1782.061,1534.176,0.195
122,7.0,0.8000000000000002,4338.0,2.699,1783.728,1534.431,0.194
123,7.0,0.8500000000000002,4338.0,2.628,1781.992,1535.198,0.195
124,7.0,0.9000000000000002,4338.0,2.707,1777.956,1532.103,0.199
125,7.0,0.9500000000000003,4338.0,2.745,1778.425,1530.887,0.199
126,8.0,0.1,4338.0,1.777,1776.203,1523.554,0.2
127,8.0,0.15000000000000002,4338.0,1.791,1777.497,1521.933,0.199
128,8.0,0.2,4338.0,1.773,1771.232,1518.929,0.204
129,8.0,0.25,4338.0,1.782,1770.941,1518.792,0.205
130,8.0,0.3,4338.0,1.785,1770.043,1519.042,0.205
131,8.0,0.35,4338.0,1.79,1767.914,1518.481,0.207
132,8.0,0.39999999999999997,4338.0,1.784,1768.827,1517.284,0.206
133,8.0,0.44999999999999996,4338.0,1.796,1764.838,1514.525,0.21
134,8.0,0.49999999999999994,4338.0,1.795,1764.526,1514.691,0.21
135,8.0,0.5499999999999999,4338.0,1.8,1764.1,1515.692,0.211
136,8.0,0.6,4338.0,1.793,1764.275,1516.272,0.211
137,8.0,0.65,4338.0,1.815,1764.127,1516.86,0.211
138,8.0,0.7000000000000001,4338.0,1.779,1760.424,1511.849,0.214
139,8.0,0.7500000000000001,4338.0,1.785,1761.039,1511.32,0.213
140,8.0,0.8000000000000002,4338.0,1.767,1757.167,1507.307,0.217
141,8.0,0.8500000000000002,4338.0,1.763,1753.319,1505.627,0.22
142,8.0,0.9000000000000002,4338.0,1.783,1751.584,1504.078,0.222
143,8.0,0.9500000000000003,4338.0,1.759,1750.583,1503.296,0.223
144,9.0,0.1,4338.0,4.899,1797.432,1535.918,0.186
145,9.0,0.15000000000000002,4338.0,4.853,1789.445,1530.491,0.193
146,9.0,0.2,4338.0,4.893,1790.317,1529.41,0.193
147,9.0,0.25,4338.0,4.896,1788.924,1530.684,0.194
148,9.0,0.3,4338.0,4.929,1787.782,1526.548,0.195
149,9.0,0.35,4338.0,4.912,1785.836,1526.869,0.197
150,9.0,0.39999999999999997,4338.0,4.903,1783.378,1525.612,0.199
151,9.0,0.44999999999999996,4338.0,4.906,1786.469,1526.465,0.196
152,9.0,0.49999999999999994,4338.0,4.943,1784.352,1525.587,0.198
153,9.0,0.5499999999999999,4338.0,4.928,1783.782,1524.787,0.198
154,9.0,0.6,4338.0,4.929,1784.946,1525.871,0.197
155,9.0,0.65,4338.0,4.944,1784.142,1524.769,0.198
156,9.0,0.7000000000000001,4338.0,4.971,1780.703,1523.419,0.201
157,9.0,0.7500000000000001,4338.0,4.916,1778.83,1523.016,0.203
158,9.0,0.8000000000000002,4338.0,4.936,1780.496,1524.097,0.201
159,9.0,0.8500000000000002,4338.0,4.998,1780.528,1523.749,0.201
160,9.0,0.9000000000000002,4338.0,5.009,1779.344,1522.434,0.202
161,9.0,0.9500000000000003,4338.0,5.004,1777.992,1521.123,0.204
162,10.0,0.1,4338.0,4046950094950252.0,1779.795,1518.901,0.189
163,10.0,0.15000000000000002,4338.0,3984608476638065.5,1775.361,1515.964,0.193
164,10.0,0.2,4338.0,4005515581130877.0,1774.659,1516.517,0.194
165,10.0,0.25,4338.0,4176956719527964.5,1778.528,1519.254,0.191
166,10.0,0.3,4338.0,3982547619194672.5,1775.236,1516.992,0.194
167,10.0,0.35,4338.0,3886460649772115.0,1773.445,1515.367,0.195
168,10.0,0.39999999999999997,4338.0,3912024724063990.5,1771.825,1515.393,0.197
169,10.0,0.44999999999999996,4338.0,3927028474508165.5,1769.747,1513.817,0.199
170,10.0,0.49999999999999994,4338.0,3898519661336694.0,1770.845,1514.372,0.198
171,10.0,0.5499999999999999,4338.0,4021221106548626.0,1770.034,1512.073,0.198
172,10.0,0.6,4338.0,3929042543921079.5,1770.02,1512.39,0.198
173,10.0,0.65,4338.0,4123171352472350.5,1769.582,1512.155,0.199
174,10.0,0.7000000000000001,4338.0,4212180909194414.0,1773.555,1514.273,0.195
175,10.0,0.7500000000000001,4338.0,4233979998953938.0,1763.268,1507.431,0.204
176,10.0,0.8000000000000002,4338.0,4166687560727186.5,1762.469,1506.677,0.205
177,10.0,0.8500000000000002,4338.0,4243339060834481.5,1762.686,1506.297,0.205
178,10.0,0.9000000000000002,4338.0,4310199587259532.0,1763.378,1507.942,0.204
179,10.0,0.9500000000000003,4338.0,4214012918486347.0,1761.718,1508.911,0.206
