,split,queries_ratio,support,mape,rmse,mae,r2
35,2.0,0.9500000000000003,4339.0,3.12,1747.968,1494.285,0.226
36,3.0,0.1,4339.0,1.451,1782.487,1526.083,0.199
37,3.0,0.15000000000000002,4339.0,1.44,1779.828,1523.887,0.202
38,3.0,0.2,4339.0,1.443,1780.437,1523.394,0.201
39,3.0,0.25,4339.0,1.45,1778.927,1523.332,0.203
40,3.0,0.3,4339.0,1.455,1777.185,1522.565,0.204
41,3.0,0.35,4339.0,1.445,1774.484,1519.021,0.207
42,3.0,0.39999999999999997,4339.0,1.44,1773.296,1518.702,0.208
43,3.0,0.44999999999999996,4339.0,1.442,1773.525,1519.203,0.207
44,3.0,0.49999999999999994,4339.0,1.447,1771.231,1519.05,0.209
45,3.0,0.5499999999999999,4339.0,1.448,1774.051,1520.657,0.207
46,3.0,0.6,4339.0,1.451,1772.54,1519.899,0.208
47,3.0,0.65,4339.0,1.454,1773.716,1520.327,0.207
48,3.0,0.7000000000000001,4339.0,1.453,1773.593,1521.554,0.207
49,3.0,0.7500000000000001,4339.0,1.456,1772.664,1519.251,0.208
50,3.0,0.8000000000000002,4339.0,1.461,1772.606,1519.582,0.208
51,3.0,0.8500000000000002,4339.0,1.46,1769.261,1517.596,0.211
52,3.0,0.9000000000000002,4339.0,1.459,1767.392,1516.832,0.213
53,3.0,0.9500000000000003,4339.0,1.456,1764.754,1514.599,0.215
54,4.0,0.1,4338.0,2.63,1804.576,1544.933,0.181
55,4.0,0.15000000000000002,4338.0,2.622,1808.303,1548.901,0.178
56,4.0,0.2,4338.0,2.596,1807.731,1547.73,0.178
57,4.0,0.25,4338.0,2.587,1803.844,1545.162,0.182
58,4.0,0.3,4338.0,2.585,1806.036,1546.491,0.18
59,4.0,0.35,4338.0,2.605,1805.89,1545.137,0.18
60,4.0,0.39999999999999997,4338.0,2.601,1802.747,1542.926,0.183
61,4.0,0.44999999999999996,4338.0,2.582,1797.925,1540.513,0.187
62,4.0,0.49999999999999994,4338.0,2.543,1798.924,1541.949,0.186
63,4.0,0.5499999999999999,4338.0,2.541,1794.346,1535.504,0.191
64,4.0,0.6,4338.0,2.551,1791.385,1533.453,0.193
65,4.0,0.65,4338.0,2.561,1789.768,1533.855,0.195
66,4.0,0.7000000000000001,4338.0,2.518,1790.557,1534.233,0.194
67,4.0,0.7500000000000001,4338.0,2.571,1787.842,1530.954,0.196
68,4.0,0.8000000000000002,4338.0,2.561,1784.281,1528.441,0.2
69,4.0,0.8500000000000002,4338.0,2.559,1783.535,1527.387,0.2
70,4.0,0.9000000000000002,4338.0,2.564,1781.061,1526.138,0.202
71,4.0,0.9500000000000003,4338.0,2.553,1779.265,1523.156,0.204
72,5.0,0.1,4338.0,4463925785092872.0,1794.837,1543.304,0.188
73,5.0,0.15000000000000002,4338.0,4515341722277134.0,1795.285,1542.458,0.188
74,5.0,0.2,4338.0,4402488009946895.0,1796.696,1542.466,0.186
75,5.0,0.25,4338.0,4449143390904272.0,1791.965,1540.983,0.191
76,5.0,0.3,4338.0,4432706875520517.0,1791.427,1539.152,0.191
77,5.0,0.35,4338.0,4384285253784854.0,1792.544,1540.911,0.19
78,5.0,0.39999999999999997,4338.0,4380778221806052.5,1793.099,1542.456,0.19
79,5.0,0.44999999999999996,4338.0,4359260009393046.0,1789.997,1539.991,0.192
80,5.0,0.49999999999999994,4338.0,4313404499476393.0,1789.256,1539.027,0.193
81,5.0,0.5499999999999999,4338.0,4263379772746447.5,1781.525,1533.365,0.2
82,5.0,0.6,4338.0,4339169239556709.0,1779.784,1531.32,0.202
83,5.0,0.65,4338.0,4233435856973742.0,1775.356,1526.478,0.206
84,5.0,0.7000000000000001,4338.0,4315773950471397.0,1776.486,1526.689,0.205
85,5.0,0.7500000000000001,4338.0,4333640013906456.5,1776.25,1525.284,0.205
86,5.0,0.8000000000000002,4338.0,4479765594691697.5,1774.684,1523.891,0.206
87,5.0,0.8500000000000002,4338.0,4448652906110754.0,1773.355,1524.308,0.207
88,5.0,0.9000000000000002,4338.0,4375479407971828.0,1772.437,1522.637,0.208
89,5.0,0.9500000000000003,4338.0,4528746363334942.0,1774.144,1524.876,0.207
90,6.0,0.1,4338.0,2.268,1816.508,1556.419,0.167
91,6.0,0.15000000000000002,4338.0,2.263,1815.005,1556.608,0.168
92,6.0,0.2,4338.0,2.251,1814.228,1556.135,0.169
93,6.0,0.25,4338.0,2.24,1808.025,1554.115,0.175
94,6.0,0.3,4338.0,2.253,1806.728,1551.209,0.176
95,6.0,0.35,4338.0,2.272,1805.739,1552.107,0.177
96,6.0,0.39999999999999997,4338.0,2.275,1804.062,1550.387,0.178
97,6.0,0.44999999999999996,4338.0,2.269,1803.658,1550.567,0.179
98,6.0,0.49999999999999994,4338.0,2.282,1802.799,1551.111,0.179
99,6.0,0.5499999999999999,4338.0,2.284,1799.649,1548.711,0.182
100,6.0,0.6,4338.0,2.266,1796.01,1546.395,0.186
101,6.0,0.65,4338.0,2.3,1797.683,1547.078,0.184
102,6.0,0.7000000000000001,4338.0,2.265,1794.74,1544.249,0.187
103,6.0,0.7500000000000001,4338.0,2.253,1792.06,1541.734,0.189
104,6.0,0.8000000000000002,4338.0,2.272,1791.557,1539.376,0.19
105,6.0,0.8500000000000002,4338.0,2.287,1790.204,1538.426,0.191
106,6.0,0.9000000000000002,4338.0,2.265,1789.74,1538.584,0.191
107,6.0,0.9500000000000003,4338.0,2.228,1786.849,1536.968,0.194
108,7.0,0.1,4338.0,2.458,1785.805,1537.868,0.192
109,7.0,0.15000000000000002,4338.0,2.441,1781.43,1532.898,0.196
110,7.0,0.2,4338.0,2.444,1785.898,1538.069,0.192
111,7.0,0.25,4338.0,2.435,1780.712,1534.177,0.197
112,7.0,0.3,4338.0,2.458,1777.486,1530.793,0.199
113,7.0,0.35,4338.0,2.479,1776.13,1530.273,0.201
114,7.0,0.39999999999999997,4338.0,2.495,1775.592,1528.451,0.201
115,7.0,0.44999999999999996,4338.0,2.477,1774.614,1528.137,0.202
116,7.0,0.49999999999999994,4338.0,2.525,1771.401,1525.973,0.205
117,7.0,0.5499999999999999,4338.0,2.454,1770.923,1526.529,0.205
118,7.0,0.6,4338.0,2.523,1769.042,1523.473,0.207
119,7.0,0.65,4338.0,2.515,1768.78,1522.538,0.207
120,7.0,0.7000000000000001,4338.0,2.504,1768.077,1524.185,0.208
121,7.0,0.7500000000000001,4338.0,2.533,1768.179,1523.606,0.208
122,7.0,0.8000000000000002,4338.0,2.551,1766.244,1521.565,0.21
123,7.0,0.8500000000000002,4338.0,2.594,1766.001,1519.842,0.21
124,7.0,0.9000000000000002,4338.0,2.604,1764.351,1519.687,0.211
125,7.0,0.9500000000000003,4338.0,2.603,1762.872,1518.018,0.213
126,8.0,0.1,4338.0,1.832,1778.008,1518.84,0.198
127,8.0,0.15000000000000002,4338.0,1.835,1774.417,1516.32,0.201
128,8.0,0.2,4338.0,1.812,1767.666,1511.987,0.207
129,8.0,0.25,4338.0,1.808,1765.536,1507.69,0.209
130,8.0,0.3,4338.0,1.823,1762.079,1505.411,0.212
131,8.0,0.35,4338.0,1.823,1764.212,1508.125,0.211
132,8.0,0.39999999999999997,4338.0,1.824,1761.069,1505.525,0.213
133,8.0,0.44999999999999996,4338.0,1.796,1760.275,1506.592,0.214
134,8.0,0.49999999999999994,4338.0,1.784,1760.893,1506.927,0.214
135,8.0,0.5499999999999999,4338.0,1.772,1759.136,1505.676,0.215
136,8.0,0.6,4338.0,1.79,1757.93,1504.939,0.216
137,8.0,0.65,4338.0,1.799,1755.732,1503.767,0.218
138,8.0,0.7000000000000001,4338.0,1.775,1754.496,1503.464,0.219
139,8.0,0.7500000000000001,4338.0,1.769,1753.483,1502.055,0.22
140,8.0,0.8000000000000002,4338.0,1.772,1750.867,1500.315,0.222
141,8.0,0.8500000000000002,4338.0,1.771,1748.905,1497.611,0.224
142,8.0,0.9000000000000002,4338.0,1.769,1748.539,1496.744,0.225
143,8.0,0.9500000000000003,4338.0,1.774,1749.995,1498.766,0.223
144,9.0,0.1,4338.0,5.085,1800.372,1533.651,0.183
145,9.0,0.15000000000000002,4338.0,5.053,1797.899,1530.668,0.186
146,9.0,0.2,4338.0,5.089,1790.807,1523.929,0.192
147,9.0,0.25,4338.0,5.083,1788.879,1521.814,0.194
148,9.0,0.3,4338.0,5.034,1786.468,1518.705,0.196
149,9.0,0.35,4338.0,5.032,1789.245,1522.19,0.194
150,9.0,0.39999999999999997,4338.0,5.089,1786.818,1521.924,0.196
151,9.0,0.44999999999999996,4338.0,5.116,1786.546,1520.963,0.196
152,9.0,0.49999999999999994,4338.0,5.067,1785.275,1521.88,0.197
153,9.0,0.5499999999999999,4338.0,5.104,1785.446,1521.948,0.197
154,9.0,0.6,4338.0,5.065,1782.48,1519.73,0.2
155,9.0,0.65,4338.0,5.081,1780.633,1521.703,0.201
156,9.0,0.7000000000000001,4338.0,5.109,1778.111,1517.383,0.204
157,9.0,0.7500000000000001,4338.0,5.114,1776.225,1517.571,0.205
158,9.0,0.8000000000000002,4338.0,5.153,1777.089,1517.742,0.204
159,9.0,0.8500000000000002,4338.0,5.124,1776.087,1515.974,0.205
160,9.0,0.9000000000000002,4338.0,5.085,1775.353,1515.183,0.206
161,9.0,0.9500000000000003,4338.0,5.061,1774.121,1514.842,0.207
162,10.0,0.1,4338.0,3962822972078129.0,1779.029,1513.535,0.19
163,10.0,0.15000000000000002,4338.0,4002352359258031.5,1774.254,1510.191,0.194
164,10.0,0.2,4338.0,3961103167912905.0,1774.533,1510.232,0.194
165,10.0,0.25,4338.0,4197079285698986.5,1773.914,1509.682,0.195
166,10.0,0.3,4338.0,4088025680527512.5,1772.982,1509.326,0.196
167,10.0,0.35,4338.0,4145582975978635.5,1771.73,1508.989,0.197
168,10.0,0.39999999999999997,4338.0,4175629943477035.5,1770.675,1509.912,0.198
169,10.0,0.44999999999999996,4338.0,4166916324426002.0,1772.049,1511.332,0.196
170,10.0,0.49999999999999994,4338.0,4132111147242356.5,1767.808,1508.82,0.2
171,10.0,0.5499999999999999,4338.0,4314098722942253.5,1768.188,1510.512,0.2
172,10.0,0.6,4338.0,4413215294472762.5,1767.773,1510.834,0.2
173,10.0,0.65,4338.0,4465033762532123.0,1763.889,1508.765,0.204
174,10.0,0.7000000000000001,4338.0,4503518488346320.0,1762.561,1509.023,0.205
175,10.0,0.7500000000000001,4338.0,4238884717942960.5,1760.758,1507.86,0.207
176,10.0,0.8000000000000002,4338.0,4474185879475286.5,1755.889,1502.036,0.211
177,10.0,0.8500000000000002,4338.0,4481949116585811.0,1753.442,1499.543,0.213
178,10.0,0.9000000000000002,4338.0,4392361821457821.0,1750.866,1498.247,0.216
179,10.0,0.9500000000000003,4338.0,4325681719016848.0,1746.982,1494.837,0.219
