,split,queries_ratio,support,mape,rmse,mae,r2
0,1.0,0.1,4339.0,1.83,1776.589,1525.312,0.196
1,1.0,0.15000000000000002,4339.0,1.814,1772.424,1520.514,0.2
2,1.0,0.2,4339.0,1.809,1765.748,1513.58,0.206
3,1.0,0.25,4339.0,1.818,1764.157,1513.832,0.208
4,1.0,0.3,4339.0,1.808,1763.815,1512.534,0.208
5,1.0,0.35,4339.0,1.81,1763.42,1513.054,0.208
6,1.0,0.39999999999999997,4339.0,1.816,1764.921,1512.916,0.207
7,1.0,0.44999999999999996,4339.0,1.802,1765.544,1514.641,0.206
8,1.0,0.49999999999999994,4339.0,1.813,1766.437,1515.368,0.205
9,1.0,0.5499999999999999,4339.0,1.814,1764.359,1512.561,0.207
10,1.0,0.6,4339.0,1.82,1761.229,1510.052,0.21
11,1.0,0.65,4339.0,1.768,1759.962,1509.427,0.211
12,1.0,0.7000000000000001,4339.0,1.772,1757.334,1506.554,0.214
13,1.0,0.7500000000000001,4339.0,1.771,1755.773,1503.913,0.215
14,1.0,0.8000000000000002,4339.0,1.755,1753.663,1499.233,0.217
15,1.0,0.8500000000000002,4339.0,1.756,1751.36,1498.414,0.219
16,1.0,0.9000000000000002,4339.0,1.744,1750.179,1496.866,0.22
17,1.0,0.9500000000000003,4339.0,1.746,1748.495,1495.288,0.222
18,2.0,0.1,4339.0,3.059,1777.108,1515.387,0.2
19,2.0,0.15000000000000002,4339.0,3.081,1771.279,1510.183,0.205
20,2.0,0.2,4339.0,3.037,1766.538,1505.953,0.209
21,2.0,0.25,4339.0,3.046,1767.506,1506.213,0.209
22,2.0,0.3,4339.0,3.083,1769.176,1508.444,0.207
23,2.0,0.35,4339.0,3.026,1766.874,1506.328,0.209
24,2.0,0.39999999999999997,4339.0,3.095,1763.816,1505.671,0.212
25,2.0,0.44999999999999996,4339.0,3.046,1762.567,1505.047,0.213
26,2.0,0.49999999999999994,4339.0,3.148,1760.6,1504.109,0.215
27,2.0,0.5499999999999999,4339.0,3.119,1762.534,1506.392,0.213
28,2.0,0.6,4339.0,3.128,1759.146,1503.02,0.216
29,2.0,0.65,4339.0,3.109,1757.752,1502.785,0.217
30,2.0,0.7000000000000001,4339.0,3.105,1755.646,1501.226,0.219
31,2.0,0.7500000000000001,4339.0,3.149,1753.326,1498.643,0.221
32,2.0,0.8000000000000002,4339.0,3.144,1749.964,1494.869,0.224
33,2.0,0.8500000000000002,4339.0,3.148,1749.979,1495.318,0.224
34,2.0,0.9000000000000002,4339.0,3.155,1750.433,1496.685,0.224
35,2.0,0.9500000000000003,4339.0,3.175,1750.51,1497.485,0.224
36,3.0,0.1,4339.0,1.443,1780.166,1526.036,0.201
37,3.0,0.15000000000000002,4339.0,1.441,1778.296,1525.807,0.203
38,3.0,0.2,4339.0,1.433,1776.124,1521.787,0.205
39,3.0,0.25,4339.0,1.442,1776.207,1522.296,0.205
40,3.0,0.3,4339.0,1.445,1773.895,1520.179,0.207
41,3.0,0.35,4339.0,1.447,1772.672,1520.436,0.208
42,3.0,0.39999999999999997,4339.0,1.439,1769.773,1518.925,0.211
43,3.0,0.44999999999999996,4339.0,1.449,1770.759,1518.124,0.21
