,split,queries_ratio,support,mape,rmse,mae,r2
100,6.0,0.6,4338.0,2.211,1807.369,1550.478,0.175
101,6.0,0.65,4338.0,2.212,1802.659,1546.341,0.179
102,6.0,0.7000000000000001,4338.0,2.221,1804.727,1549.115,0.178
103,6.0,0.7500000000000001,4338.0,2.177,1799.424,1545.996,0.182
104,6.0,0.8000000000000002,4338.0,2.183,1800.85,1548.447,0.181
105,6.0,0.8500000000000002,4338.0,2.204,1799.409,1546.198,0.182
106,6.0,0.9000000000000002,4338.0,2.171,1799.254,1547.292,0.183
107,6.0,0.9500000000000003,4338.0,2.178,1794.922,1543.714,0.187
108,7.0,0.1,4338.0,2.643,1793.585,1549.318,0.185
109,7.0,0.15000000000000002,4338.0,2.58,1786.118,1539.49,0.192
110,7.0,0.2,4338.0,2.564,1787.333,1540.67,0.191
111,7.0,0.25,4338.0,2.575,1787.163,1540.033,0.191
112,7.0,0.3,4338.0,2.601,1785.689,1538.944,0.192
113,7.0,0.35,4338.0,2.687,1781.568,1535.243,0.196
114,7.0,0.39999999999999997,4338.0,2.652,1783.33,1538.263,0.194
115,7.0,0.44999999999999996,4338.0,2.67,1781.562,1536.147,0.196
116,7.0,0.49999999999999994,4338.0,2.693,1778.61,1532.136,0.198
117,7.0,0.5499999999999999,4338.0,2.698,1776.736,1531.427,0.2
118,7.0,0.6,4338.0,2.75,1778.725,1533.453,0.198
119,7.0,0.65,4338.0,2.747,1778.655,1533.699,0.198
120,7.0,0.7000000000000001,4338.0,2.735,1776.979,1532.376,0.2
121,7.0,0.7500000000000001,4338.0,2.729,1781.069,1536.939,0.196
122,7.0,0.8000000000000002,4338.0,2.721,1779.895,1535.789,0.197
123,7.0,0.8500000000000002,4338.0,2.702,1774.589,1530.624,0.202
124,7.0,0.9000000000000002,4338.0,2.686,1774.31,1528.691,0.202
125,7.0,0.9500000000000003,4338.0,2.692,1773.608,1526.913,0.203
126,8.0,0.1,4338.0,1.837,1784.606,1526.668,0.192
127,8.0,0.15000000000000002,4338.0,1.813,1778.348,1521.468,0.198
128,8.0,0.2,4338.0,1.81,1776.623,1520.817,0.199
129,8.0,0.25,4338.0,1.803,1776.754,1521.15,0.199
130,8.0,0.3,4338.0,1.8,1773.892,1518.208,0.202
131,8.0,0.35,4338.0,1.792,1771.375,1516.619,0.204
132,8.0,0.39999999999999997,4338.0,1.789,1771.718,1516.411,0.204
133,8.0,0.44999999999999996,4338.0,1.799,1771.13,1516.33,0.204
134,8.0,0.49999999999999994,4338.0,1.8,1769.52,1514.581,0.206
135,8.0,0.5499999999999999,4338.0,1.8,1771.826,1518.353,0.204
136,8.0,0.6,4338.0,1.801,1767.919,1515.364,0.207
137,8.0,0.65,4338.0,1.803,1766.552,1514.484,0.208
138,8.0,0.7000000000000001,4338.0,1.802,1763.944,1515.24,0.211
139,8.0,0.7500000000000001,4338.0,1.819,1762.419,1512.988,0.212
140,8.0,0.8000000000000002,4338.0,1.794,1758.254,1507.957,0.216
141,8.0,0.8500000000000002,4338.0,1.768,1758.745,1508.606,0.215
142,8.0,0.9000000000000002,4338.0,1.771,1758.36,1508.441,0.216
143,8.0,0.9500000000000003,4338.0,1.776,1758.703,1508.174,0.216
144,9.0,0.1,4338.0,4.992,1796.71,1534.388,0.187
145,9.0,0.15000000000000002,4338.0,4.982,1791.798,1530.956,0.191
146,9.0,0.2,4338.0,4.991,1792.045,1530.834,0.191
147,9.0,0.25,4338.0,4.991,1791.418,1529.952,0.192
148,9.0,0.3,4338.0,4.967,1789.388,1531.574,0.193
149,9.0,0.35,4338.0,4.971,1792.106,1531.834,0.191
150,9.0,0.39999999999999997,4338.0,4.941,1786.952,1527.104,0.196
151,9.0,0.44999999999999996,4338.0,4.972,1787.971,1528.801,0.195
152,9.0,0.49999999999999994,4338.0,4.955,1784.2,1523.933,0.198
153,9.0,0.5499999999999999,4338.0,4.935,1783.877,1523.413,0.198
154,9.0,0.6,4338.0,5.032,1784.404,1523.751,0.198
155,9.0,0.65,4338.0,5.028,1783.357,1524.541,0.199
156,9.0,0.7000000000000001,4338.0,5.0,1781.072,1524.366,0.201
157,9.0,0.7500000000000001,4338.0,5.004,1777.311,1520.434,0.204
158,9.0,0.8000000000000002,4338.0,4.953,1777.24,1520.156,0.204
159,9.0,0.8500000000000002,4338.0,5.03,1773.816,1516.651,0.207
160,9.0,0.9000000000000002,4338.0,5.02,1775.389,1517.074,0.206
161,9.0,0.9500000000000003,4338.0,4.99,1773.482,1516.379,0.208
162,10.0,0.1,4338.0,3949682103845622.0,1772.179,1507.608,0.196
163,10.0,0.15000000000000002,4338.0,4113640863749444.5,1774.982,1511.218,0.194
164,10.0,0.2,4338.0,4129662103135084.5,1772.423,1508.137,0.196
165,10.0,0.25,4338.0,4242583880217265.5,1769.252,1509.234,0.199
166,10.0,0.3,4338.0,4129398456724310.5,1766.078,1506.922,0.202
167,10.0,0.35,4338.0,4378974011646192.0,1763.585,1504.355,0.204
168,10.0,0.39999999999999997,4338.0,4226447254872872.5,1765.63,1506.33,0.202
169,10.0,0.44999999999999996,4338.0,4450790159671463.0,1763.288,1503.299,0.204
170,10.0,0.49999999999999994,4338.0,4352334062062681.0,1763.163,1504.697,0.204
171,10.0,0.5499999999999999,4338.0,4275908502638050.0,1758.851,1500.682,0.208
172,10.0,0.6,4338.0,4493597054777594.0,1758.449,1501.743,0.209
173,10.0,0.65,4338.0,4550076399539364.0,1759.33,1501.552,0.208
174,10.0,0.7000000000000001,4338.0,4094296943380552.5,1754.228,1498.047,0.213
175,10.0,0.7500000000000001,4338.0,4496671807651905.0,1753.846,1498.829,0.213
176,10.0,0.8000000000000002,4338.0,4412917835815407.0,1754.835,1500.395,0.212
177,10.0,0.8500000000000002,4338.0,4393006498786754.0,1753.674,1500.325,0.213
178,10.0,0.9000000000000002,4338.0,4450891736364359.0,1756.134,1502.699,0.211
179,10.0,0.9500000000000003,4338.0,4341941831159975.0,1754.171,1500.742,0.213
