,split,queries_ratio,support,mape,rmse,mae,r2
89,5.0,0.9500000000000003,4338.0,4572512426253890.0,1775.234,1525.331,0.206
90,6.0,0.1,4338.0,2.151,1827.505,1565.47,0.157
91,6.0,0.15000000000000002,4338.0,2.161,1820.54,1559.534,0.163
92,6.0,0.2,4338.0,2.143,1814.508,1554.222,0.169
93,6.0,0.25,4338.0,2.157,1816.085,1554.083,0.167
94,6.0,0.3,4338.0,2.156,1814.426,1553.029,0.169
95,6.0,0.35,4338.0,2.132,1809.076,1548.946,0.174
96,6.0,0.39999999999999997,4338.0,2.149,1810.409,1550.039,0.172
97,6.0,0.44999999999999996,4338.0,2.132,1813.441,1553.214,0.17
98,6.0,0.49999999999999994,4338.0,2.138,1808.437,1550.044,0.174
99,6.0,0.5499999999999999,4338.0,2.155,1807.484,1549.52,0.175
100,6.0,0.6,4338.0,2.124,1803.368,1546.387,0.179
101,6.0,0.65,4338.0,2.137,1801.043,1546.765,0.181
102,6.0,0.7000000000000001,4338.0,2.139,1798.109,1545.025,0.184
103,6.0,0.7500000000000001,4338.0,2.151,1798.207,1544.568,0.184
104,6.0,0.8000000000000002,4338.0,2.185,1793.212,1539.579,0.188
105,6.0,0.8500000000000002,4338.0,2.156,1791.59,1538.009,0.19
106,6.0,0.9000000000000002,4338.0,2.153,1789.984,1536.462,0.191
107,6.0,0.9500000000000003,4338.0,2.16,1791.145,1538.303,0.19
108,7.0,0.1,4338.0,2.641,1796.024,1546.072,0.183
109,7.0,0.15000000000000002,4338.0,2.645,1793.51,1543.878,0.185
110,7.0,0.2,4338.0,2.662,1789.136,1540.003,0.189
111,7.0,0.25,4338.0,2.628,1786.492,1537.903,0.191
112,7.0,0.3,4338.0,2.636,1783.446,1538.841,0.194
113,7.0,0.35,4338.0,2.64,1783.348,1536.046,0.194
114,7.0,0.39999999999999997,4338.0,2.629,1779.153,1532.471,0.198
115,7.0,0.44999999999999996,4338.0,2.631,1779.0,1531.639,0.198
116,7.0,0.49999999999999994,4338.0,2.621,1779.809,1532.463,0.197
117,7.0,0.5499999999999999,4338.0,2.635,1777.048,1529.437,0.2
118,7.0,0.6,4338.0,2.66,1772.449,1526.327,0.204
119,7.0,0.65,4338.0,2.62,1772.067,1528.891,0.204
120,7.0,0.7000000000000001,4338.0,2.642,1773.887,1532.946,0.203
121,7.0,0.7500000000000001,4338.0,2.674,1772.665,1530.253,0.204
122,7.0,0.8000000000000002,4338.0,2.632,1771.236,1529.043,0.205
123,7.0,0.8500000000000002,4338.0,2.594,1769.999,1526.799,0.206
124,7.0,0.9000000000000002,4338.0,2.6,1767.309,1523.889,0.209
125,7.0,0.9500000000000003,4338.0,2.603,1763.672,1521.549,0.212
126,8.0,0.1,4338.0,1.821,1779.922,1527.308,0.196
127,8.0,0.15000000000000002,4338.0,1.816,1771.585,1518.124,0.204
128,8.0,0.2,4338.0,1.798,1769.061,1514.208,0.206
129,8.0,0.25,4338.0,1.796,1766.441,1512.585,0.209
130,8.0,0.3,4338.0,1.786,1766.131,1512.706,0.209
131,8.0,0.35,4338.0,1.784,1768.212,1513.499,0.207
132,8.0,0.39999999999999997,4338.0,1.794,1765.576,1511.959,0.209
133,8.0,0.44999999999999996,4338.0,1.8,1762.504,1508.691,0.212
134,8.0,0.49999999999999994,4338.0,1.801,1760.77,1507.674,0.214
135,8.0,0.5499999999999999,4338.0,1.795,1758.413,1505.937,0.216
136,8.0,0.6,4338.0,1.795,1757.471,1505.498,0.217
137,8.0,0.65,4338.0,1.806,1757.4,1504.833,0.217
138,8.0,0.7000000000000001,4338.0,1.803,1756.974,1505.433,0.217
139,8.0,0.7500000000000001,4338.0,1.812,1756.205,1504.324,0.218
140,8.0,0.8000000000000002,4338.0,1.768,1753.262,1502.791,0.22
141,8.0,0.8500000000000002,4338.0,1.769,1754.887,1504.668,0.219
142,8.0,0.9000000000000002,4338.0,1.763,1753.425,1502.743,0.22
143,8.0,0.9500000000000003,4338.0,1.768,1752.816,1502.304,0.221
144,9.0,0.1,4338.0,5.146,1800.432,1543.187,0.183
145,9.0,0.15000000000000002,4338.0,5.147,1795.652,1534.379,0.188
146,9.0,0.2,4338.0,5.179,1794.838,1533.69,0.188
147,9.0,0.25,4338.0,5.17,1791.657,1531.485,0.191
148,9.0,0.3,4338.0,5.144,1793.528,1532.325,0.19
149,9.0,0.35,4338.0,5.109,1790.167,1530.213,0.193
150,9.0,0.39999999999999997,4338.0,5.116,1790.62,1531.546,0.192
151,9.0,0.44999999999999996,4338.0,5.194,1791.288,1533.327,0.192
152,9.0,0.49999999999999994,4338.0,5.175,1788.875,1530.47,0.194
153,9.0,0.5499999999999999,4338.0,5.18,1785.621,1526.311,0.197
154,9.0,0.6,4338.0,5.121,1783.044,1524.569,0.199
155,9.0,0.65,4338.0,5.139,1781.718,1522.671,0.2
156,9.0,0.7000000000000001,4338.0,5.121,1780.658,1522.841,0.201
157,9.0,0.7500000000000001,4338.0,5.124,1778.574,1518.12,0.203
158,9.0,0.8000000000000002,4338.0,5.15,1776.011,1516.744,0.205
159,9.0,0.8500000000000002,4338.0,5.114,1774.593,1517.814,0.207
160,9.0,0.9000000000000002,4338.0,5.059,1774.335,1519.178,0.207
161,9.0,0.9500000000000003,4338.0,5.05,1773.637,1517.592,0.208
162,10.0,0.1,4338.0,3886932151465097.5,1774.035,1518.102,0.195
163,10.0,0.15000000000000002,4338.0,3961043869732402.5,1769.386,1513.709,0.199
164,10.0,0.2,4338.0,3956987865506622.5,1770.692,1515.808,0.198
165,10.0,0.25,4338.0,4337800083124124.0,1768.116,1513.819,0.2
166,10.0,0.3,4338.0,4324605118894385.0,1766.732,1512.893,0.201
167,10.0,0.35,4338.0,4131078919643968.0,1767.296,1512.205,0.201
168,10.0,0.39999999999999997,4338.0,4241796445042072.0,1766.415,1511.166,0.202
169,10.0,0.44999999999999996,4338.0,3904509803802383.5,1765.339,1511.206,0.202
170,10.0,0.49999999999999994,4338.0,4100276630202612.0,1766.443,1512.814,0.201
171,10.0,0.5499999999999999,4338.0,4201110598155934.0,1766.083,1512.381,0.202
172,10.0,0.6,4338.0,4111214374134186.5,1762.732,1510.464,0.205
173,10.0,0.65,4338.0,4389891947580954.5,1762.286,1511.192,0.205
174,10.0,0.7000000000000001,4338.0,4220477970928959.0,1759.564,1508.036,0.208
175,10.0,0.7500000000000001,4338.0,4451234018916370.0,1756.978,1505.385,0.21
176,10.0,0.8000000000000002,4338.0,4341921666731289.0,1753.644,1500.896,0.213
177,10.0,0.8500000000000002,4338.0,4342256300618277.5,1753.331,1501.744,0.213
178,10.0,0.9000000000000002,4338.0,4384273395831084.5,1749.924,1498.887,0.216
179,10.0,0.9500000000000003,4338.0,4289961732874859.5,1749.996,1498.653,0.216
