,split,queries_ratio,support,mape,rmse,mae,r2
39,3.0,0.25,4339.0,1.482,1786.211,1535.208,0.196
40,3.0,0.3,4339.0,1.487,1782.222,1531.062,0.2
41,3.0,0.35,4339.0,1.48,1781.04,1530.023,0.201
42,3.0,0.39999999999999997,4339.0,1.479,1778.873,1528.071,0.203
43,3.0,0.44999999999999996,4339.0,1.466,1778.743,1527.229,0.203
44,3.0,0.49999999999999994,4339.0,1.463,1778.358,1526.649,0.203
45,3.0,0.5499999999999999,4339.0,1.467,1776.405,1525.69,0.205
46,3.0,0.6,4339.0,1.464,1774.917,1525.185,0.206
47,3.0,0.65,4339.0,1.467,1774.691,1525.251,0.206
48,3.0,0.7000000000000001,4339.0,1.468,1770.161,1524.339,0.21
49,3.0,0.7500000000000001,4339.0,1.469,1769.933,1523.162,0.211
50,3.0,0.8000000000000002,4339.0,1.469,1768.565,1520.953,0.212
51,3.0,0.8500000000000002,4339.0,1.466,1765.447,1518.848,0.215
52,3.0,0.9000000000000002,4339.0,1.466,1764.925,1517.245,0.215
53,3.0,0.9500000000000003,4339.0,1.467,1764.514,1517.408,0.215
54,4.0,0.1,4338.0,2.551,1820.681,1554.525,0.167
55,4.0,0.15000000000000002,4338.0,2.556,1815.264,1550.869,0.172
56,4.0,0.2,4338.0,2.526,1811.613,1546.86,0.175
57,4.0,0.25,4338.0,2.534,1808.1,1545.332,0.178
58,4.0,0.3,4338.0,2.537,1808.257,1544.376,0.178
59,4.0,0.35,4338.0,2.517,1810.918,1546.924,0.176
60,4.0,0.39999999999999997,4338.0,2.512,1805.227,1542.593,0.181
61,4.0,0.44999999999999996,4338.0,2.513,1803.972,1542.896,0.182
62,4.0,0.49999999999999994,4338.0,2.48,1802.924,1542.738,0.183
63,4.0,0.5499999999999999,4338.0,2.519,1800.749,1541.748,0.185
64,4.0,0.6,4338.0,2.54,1800.563,1542.155,0.185
65,4.0,0.65,4338.0,2.575,1796.421,1540.033,0.189
66,4.0,0.7000000000000001,4338.0,2.566,1793.074,1536.288,0.192
67,4.0,0.7500000000000001,4338.0,2.583,1794.203,1538.54,0.191
68,4.0,0.8000000000000002,4338.0,2.578,1791.071,1536.109,0.193
69,4.0,0.8500000000000002,4338.0,2.587,1788.315,1531.6,0.196
70,4.0,0.9000000000000002,4338.0,2.584,1788.476,1531.688,0.196
71,4.0,0.9500000000000003,4338.0,2.559,1787.268,1530.398,0.197
72,5.0,0.1,4338.0,4494130638309319.5,1799.106,1542.909,0.184
73,5.0,0.15000000000000002,4338.0,4415680484577387.5,1790.085,1535.574,0.192
74,5.0,0.2,4338.0,4485309759234357.0,1790.993,1534.287,0.192
75,5.0,0.25,4338.0,4519511466241404.0,1792.573,1535.95,0.19
76,5.0,0.3,4338.0,4450900840820366.0,1794.918,1539.542,0.188
77,5.0,0.35,4338.0,4406928024122109.0,1790.796,1534.988,0.192
78,5.0,0.39999999999999997,4338.0,4439174271187516.0,1792.747,1537.205,0.19
79,5.0,0.44999999999999996,4338.0,4460838397033833.0,1794.228,1539.923,0.189
80,5.0,0.49999999999999994,4338.0,4423079578277207.0,1792.758,1538.457,0.19
81,5.0,0.5499999999999999,4338.0,4457053451190726.0,1792.158,1539.014,0.19
82,5.0,0.6,4338.0,4500250998794945.5,1789.181,1536.769,0.193
83,5.0,0.65,4338.0,4436187595755770.0,1790.19,1536.323,0.192
84,5.0,0.7000000000000001,4338.0,4456040108584336.0,1784.838,1532.813,0.197
85,5.0,0.7500000000000001,4338.0,4430004443867463.5,1781.091,1528.696,0.2
86,5.0,0.8000000000000002,4338.0,4427926597967653.0,1781.27,1528.846,0.2
87,5.0,0.8500000000000002,4338.0,4493603955496644.5,1777.899,1526.605,0.203
88,5.0,0.9000000000000002,4338.0,4479366731117508.0,1775.813,1526.037,0.205
89,5.0,0.9500000000000003,4338.0,4535540311554566.0,1776.948,1527.104,0.204
90,6.0,0.1,4338.0,2.084,1814.428,1558.028,0.169
91,6.0,0.15000000000000002,4338.0,2.095,1812.083,1557.689,0.171
92,6.0,0.2,4338.0,2.104,1809.956,1555.068,0.173
93,6.0,0.25,4338.0,2.103,1806.605,1550.63,0.176
94,6.0,0.3,4338.0,2.081,1804.129,1549.193,0.178
95,6.0,0.35,4338.0,2.087,1803.107,1549.803,0.179
96,6.0,0.39999999999999997,4338.0,2.099,1802.826,1548.238,0.179
97,6.0,0.44999999999999996,4338.0,2.124,1801.727,1546.296,0.18
98,6.0,0.49999999999999994,4338.0,2.115,1798.981,1543.639,0.183
99,6.0,0.5499999999999999,4338.0,2.093,1798.086,1543.467,0.184
100,6.0,0.6,4338.0,2.121,1797.084,1542.817,0.185
101,6.0,0.65,4338.0,2.112,1796.475,1544.587,0.185
102,6.0,0.7000000000000001,4338.0,2.111,1794.575,1542.299,0.187
103,6.0,0.7500000000000001,4338.0,2.155,1790.949,1537.0,0.19
104,6.0,0.8000000000000002,4338.0,2.15,1788.992,1536.351,0.192
105,6.0,0.8500000000000002,4338.0,2.183,1787.792,1536.678,0.193
106,6.0,0.9000000000000002,4338.0,2.165,1787.077,1536.19,0.194
107,6.0,0.9500000000000003,4338.0,2.18,1785.965,1535.504,0.195
108,7.0,0.1,4338.0,2.791,1792.652,1541.437,0.186
109,7.0,0.15000000000000002,4338.0,2.709,1789.161,1538.367,0.189
110,7.0,0.2,4338.0,2.764,1787.045,1539.058,0.191
111,7.0,0.25,4338.0,2.756,1784.601,1537.516,0.193
112,7.0,0.3,4338.0,2.759,1779.634,1531.927,0.197
113,7.0,0.35,4338.0,2.76,1776.743,1531.352,0.2
114,7.0,0.39999999999999997,4338.0,2.76,1774.623,1529.201,0.202
115,7.0,0.44999999999999996,4338.0,2.721,1776.976,1534.649,0.2
116,7.0,0.49999999999999994,4338.0,2.746,1775.912,1535.109,0.201
117,7.0,0.5499999999999999,4338.0,2.685,1774.608,1534.264,0.202
118,7.0,0.6,4338.0,2.722,1774.661,1533.053,0.202
119,7.0,0.65,4338.0,2.75,1772.373,1531.144,0.204
120,7.0,0.7000000000000001,4338.0,2.75,1772.581,1530.644,0.204
121,7.0,0.7500000000000001,4338.0,2.744,1772.611,1529.412,0.204
122,7.0,0.8000000000000002,4338.0,2.773,1770.657,1526.533,0.206
123,7.0,0.8500000000000002,4338.0,2.696,1770.897,1526.737,0.205
124,7.0,0.9000000000000002,4338.0,2.66,1767.986,1524.801,0.208
125,7.0,0.9500000000000003,4338.0,2.686,1767.764,1524.758,0.208
126,8.0,0.1,4338.0,1.777,1776.036,1518.139,0.2
127,8.0,0.15000000000000002,4338.0,1.768,1772.071,1515.851,0.204
128,8.0,0.2,4338.0,1.771,1769.073,1512.867,0.206
129,8.0,0.25,4338.0,1.773,1765.038,1509.906,0.21
130,8.0,0.3,4338.0,1.765,1761.206,1506.452,0.213
131,8.0,0.35,4338.0,1.77,1762.069,1509.754,0.213
132,8.0,0.39999999999999997,4338.0,1.793,1765.166,1512.517,0.21
133,8.0,0.44999999999999996,4338.0,1.792,1767.262,1515.898,0.208
134,8.0,0.49999999999999994,4338.0,1.797,1762.253,1512.419,0.212
135,8.0,0.5499999999999999,4338.0,1.804,1761.15,1512.398,0.213
136,8.0,0.6,4338.0,1.785,1760.939,1511.002,0.214
137,8.0,0.65,4338.0,1.766,1755.259,1507.586,0.219
138,8.0,0.7000000000000001,4338.0,1.763,1750.214,1502.968,0.223
139,8.0,0.7500000000000001,4338.0,1.777,1752.518,1503.883,0.221
140,8.0,0.8000000000000002,4338.0,1.755,1752.584,1502.125,0.221
141,8.0,0.8500000000000002,4338.0,1.754,1751.209,1501.591,0.222
142,8.0,0.9000000000000002,4338.0,1.754,1750.64,1501.192,0.223
143,8.0,0.9500000000000003,4338.0,1.759,1749.702,1500.559,0.224
144,9.0,0.1,4338.0,4.916,1799.2,1534.447,0.185
145,9.0,0.15000000000000002,4338.0,4.884,1790.597,1528.007,0.192
146,9.0,0.2,4338.0,4.884,1789.251,1525.15,0.194
147,9.0,0.25,4338.0,4.857,1786.816,1524.306,0.196
148,9.0,0.3,4338.0,4.872,1788.872,1525.771,0.194
149,9.0,0.35,4338.0,4.828,1785.805,1522.519,0.197
150,9.0,0.39999999999999997,4338.0,4.839,1787.914,1525.349,0.195
151,9.0,0.44999999999999996,4338.0,4.877,1787.549,1525.854,0.195
152,9.0,0.49999999999999994,4338.0,4.916,1781.374,1523.954,0.201
153,9.0,0.5499999999999999,4338.0,4.95,1782.989,1524.694,0.199
154,9.0,0.6,4338.0,4.978,1780.811,1525.352,0.201
155,9.0,0.65,4338.0,4.971,1781.597,1523.593,0.2
156,9.0,0.7000000000000001,4338.0,4.991,1778.997,1520.427,0.203
157,9.0,0.7500000000000001,4338.0,5.024,1780.584,1521.024,0.201
158,9.0,0.8000000000000002,4338.0,4.999,1776.929,1517.805,0.205
159,9.0,0.8500000000000002,4338.0,5.024,1775.541,1516.679,0.206
160,9.0,0.9000000000000002,4338.0,5.047,1776.942,1519.388,0.205
161,9.0,0.9500000000000003,4338.0,5.038,1775.157,1518.071,0.206
162,10.0,0.1,4338.0,4026534015157596.5,1780.073,1516.803,0.189
163,10.0,0.15000000000000002,4338.0,3603169725288251.0,1773.715,1513.74,0.195
164,10.0,0.2,4338.0,4832842584517374.0,1768.119,1510.21,0.2
165,10.0,0.25,4338.0,4787500770061954.0,1767.915,1511.041,0.2
166,10.0,0.3,4338.0,4265456435307674.5,1768.587,1513.213,0.2
167,10.0,0.35,4338.0,4444471135517929.5,1765.514,1510.081,0.202
168,10.0,0.39999999999999997,4338.0,4627589733855848.0,1764.142,1509.898,0.204
169,10.0,0.44999999999999996,4338.0,4440114605390179.0,1761.986,1507.796,0.206
170,10.0,0.49999999999999994,4338.0,4498254431866067.0,1763.336,1507.591,0.204
171,10.0,0.5499999999999999,4338.0,4450074168581516.0,1761.181,1506.274,0.206
172,10.0,0.6,4338.0,4297883890083266.0,1761.571,1508.463,0.206
173,10.0,0.65,4338.0,4233967055798041.5,1757.865,1504.312,0.209
174,10.0,0.7000000000000001,4338.0,4374753519867616.5,1757.704,1504.981,0.209
175,10.0,0.7500000000000001,4338.0,4496274540853404.5,1754.847,1503.491,0.212
176,10.0,0.8000000000000002,4338.0,4463583107817222.5,1753.08,1501.582,0.214
177,10.0,0.8500000000000002,4338.0,4432320712196360.5,1753.682,1500.901,0.213
178,10.0,0.9000000000000002,4338.0,4436114582494201.0,1754.08,1501.571,0.213
179,10.0,0.9500000000000003,4338.0,4379642052727972.0,1752.784,1500.319,0.214
