,split,queries_ratio,support,mape,rmse,mae,r2
55,4.0,0.15000000000000002,4338.0,2.502,1804.068,1547.828,0.182
56,4.0,0.2,4338.0,2.468,1805.071,1547.618,0.181
57,4.0,0.25,4338.0,2.432,1803.775,1545.446,0.182
58,4.0,0.3,4338.0,2.44,1805.234,1545.407,0.181
59,4.0,0.35,4338.0,2.458,1803.288,1545.192,0.182
60,4.0,0.39999999999999997,4338.0,2.434,1802.945,1543.105,0.183
61,4.0,0.44999999999999996,4338.0,2.44,1803.942,1543.938,0.182
62,4.0,0.49999999999999994,4338.0,2.466,1800.535,1542.517,0.185
63,4.0,0.5499999999999999,4338.0,2.479,1797.448,1541.02,0.188
64,4.0,0.6,4338.0,2.506,1793.959,1538.086,0.191
65,4.0,0.65,4338.0,2.531,1790.163,1536.742,0.194
66,4.0,0.7000000000000001,4338.0,2.538,1792.602,1537.02,0.192
67,4.0,0.7500000000000001,4338.0,2.528,1788.932,1533.622,0.195
68,4.0,0.8000000000000002,4338.0,2.533,1787.031,1531.027,0.197
69,4.0,0.8500000000000002,4338.0,2.535,1782.776,1526.976,0.201
70,4.0,0.9000000000000002,4338.0,2.537,1781.763,1527.092,0.202
71,4.0,0.9500000000000003,4338.0,2.522,1780.732,1526.877,0.203
72,5.0,0.1,4338.0,4684855961640479.0,1803.709,1547.353,0.18
73,5.0,0.15000000000000002,4338.0,4647263816143193.0,1802.591,1546.823,0.181
74,5.0,0.2,4338.0,4667197556522866.0,1799.524,1544.902,0.184
75,5.0,0.25,4338.0,4655942962585148.0,1798.256,1545.406,0.185
76,5.0,0.3,4338.0,4665997623091786.0,1795.217,1542.997,0.188
77,5.0,0.35,4338.0,4379768015042629.0,1791.596,1541.866,0.191
78,5.0,0.39999999999999997,4338.0,4371000853298330.5,1792.093,1542.302,0.191
79,5.0,0.44999999999999996,4338.0,4439296796959739.0,1789.115,1540.087,0.193
80,5.0,0.49999999999999994,4338.0,4484325707672031.5,1789.903,1543.033,0.192
81,5.0,0.5499999999999999,4338.0,4362402922022384.0,1785.02,1537.069,0.197
82,5.0,0.6,4338.0,4477010615280382.5,1781.313,1531.726,0.2
83,5.0,0.65,4338.0,4537833834829666.0,1779.867,1530.954,0.202
84,5.0,0.7000000000000001,4338.0,4437082840370254.0,1778.38,1529.859,0.203
85,5.0,0.7500000000000001,4338.0,4563317087348745.0,1773.28,1524.391,0.207
86,5.0,0.8000000000000002,4338.0,4455357723882953.5,1772.404,1522.295,0.208
87,5.0,0.8500000000000002,4338.0,4513517526033044.0,1770.135,1520.699,0.21
88,5.0,0.9000000000000002,4338.0,4465452331565336.5,1769.916,1520.658,0.21
89,5.0,0.9500000000000003,4338.0,4385680574972673.5,1769.549,1521.297,0.211
90,6.0,0.1,4338.0,2.046,1805.046,1553.071,0.177
91,6.0,0.15000000000000002,4338.0,2.065,1805.219,1551.049,0.177
92,6.0,0.2,4338.0,2.069,1800.607,1548.338,0.181
93,6.0,0.25,4338.0,2.075,1797.613,1546.48,0.184
94,6.0,0.3,4338.0,2.078,1796.784,1546.737,0.185
95,6.0,0.35,4338.0,2.051,1794.667,1544.826,0.187
96,6.0,0.39999999999999997,4338.0,2.086,1791.778,1543.891,0.189
97,6.0,0.44999999999999996,4338.0,2.082,1793.098,1545.216,0.188
98,6.0,0.49999999999999994,4338.0,2.096,1794.338,1546.79,0.187
99,6.0,0.5499999999999999,4338.0,2.001,1792.984,1545.311,0.188
100,6.0,0.6,4338.0,2.048,1793.076,1545.627,0.188
101,6.0,0.65,4338.0,2.019,1790.416,1541.922,0.191
102,6.0,0.7000000000000001,4338.0,2.057,1788.48,1540.411,0.192
103,6.0,0.7500000000000001,4338.0,2.062,1787.338,1540.329,0.193
104,6.0,0.8000000000000002,4338.0,2.086,1787.331,1537.578,0.193
105,6.0,0.8500000000000002,4338.0,2.129,1785.357,1535.727,0.195
106,6.0,0.9000000000000002,4338.0,2.15,1784.847,1534.938,0.196
107,6.0,0.9500000000000003,4338.0,2.165,1783.613,1533.177,0.197
108,7.0,0.1,4338.0,2.643,1790.985,1545.786,0.187
109,7.0,0.15000000000000002,4338.0,2.631,1787.376,1540.158,0.19
110,7.0,0.2,4338.0,2.648,1782.895,1536.974,0.195
111,7.0,0.25,4338.0,2.642,1782.225,1537.938,0.195
112,7.0,0.3,4338.0,2.636,1777.361,1532.876,0.2
113,7.0,0.35,4338.0,2.575,1778.168,1533.299,0.199
114,7.0,0.39999999999999997,4338.0,2.568,1780.449,1534.193,0.197
115,7.0,0.44999999999999996,4338.0,2.555,1775.023,1530.365,0.202
116,7.0,0.49999999999999994,4338.0,2.589,1775.493,1531.212,0.201
117,7.0,0.5499999999999999,4338.0,2.606,1773.181,1530.496,0.203
118,7.0,0.6,4338.0,2.625,1773.682,1529.823,0.203
119,7.0,0.65,4338.0,2.6,1769.893,1526.828,0.206
120,7.0,0.7000000000000001,4338.0,2.62,1769.86,1526.111,0.206
121,7.0,0.7500000000000001,4338.0,2.629,1773.482,1527.477,0.203
122,7.0,0.8000000000000002,4338.0,2.686,1768.453,1524.445,0.208
123,7.0,0.8500000000000002,4338.0,2.64,1767.077,1523.146,0.209
124,7.0,0.9000000000000002,4338.0,2.638,1765.568,1523.759,0.21
125,7.0,0.9500000000000003,4338.0,2.664,1764.466,1522.093,0.211
126,8.0,0.1,4338.0,1.726,1769.19,1506.958,0.206
127,8.0,0.15000000000000002,4338.0,1.722,1769.498,1505.955,0.206
128,8.0,0.2,4338.0,1.726,1767.692,1507.494,0.207
129,8.0,0.25,4338.0,1.729,1764.218,1505.352,0.211
130,8.0,0.3,4338.0,1.727,1766.162,1507.972,0.209
131,8.0,0.35,4338.0,1.711,1762.672,1504.527,0.212
132,8.0,0.39999999999999997,4338.0,1.707,1761.579,1504.146,0.213
133,8.0,0.44999999999999996,4338.0,1.717,1758.877,1503.591,0.215
134,8.0,0.49999999999999994,4338.0,1.736,1757.961,1503.961,0.216
135,8.0,0.5499999999999999,4338.0,1.736,1755.218,1502.222,0.219
136,8.0,0.6,4338.0,1.738,1755.866,1505.909,0.218
137,8.0,0.65,4338.0,1.741,1757.481,1507.4,0.217
138,8.0,0.7000000000000001,4338.0,1.739,1754.27,1505.033,0.219
139,8.0,0.7500000000000001,4338.0,1.765,1751.215,1502.208,0.222
140,8.0,0.8000000000000002,4338.0,1.758,1749.485,1498.531,0.224
141,8.0,0.8500000000000002,4338.0,1.751,1749.531,1498.307,0.224
142,8.0,0.9000000000000002,4338.0,1.749,1747.942,1498.656,0.225
143,8.0,0.9500000000000003,4338.0,1.752,1745.583,1495.946,0.227
144,9.0,0.1,4338.0,4.806,1788.942,1528.915,0.194
145,9.0,0.15000000000000002,4338.0,4.85,1784.739,1525.492,0.198
146,9.0,0.2,4338.0,4.829,1784.239,1523.62,0.198
147,9.0,0.25,4338.0,4.851,1781.095,1521.134,0.201
148,9.0,0.3,4338.0,4.871,1783.49,1523.548,0.199
149,9.0,0.35,4338.0,4.917,1782.208,1524.047,0.2
150,9.0,0.39999999999999997,4338.0,4.887,1783.027,1525.303,0.199
151,9.0,0.44999999999999996,4338.0,4.848,1780.748,1524.292,0.201
152,9.0,0.49999999999999994,4338.0,4.917,1782.164,1524.989,0.2
153,9.0,0.5499999999999999,4338.0,4.886,1780.446,1522.924,0.201
154,9.0,0.6,4338.0,4.856,1779.772,1521.875,0.202
155,9.0,0.65,4338.0,4.91,1782.009,1524.768,0.2
156,9.0,0.7000000000000001,4338.0,4.899,1780.575,1520.945,0.201
157,9.0,0.7500000000000001,4338.0,4.953,1777.035,1518.071,0.204
158,9.0,0.8000000000000002,4338.0,4.951,1771.783,1513.662,0.209
159,9.0,0.8500000000000002,4338.0,4.992,1771.961,1513.036,0.209
160,9.0,0.9000000000000002,4338.0,4.965,1774.027,1516.074,0.207
161,9.0,0.9500000000000003,4338.0,4.962,1772.743,1514.277,0.208
162,10.0,0.1,4338.0,4029944978642478.0,1773.021,1514.383,0.196
163,10.0,0.15000000000000002,4338.0,3902951555918562.5,1772.126,1517.004,0.196
164,10.0,0.2,4338.0,4183546142656408.0,1768.908,1515.566,0.199
165,10.0,0.25,4338.0,3977797430951740.0,1769.291,1516.02,0.199
166,10.0,0.3,4338.0,4021198286013373.0,1767.392,1516.362,0.201
167,10.0,0.35,4338.0,4053832620247733.0,1768.639,1515.495,0.2
168,10.0,0.39999999999999997,4338.0,4241706285086842.0,1765.144,1511.63,0.203
169,10.0,0.44999999999999996,4338.0,4215761337199656.0,1766.319,1512.936,0.202
170,10.0,0.49999999999999994,4338.0,4251335141571473.0,1764.377,1510.938,0.203
171,10.0,0.5499999999999999,4338.0,4278255764427970.0,1763.806,1510.322,0.204
172,10.0,0.6,4338.0,4367532868088273.5,1762.172,1509.028,0.205
173,10.0,0.65,4338.0,4452648544931566.0,1761.221,1507.432,0.206
174,10.0,0.7000000000000001,4338.0,4374060435915458.5,1756.069,1503.042,0.211
175,10.0,0.7500000000000001,4338.0,4265849375118107.0,1751.216,1501.126,0.215
176,10.0,0.8000000000000002,4338.0,4290091712628975.0,1749.653,1498.507,0.217
177,10.0,0.8500000000000002,4338.0,4217567077283720.0,1749.216,1497.28,0.217
178,10.0,0.9000000000000002,4338.0,4216822726350514.0,1749.697,1497.064,0.217
179,10.0,0.9500000000000003,4338.0,4317465420893105.0,1750.543,1498.372,0.216
