,split,queries_ratio,support,mape,rmse,mae,r2
0,1.0,0.1,4339.0,1.741,1770.287,1508.747,0.202
1,1.0,0.15000000000000002,4339.0,1.734,1770.547,1508.85,0.202
2,1.0,0.2,4339.0,1.722,1768.503,1506.917,0.204
3,1.0,0.25,4339.0,1.717,1769.016,1509.125,0.203
4,1.0,0.3,4339.0,1.746,1765.831,1507.532,0.206
5,1.0,0.35,4339.0,1.73,1762.896,1507.133,0.209
6,1.0,0.39999999999999997,4339.0,1.741,1761.345,1505.251,0.21
7,1.0,0.44999999999999996,4339.0,1.741,1760.276,1504.432,0.211
8,1.0,0.49999999999999994,4339.0,1.751,1760.605,1505.648,0.211
9,1.0,0.5499999999999999,4339.0,1.753,1755.194,1503.084,0.216
10,1.0,0.6,4339.0,1.768,1756.541,1502.908,0.214
11,1.0,0.65,4339.0,1.758,1755.398,1500.534,0.215
12,1.0,0.7000000000000001,4339.0,1.753,1754.072,1500.148,0.217
13,1.0,0.7500000000000001,4339.0,1.739,1748.914,1497.664,0.221
14,1.0,0.8000000000000002,4339.0,1.745,1748.548,1494.394,0.221
15,1.0,0.8500000000000002,4339.0,1.739,1747.586,1493.404,0.222
16,1.0,0.9000000000000002,4339.0,1.743,1743.761,1490.582,0.226
17,1.0,0.9500000000000003,4339.0,1.742,1743.041,1490.287,0.226
18,2.0,0.1,4339.0,3.128,1761.846,1504.919,0.214
19,2.0,0.15000000000000002,4339.0,3.137,1759.18,1503.321,0.216
20,2.0,0.2,4339.0,3.1,1757.328,1500.587,0.218
21,2.0,0.25,4339.0,3.141,1759.31,1502.427,0.216
22,2.0,0.3,4339.0,3.149,1758.939,1502.243,0.216
23,2.0,0.35,4339.0,3.13,1760.637,1505.027,0.215
24,2.0,0.39999999999999997,4339.0,3.164,1757.65,1503.743,0.217
25,2.0,0.44999999999999996,4339.0,3.092,1757.36,1501.568,0.218
26,2.0,0.49999999999999994,4339.0,3.08,1756.885,1499.972,0.218
27,2.0,0.5499999999999999,4339.0,3.036,1756.196,1498.165,0.219
28,2.0,0.6,4339.0,3.069,1753.186,1495.37,0.221
29,2.0,0.65,4339.0,3.093,1752.575,1496.505,0.222
30,2.0,0.7000000000000001,4339.0,3.124,1750.521,1493.776,0.224
31,2.0,0.7500000000000001,4339.0,3.235,1749.237,1493.951,0.225
32,2.0,0.8000000000000002,4339.0,3.171,1747.971,1493.022,0.226
33,2.0,0.8500000000000002,4339.0,3.208,1748.466,1495.141,0.226
34,2.0,0.9000000000000002,4339.0,3.169,1747.534,1495.32,0.226
35,2.0,0.9500000000000003,4339.0,3.182,1746.504,1493.978,0.227
36,3.0,0.1,4339.0,1.47,1786.968,1532.598,0.195
37,3.0,0.15000000000000002,4339.0,1.453,1782.033,1527.965,0.2
38,3.0,0.2,4339.0,1.453,1781.903,1527.941,0.2
39,3.0,0.25,4339.0,1.454,1780.003,1525.967,0.202
40,3.0,0.3,4339.0,1.45,1777.754,1524.168,0.204
41,3.0,0.35,4339.0,1.453,1781.25,1527.101,0.2
42,3.0,0.39999999999999997,4339.0,1.454,1780.744,1526.786,0.201
43,3.0,0.44999999999999996,4339.0,1.457,1779.58,1525.801,0.202
44,3.0,0.49999999999999994,4339.0,1.456,1779.199,1524.975,0.202
45,3.0,0.5499999999999999,4339.0,1.461,1777.831,1525.915,0.204
46,3.0,0.6,4339.0,1.464,1779.173,1526.222,0.202
47,3.0,0.65,4339.0,1.466,1774.304,1523.453,0.207
48,3.0,0.7000000000000001,4339.0,1.471,1773.846,1521.982,0.207
49,3.0,0.7500000000000001,4339.0,1.469,1767.66,1518.138,0.213
50,3.0,0.8000000000000002,4339.0,1.467,1766.213,1516.661,0.214
51,3.0,0.8500000000000002,4339.0,1.468,1766.838,1517.224,0.213
52,3.0,0.9000000000000002,4339.0,1.465,1763.973,1516.188,0.216
53,3.0,0.9500000000000003,4339.0,1.465,1762.779,1514.356,0.217
54,4.0,0.1,4338.0,2.548,1820.276,1558.268,0.167
55,4.0,0.15000000000000002,4338.0,2.542,1815.251,1551.854,0.172
56,4.0,0.2,4338.0,2.578,1809.365,1546.334,0.177
57,4.0,0.25,4338.0,2.56,1810.841,1548.887,0.176
58,4.0,0.3,4338.0,2.553,1805.756,1542.308,0.18
59,4.0,0.35,4338.0,2.54,1804.332,1542.794,0.182
60,4.0,0.39999999999999997,4338.0,2.572,1804.377,1540.617,0.181
61,4.0,0.44999999999999996,4338.0,2.545,1802.81,1541.376,0.183
62,4.0,0.49999999999999994,4338.0,2.555,1802.03,1539.363,0.184
63,4.0,0.5499999999999999,4338.0,2.581,1800.84,1539.25,0.185
64,4.0,0.6,4338.0,2.572,1803.502,1543.037,0.182
65,4.0,0.65,4338.0,2.587,1797.82,1536.996,0.187
66,4.0,0.7000000000000001,4338.0,2.591,1795.402,1536.208,0.19
67,4.0,0.7500000000000001,4338.0,2.552,1792.321,1532.568,0.192
68,4.0,0.8000000000000002,4338.0,2.586,1790.41,1532.729,0.194
69,4.0,0.8500000000000002,4338.0,2.58,1787.012,1530.381,0.197
70,4.0,0.9000000000000002,4338.0,2.582,1785.73,1528.994,0.198
71,4.0,0.9500000000000003,4338.0,2.578,1784.451,1528.837,0.199
72,5.0,0.1,4338.0,4380690301743034.0,1801.109,1542.379,0.182
73,5.0,0.15000000000000002,4338.0,4473541953768673.0,1798.299,1539.977,0.185
74,5.0,0.2,4338.0,4390944005113476.5,1796.483,1540.305,0.187
75,5.0,0.25,4338.0,4478621372131993.5,1797.19,1539.455,0.186
76,5.0,0.3,4338.0,4416833101115241.0,1791.23,1535.102,0.191
77,5.0,0.35,4338.0,4275150298225228.0,1790.748,1537.483,0.192
78,5.0,0.39999999999999997,4338.0,4222034420994456.0,1790.513,1536.574,0.192
79,5.0,0.44999999999999996,4338.0,4337193433428623.5,1788.794,1535.531,0.193
80,5.0,0.49999999999999994,4338.0,4201115933710818.5,1783.22,1530.623,0.199
81,5.0,0.5499999999999999,4338.0,4239396833643529.0,1781.534,1528.476,0.2
82,5.0,0.6,4338.0,4252392513668968.0,1781.197,1526.981,0.2
83,5.0,0.65,4338.0,4194338373797754.5,1781.657,1527.809,0.2
84,5.0,0.7000000000000001,4338.0,4291235002895343.5,1779.345,1527.504,0.202
85,5.0,0.7500000000000001,4338.0,4355466566011749.5,1777.022,1524.344,0.204
86,5.0,0.8000000000000002,4338.0,4328707816455613.0,1774.505,1524.605,0.206
87,5.0,0.8500000000000002,4338.0,4438718180361786.0,1772.521,1523.122,0.208
88,5.0,0.9000000000000002,4338.0,4341362961227375.5,1772.388,1523.799,0.208
89,5.0,0.9500000000000003,4338.0,4458768580986770.5,1771.225,1522.246,0.209
90,6.0,0.1,4338.0,2.28,1810.74,1553.637,0.172
91,6.0,0.15000000000000002,4338.0,2.276,1807.031,1550.01,0.176
92,6.0,0.2,4338.0,2.278,1807.84,1550.978,0.175
93,6.0,0.25,4338.0,2.271,1808.645,1552.392,0.174
94,6.0,0.3,4338.0,2.272,1804.553,1549.757,0.178
95,6.0,0.35,4338.0,2.263,1801.22,1547.896,0.181
96,6.0,0.39999999999999997,4338.0,2.278,1800.99,1547.64,0.181
97,6.0,0.44999999999999996,4338.0,2.249,1797.685,1544.83,0.184
98,6.0,0.49999999999999994,4338.0,2.243,1799.723,1545.569,0.182
99,6.0,0.5499999999999999,4338.0,2.228,1797.886,1543.063,0.184
100,6.0,0.6,4338.0,2.228,1796.814,1542.778,0.185
101,6.0,0.65,4338.0,2.206,1794.66,1542.633,0.187
102,6.0,0.7000000000000001,4338.0,2.211,1793.043,1539.737,0.188
103,6.0,0.7500000000000001,4338.0,2.244,1790.218,1537.819,0.191
104,6.0,0.8000000000000002,4338.0,2.224,1789.919,1538.35,0.191
105,6.0,0.8500000000000002,4338.0,2.246,1791.09,1539.817,0.19
106,6.0,0.9000000000000002,4338.0,2.256,1789.214,1537.811,0.192
107,6.0,0.9500000000000003,4338.0,2.218,1787.961,1537.18,0.193
108,7.0,0.1,4338.0,2.459,1787.545,1541.052,0.19
109,7.0,0.15000000000000002,4338.0,2.442,1782.976,1538.558,0.194
110,7.0,0.2,4338.0,2.457,1781.196,1535.905,0.196
111,7.0,0.25,4338.0,2.435,1783.64,1536.979,0.194
112,7.0,0.3,4338.0,2.476,1779.78,1534.762,0.197
113,7.0,0.35,4338.0,2.489,1777.799,1532.538,0.199
114,7.0,0.39999999999999997,4338.0,2.473,1777.64,1532.927,0.199
115,7.0,0.44999999999999996,4338.0,2.486,1780.198,1532.984,0.197
116,7.0,0.49999999999999994,4338.0,2.478,1777.811,1531.181,0.199
117,7.0,0.5499999999999999,4338.0,2.493,1779.142,1532.203,0.198
118,7.0,0.6,4338.0,2.527,1773.467,1526.508,0.203
119,7.0,0.65,4338.0,2.529,1773.524,1526.883,0.203
120,7.0,0.7000000000000001,4338.0,2.506,1771.405,1525.45,0.205
121,7.0,0.7500000000000001,4338.0,2.583,1769.253,1523.074,0.207
122,7.0,0.8000000000000002,4338.0,2.66,1763.827,1520.581,0.212
123,7.0,0.8500000000000002,4338.0,2.627,1763.35,1519.27,0.212
124,7.0,0.9000000000000002,4338.0,2.626,1761.82,1519.453,0.213
125,7.0,0.9500000000000003,4338.0,2.634,1762.017,1520.019,0.213
126,8.0,0.1,4338.0,1.754,1768.407,1518.109,0.207
127,8.0,0.15000000000000002,4338.0,1.761,1769.332,1518.378,0.206
128,8.0,0.2,4338.0,1.75,1767.779,1518.185,0.207
129,8.0,0.25,4338.0,1.755,1763.323,1513.009,0.211
130,8.0,0.3,4338.0,1.766,1763.815,1512.37,0.211
131,8.0,0.35,4338.0,1.785,1763.966,1514.768,0.211
132,8.0,0.39999999999999997,4338.0,1.775,1764.965,1514.335,0.21
133,8.0,0.44999999999999996,4338.0,1.767,1762.722,1512.885,0.212
134,8.0,0.49999999999999994,4338.0,1.776,1761.75,1512.065,0.213
135,8.0,0.5499999999999999,4338.0,1.774,1757.553,1508.724,0.217
136,8.0,0.6,4338.0,1.764,1758.76,1510.624,0.215
137,8.0,0.65,4338.0,1.743,1754.686,1505.077,0.219
138,8.0,0.7000000000000001,4338.0,1.759,1751.685,1502.691,0.222
139,8.0,0.7500000000000001,4338.0,1.761,1753.381,1503.779,0.22
140,8.0,0.8000000000000002,4338.0,1.756,1750.413,1500.016,0.223
141,8.0,0.8500000000000002,4338.0,1.76,1747.979,1498.801,0.225
142,8.0,0.9000000000000002,4338.0,1.748,1745.188,1495.709,0.228
143,8.0,0.9500000000000003,4338.0,1.747,1744.308,1495.856,0.228
144,9.0,0.1,4338.0,4.851,1797.531,1530.793,0.186
145,9.0,0.15000000000000002,4338.0,4.821,1790.017,1524.329,0.193
146,9.0,0.2,4338.0,4.829,1793.019,1526.201,0.19
147,9.0,0.25,4338.0,4.83,1790.456,1523.719,0.192
148,9.0,0.3,4338.0,4.825,1786.854,1519.472,0.196
149,9.0,0.35,4338.0,4.83,1787.292,1520.293,0.195
150,9.0,0.39999999999999997,4338.0,4.813,1783.322,1519.202,0.199
151,9.0,0.44999999999999996,4338.0,4.838,1781.527,1517.74,0.2
152,9.0,0.49999999999999994,4338.0,4.864,1782.924,1519.729,0.199
153,9.0,0.5499999999999999,4338.0,4.85,1782.487,1521.138,0.2
154,9.0,0.6,4338.0,4.882,1780.826,1520.112,0.201
155,9.0,0.65,4338.0,4.881,1779.839,1520.165,0.202
156,9.0,0.7000000000000001,4338.0,4.854,1779.033,1519.632,0.203
157,9.0,0.7500000000000001,4338.0,4.896,1776.888,1519.145,0.205
158,9.0,0.8000000000000002,4338.0,4.918,1776.238,1517.788,0.205
159,9.0,0.8500000000000002,4338.0,4.94,1774.862,1516.996,0.206
160,9.0,0.9000000000000002,4338.0,4.945,1775.124,1517.945,0.206
161,9.0,0.9500000000000003,4338.0,4.945,1774.554,1516.905,0.207
162,10.0,0.1,4338.0,4409011015951444.5,1780.912,1516.649,0.188
163,10.0,0.15000000000000002,4338.0,4657938506434819.0,1781.83,1517.823,0.188
164,10.0,0.2,4338.0,4444280406023501.0,1777.459,1515.007,0.192
165,10.0,0.25,4338.0,4460062109645284.5,1774.426,1511.337,0.194
166,10.0,0.3,4338.0,4359811722935304.0,1770.162,1508.81,0.198
167,10.0,0.35,4338.0,4336452623210979.5,1769.325,1509.396,0.199
168,10.0,0.39999999999999997,4338.0,4201570721713631.5,1768.641,1509.164,0.2
169,10.0,0.44999999999999996,4338.0,4160847977523671.0,1769.569,1512.273,0.199
170,10.0,0.49999999999999994,4338.0,4188769212059574.0,1768.928,1510.76,0.199
