,split,queries_ratio,support,mape,rmse,mae,r2
34,2.0,0.9000000000000002,4339.0,3.157,1748.098,1495.912,0.226
35,2.0,0.9500000000000003,4339.0,3.157,1746.48,1495.531,0.227
36,3.0,0.1,4339.0,1.48,1788.639,1537.822,0.194
37,3.0,0.15000000000000002,4339.0,1.469,1786.714,1538.441,0.196
38,3.0,0.2,4339.0,1.467,1783.536,1533.444,0.198
39,3.0,0.25,4339.0,1.472,1784.955,1534.172,0.197
40,3.0,0.3,4339.0,1.474,1782.543,1531.64,0.199
41,3.0,0.35,4339.0,1.479,1784.231,1532.382,0.198
42,3.0,0.39999999999999997,4339.0,1.483,1783.852,1534.512,0.198
43,3.0,0.44999999999999996,4339.0,1.49,1781.532,1533.388,0.2
44,3.0,0.49999999999999994,4339.0,1.486,1782.321,1534.24,0.199
45,3.0,0.5499999999999999,4339.0,1.463,1775.953,1526.094,0.205
46,3.0,0.6,4339.0,1.465,1772.348,1523.016,0.208
47,3.0,0.65,4339.0,1.466,1771.011,1521.096,0.21
48,3.0,0.7000000000000001,4339.0,1.465,1767.448,1518.033,0.213
49,3.0,0.7500000000000001,4339.0,1.465,1767.485,1519.191,0.213
50,3.0,0.8000000000000002,4339.0,1.462,1763.772,1514.774,0.216
51,3.0,0.8500000000000002,4339.0,1.46,1763.318,1515.635,0.216
52,3.0,0.9000000000000002,4339.0,1.462,1762.099,1514.158,0.218
53,3.0,0.9500000000000003,4339.0,1.464,1761.001,1515.149,0.219
54,4.0,0.1,4338.0,2.619,1800.437,1544.125,0.185
55,4.0,0.15000000000000002,4338.0,2.592,1799.575,1538.46,0.186
56,4.0,0.2,4338.0,2.597,1797.012,1536.288,0.188
57,4.0,0.25,4338.0,2.557,1794.776,1534.715,0.19
58,4.0,0.3,4338.0,2.527,1798.983,1537.771,0.186
59,4.0,0.35,4338.0,2.535,1796.594,1536.367,0.189
60,4.0,0.39999999999999997,4338.0,2.554,1794.265,1532.971,0.191
61,4.0,0.44999999999999996,4338.0,2.587,1795.616,1536.509,0.189
62,4.0,0.49999999999999994,4338.0,2.612,1793.729,1536.926,0.191
63,4.0,0.5499999999999999,4338.0,2.611,1792.625,1535.312,0.192
64,4.0,0.6,4338.0,2.565,1791.187,1534.568,0.193
65,4.0,0.65,4338.0,2.562,1788.369,1531.455,0.196
66,4.0,0.7000000000000001,4338.0,2.558,1789.155,1531.526,0.195
67,4.0,0.7500000000000001,4338.0,2.569,1787.478,1531.867,0.197
68,4.0,0.8000000000000002,4338.0,2.576,1784.12,1527.998,0.2
69,4.0,0.8500000000000002,4338.0,2.554,1783.121,1527.575,0.201
70,4.0,0.9000000000000002,4338.0,2.563,1782.914,1527.261,0.201
71,4.0,0.9500000000000003,4338.0,2.563,1781.672,1527.068,0.202
72,5.0,0.1,4338.0,4498168047800224.5,1792.726,1541.492,0.19
73,5.0,0.15000000000000002,4338.0,4515222711976489.0,1790.917,1540.173,0.192
74,5.0,0.2,4338.0,4464055853219643.5,1790.252,1538.099,0.192
75,5.0,0.25,4338.0,4456872676784471.5,1793.112,1543.478,0.19
76,5.0,0.3,4338.0,4552971668375051.0,1790.393,1542.126,0.192
77,5.0,0.35,4338.0,4441323415315363.0,1787.918,1537.01,0.194
78,5.0,0.39999999999999997,4338.0,4378423590879708.0,1787.388,1535.75,0.195
79,5.0,0.44999999999999996,4338.0,4452218937916955.5,1785.304,1534.794,0.197
80,5.0,0.49999999999999994,4338.0,4368597068538080.5,1784.353,1535.859,0.197
81,5.0,0.5499999999999999,4338.0,4504143867221247.0,1782.456,1534.378,0.199
82,5.0,0.6,4338.0,4435161804660690.5,1782.723,1533.693,0.199
83,5.0,0.65,4338.0,4516202748168873.0,1779.624,1530.771,0.202
84,5.0,0.7000000000000001,4338.0,4456699765069160.0,1775.667,1527.236,0.205
85,5.0,0.7500000000000001,4338.0,4479768092036954.0,1775.625,1526.942,0.205
86,5.0,0.8000000000000002,4338.0,4462383446941046.5,1773.231,1523.657,0.207
87,5.0,0.8500000000000002,4338.0,4423553370542153.5,1771.005,1523.434,0.209
88,5.0,0.9000000000000002,4338.0,4407450746161127.5,1769.433,1522.183,0.211
89,5.0,0.9500000000000003,4338.0,4466563371649180.5,1769.632,1522.358,0.211
90,6.0,0.1,4338.0,2.256,1815.371,1561.5,0.168
91,6.0,0.15000000000000002,4338.0,2.216,1812.349,1555.148,0.171
92,6.0,0.2,4338.0,2.252,1809.204,1553.793,0.174
93,6.0,0.25,4338.0,2.22,1806.623,1551.664,0.176
94,6.0,0.3,4338.0,2.228,1803.344,1548.601,0.179
95,6.0,0.35,4338.0,2.274,1801.883,1550.799,0.18
96,6.0,0.39999999999999997,4338.0,2.243,1801.017,1549.665,0.181
97,6.0,0.44999999999999996,4338.0,2.239,1799.532,1547.981,0.182
98,6.0,0.49999999999999994,4338.0,2.274,1797.149,1547.496,0.185
99,6.0,0.5499999999999999,4338.0,2.274,1798.36,1546.89,0.183
100,6.0,0.6,4338.0,2.218,1795.419,1545.662,0.186
101,6.0,0.65,4338.0,2.171,1793.666,1545.341,0.188
102,6.0,0.7000000000000001,4338.0,2.169,1790.772,1542.14,0.19
103,6.0,0.7500000000000001,4338.0,2.183,1789.555,1540.508,0.191
104,6.0,0.8000000000000002,4338.0,2.165,1789.492,1539.552,0.191
105,6.0,0.8500000000000002,4338.0,2.177,1787.273,1538.345,0.193
106,6.0,0.9000000000000002,4338.0,2.18,1785.596,1536.848,0.195
107,6.0,0.9500000000000003,4338.0,2.172,1784.404,1534.438,0.196
108,7.0,0.1,4338.0,2.718,1788.476,1534.731,0.189
109,7.0,0.15000000000000002,4338.0,2.65,1786.915,1533.265,0.191
110,7.0,0.2,4338.0,2.622,1782.272,1529.45,0.195
111,7.0,0.25,4338.0,2.622,1780.975,1527.62,0.196
112,7.0,0.3,4338.0,2.6,1778.398,1525.801,0.199
113,7.0,0.35,4338.0,2.614,1774.538,1524.208,0.202
114,7.0,0.39999999999999997,4338.0,2.634,1776.651,1526.691,0.2
115,7.0,0.44999999999999996,4338.0,2.634,1774.568,1525.916,0.202
116,7.0,0.49999999999999994,4338.0,2.669,1770.804,1523.856,0.205
117,7.0,0.5499999999999999,4338.0,2.675,1769.463,1523.942,0.207
118,7.0,0.6,4338.0,2.661,1766.354,1519.072,0.209
119,7.0,0.65,4338.0,2.656,1766.232,1520.691,0.21
120,7.0,0.7000000000000001,4338.0,2.707,1767.104,1520.929,0.209
121,7.0,0.7500000000000001,4338.0,2.701,1765.232,1519.118,0.21
122,7.0,0.8000000000000002,4338.0,2.696,1764.843,1520.512,0.211
123,7.0,0.8500000000000002,4338.0,2.653,1764.262,1520.75,0.211
124,7.0,0.9000000000000002,4338.0,2.655,1763.243,1519.927,0.212
125,7.0,0.9500000000000003,4338.0,2.638,1760.655,1516.489,0.215
126,8.0,0.1,4338.0,1.797,1778.029,1519.336,0.198
127,8.0,0.15000000000000002,4338.0,1.773,1771.432,1513.741,0.204
128,8.0,0.2,4338.0,1.778,1771.559,1515.173,0.204
129,8.0,0.25,4338.0,1.779,1767.905,1513.69,0.207
130,8.0,0.3,4338.0,1.767,1765.858,1511.591,0.209
131,8.0,0.35,4338.0,1.757,1766.309,1511.401,0.209
132,8.0,0.39999999999999997,4338.0,1.772,1765.273,1512.982,0.21
133,8.0,0.44999999999999996,4338.0,1.777,1763.974,1509.656,0.211
134,8.0,0.49999999999999994,4338.0,1.765,1761.529,1507.955,0.213
135,8.0,0.5499999999999999,4338.0,1.777,1761.562,1509.156,0.213
136,8.0,0.6,4338.0,1.762,1760.543,1506.273,0.214
137,8.0,0.65,4338.0,1.763,1756.691,1501.846,0.217
138,8.0,0.7000000000000001,4338.0,1.803,1755.749,1501.776,0.218
139,8.0,0.7500000000000001,4338.0,1.773,1753.448,1502.484,0.22
140,8.0,0.8000000000000002,4338.0,1.777,1752.135,1502.392,0.221
141,8.0,0.8500000000000002,4338.0,1.764,1752.325,1502.243,0.221
142,8.0,0.9000000000000002,4338.0,1.775,1750.962,1501.037,0.222
143,8.0,0.9500000000000003,4338.0,1.763,1750.389,1500.357,0.223
144,9.0,0.1,4338.0,5.07,1793.287,1534.877,0.19
145,9.0,0.15000000000000002,4338.0,5.1,1794.048,1537.206,0.189
146,9.0,0.2,4338.0,5.173,1793.115,1533.693,0.19
147,9.0,0.25,4338.0,5.112,1787.768,1527.927,0.195
148,9.0,0.3,4338.0,5.07,1785.46,1526.295,0.197
149,9.0,0.35,4338.0,5.086,1786.305,1523.64,0.196
150,9.0,0.39999999999999997,4338.0,5.065,1788.665,1525.041,0.194
151,9.0,0.44999999999999996,4338.0,5.128,1785.108,1524.185,0.197
152,9.0,0.49999999999999994,4338.0,5.133,1784.926,1523.507,0.197
153,9.0,0.5499999999999999,4338.0,5.115,1786.368,1523.983,0.196
154,9.0,0.6,4338.0,5.17,1787.364,1526.476,0.195
155,9.0,0.65,4338.0,5.168,1786.32,1526.519,0.196
156,9.0,0.7000000000000001,4338.0,5.156,1784.747,1525.541,0.198
157,9.0,0.7500000000000001,4338.0,5.135,1784.753,1525.314,0.198
158,9.0,0.8000000000000002,4338.0,5.024,1779.735,1522.318,0.202
159,9.0,0.8500000000000002,4338.0,5.029,1777.03,1520.031,0.204
160,9.0,0.9000000000000002,4338.0,5.001,1776.985,1520.439,0.205
161,9.0,0.9500000000000003,4338.0,5.0,1778.091,1521.493,0.204
162,10.0,0.1,4338.0,4268130323749040.5,1792.987,1533.739,0.177
163,10.0,0.15000000000000002,4338.0,4077712096776974.0,1777.201,1518.881,0.192
164,10.0,0.2,4338.0,4217438117051479.5,1772.909,1515.362,0.196
165,10.0,0.25,4338.0,4227403602322522.5,1774.052,1516.742,0.195
166,10.0,0.3,4338.0,4259282820486496.5,1771.281,1514.504,0.197
167,10.0,0.35,4338.0,4255427773607601.5,1770.549,1514.968,0.198
168,10.0,0.39999999999999997,4338.0,4249189925276084.0,1768.085,1513.617,0.2
169,10.0,0.44999999999999996,4338.0,4254316356042641.5,1762.098,1507.865,0.205
170,10.0,0.49999999999999994,4338.0,4402733341950213.5,1760.28,1505.341,0.207
171,10.0,0.5499999999999999,4338.0,4314883057825219.0,1762.626,1507.684,0.205
172,10.0,0.6,4338.0,4428688357060440.0,1756.711,1501.981,0.21
173,10.0,0.65,4338.0,4251529811790722.0,1750.912,1498.456,0.215
174,10.0,0.7000000000000001,4338.0,4290274355155608.5,1750.082,1497.454,0.216
175,10.0,0.7500000000000001,4338.0,4434727073118413.0,1750.929,1497.524,0.215
176,10.0,0.8000000000000002,4338.0,4286554300477771.5,1750.044,1497.815,0.216
177,10.0,0.8500000000000002,4338.0,4256223783871155.0,1747.176,1495.54,0.219
178,10.0,0.9000000000000002,4338.0,4227095948110096.5,1748.766,1496.82,0.217
179,10.0,0.9500000000000003,4338.0,4235922815332874.0,1747.757,1496.539,0.218
