,split,queries_ratio,support,mape,rmse,mae,r2
105,6.0,0.8500000000000002,4338.0,2.257,1789.03,1538.273,0.192
106,6.0,0.9000000000000002,4338.0,2.228,1786.72,1535.381,0.194
107,6.0,0.9500000000000003,4338.0,2.224,1789.485,1538.555,0.191
108,7.0,0.1,4338.0,2.779,1787.13,1536.843,0.191
109,7.0,0.15000000000000002,4338.0,2.736,1783.806,1535.505,0.194
110,7.0,0.2,4338.0,2.756,1783.455,1534.268,0.194
111,7.0,0.25,4338.0,2.734,1781.996,1531.333,0.195
112,7.0,0.3,4338.0,2.696,1780.38,1529.995,0.197
113,7.0,0.35,4338.0,2.684,1777.15,1527.395,0.2
114,7.0,0.39999999999999997,4338.0,2.709,1777.612,1529.756,0.199
115,7.0,0.44999999999999996,4338.0,2.716,1776.344,1529.826,0.2
116,7.0,0.49999999999999994,4338.0,2.685,1775.273,1528.274,0.201
117,7.0,0.5499999999999999,4338.0,2.681,1773.564,1527.238,0.203
118,7.0,0.6,4338.0,2.676,1775.024,1529.574,0.202
119,7.0,0.65,4338.0,2.679,1772.122,1527.613,0.204
120,7.0,0.7000000000000001,4338.0,2.675,1772.97,1528.57,0.203
121,7.0,0.7500000000000001,4338.0,2.652,1773.226,1528.185,0.203
122,7.0,0.8000000000000002,4338.0,2.691,1768.999,1525.481,0.207
123,7.0,0.8500000000000002,4338.0,2.684,1766.826,1523.723,0.209
124,7.0,0.9000000000000002,4338.0,2.681,1767.678,1524.378,0.208
125,7.0,0.9500000000000003,4338.0,2.684,1768.17,1525.503,0.208
126,8.0,0.1,4338.0,1.753,1777.463,1522.154,0.199
127,8.0,0.15000000000000002,4338.0,1.735,1776.246,1521.053,0.2
128,8.0,0.2,4338.0,1.736,1773.398,1517.208,0.202
129,8.0,0.25,4338.0,1.726,1770.502,1515.504,0.205
130,8.0,0.3,4338.0,1.722,1769.245,1514.12,0.206
131,8.0,0.35,4338.0,1.724,1766.617,1512.853,0.208
132,8.0,0.39999999999999997,4338.0,1.725,1764.739,1510.4,0.21
133,8.0,0.44999999999999996,4338.0,1.706,1766.701,1511.477,0.208
134,8.0,0.49999999999999994,4338.0,1.701,1765.281,1513.007,0.21
135,8.0,0.5499999999999999,4338.0,1.731,1763.079,1512.502,0.212
136,8.0,0.6,4338.0,1.731,1765.384,1515.28,0.21
137,8.0,0.65,4338.0,1.757,1762.487,1513.152,0.212
138,8.0,0.7000000000000001,4338.0,1.748,1762.393,1512.761,0.212
139,8.0,0.7500000000000001,4338.0,1.758,1762.358,1513.163,0.212
140,8.0,0.8000000000000002,4338.0,1.757,1758.02,1509.478,0.216
141,8.0,0.8500000000000002,4338.0,1.768,1756.15,1508.568,0.218
142,8.0,0.9000000000000002,4338.0,1.761,1754.817,1508.544,0.219
143,8.0,0.9500000000000003,4338.0,1.764,1756.238,1508.299,0.218
144,9.0,0.1,4338.0,4.776,1792.99,1528.51,0.19
145,9.0,0.15000000000000002,4338.0,4.755,1793.416,1530.484,0.19
146,9.0,0.2,4338.0,4.791,1792.681,1530.648,0.19
147,9.0,0.25,4338.0,4.795,1787.44,1527.507,0.195
148,9.0,0.3,4338.0,4.787,1786.011,1523.162,0.196
149,9.0,0.35,4338.0,4.826,1781.82,1519.762,0.2
150,9.0,0.39999999999999997,4338.0,4.813,1779.177,1516.67,0.203
151,9.0,0.44999999999999996,4338.0,4.875,1780.516,1518.463,0.201
152,9.0,0.49999999999999994,4338.0,4.917,1778.874,1517.946,0.203
153,9.0,0.5499999999999999,4338.0,4.939,1779.787,1518.638,0.202
154,9.0,0.6,4338.0,4.965,1775.523,1515.583,0.206
155,9.0,0.65,4338.0,4.937,1776.579,1517.0,0.205
156,9.0,0.7000000000000001,4338.0,4.932,1776.983,1517.161,0.205
157,9.0,0.7500000000000001,4338.0,4.949,1775.562,1517.681,0.206
158,9.0,0.8000000000000002,4338.0,4.985,1776.229,1520.006,0.205
159,9.0,0.8500000000000002,4338.0,5.031,1774.91,1518.02,0.206
160,9.0,0.9000000000000002,4338.0,5.045,1774.05,1516.312,0.207
161,9.0,0.9500000000000003,4338.0,5.039,1774.084,1517.163,0.207
162,10.0,0.1,4338.0,4169698053449697.5,1771.8,1515.593,0.197
163,10.0,0.15000000000000002,4338.0,4262690421404718.5,1771.325,1514.577,0.197
164,10.0,0.2,4338.0,4333669363490014.5,1772.133,1515.489,0.196
165,10.0,0.25,4338.0,4455594773865685.0,1765.075,1510.201,0.203
166,10.0,0.3,4338.0,4241638024520075.5,1764.64,1507.159,0.203
167,10.0,0.35,4338.0,4266410381559613.5,1760.802,1504.835,0.207
168,10.0,0.39999999999999997,4338.0,4212420820373013.0,1761.27,1505.39,0.206
169,10.0,0.44999999999999996,4338.0,4139837915535154.5,1761.482,1505.159,0.206
170,10.0,0.49999999999999994,4338.0,4141069930444406.5,1761.861,1505.006,0.206
171,10.0,0.5499999999999999,4338.0,4257521461712179.5,1762.363,1506.383,0.205
172,10.0,0.6,4338.0,4182416275910945.5,1760.029,1504.613,0.207
173,10.0,0.65,4338.0,4496389169604452.0,1760.083,1504.725,0.207
174,10.0,0.7000000000000001,4338.0,4455700392099195.0,1759.179,1503.872,0.208
175,10.0,0.7500000000000001,4338.0,4206584884405400.0,1753.983,1500.727,0.213
176,10.0,0.8000000000000002,4338.0,4311295497285687.0,1750.194,1498.782,0.216
177,10.0,0.8500000000000002,4338.0,4331976945330458.5,1750.242,1499.671,0.216
178,10.0,0.9000000000000002,4338.0,4214955098058600.5,1750.409,1500.391,0.216
179,10.0,0.9500000000000003,4338.0,4200860949227466.0,1747.527,1496.941,0.219
