,split,queries_ratio,support,mape,rmse,mae,r2
41,3.0,0.35,4339.0,1.451,1780.512,1527.28,0.201
42,3.0,0.39999999999999997,4339.0,1.457,1778.624,1528.012,0.203
43,3.0,0.44999999999999996,4339.0,1.453,1777.924,1526.122,0.203
44,3.0,0.49999999999999994,4339.0,1.456,1772.861,1524.583,0.208
45,3.0,0.5499999999999999,4339.0,1.467,1772.031,1524.343,0.209
46,3.0,0.6,4339.0,1.459,1769.898,1522.171,0.211
47,3.0,0.65,4339.0,1.464,1770.125,1522.395,0.21
48,3.0,0.7000000000000001,4339.0,1.46,1771.185,1522.006,0.209
49,3.0,0.7500000000000001,4339.0,1.463,1773.22,1522.766,0.208
50,3.0,0.8000000000000002,4339.0,1.468,1773.973,1522.639,0.207
51,3.0,0.8500000000000002,4339.0,1.465,1769.525,1519.751,0.211
52,3.0,0.9000000000000002,4339.0,1.463,1770.797,1519.957,0.21
53,3.0,0.9500000000000003,4339.0,1.462,1769.433,1518.649,0.211
54,4.0,0.1,4338.0,2.551,1804.07,1544.776,0.182
55,4.0,0.15000000000000002,4338.0,2.5,1803.444,1543.601,0.182
56,4.0,0.2,4338.0,2.48,1798.965,1540.098,0.186
57,4.0,0.25,4338.0,2.508,1796.838,1540.33,0.188
58,4.0,0.3,4338.0,2.501,1795.424,1539.043,0.19
59,4.0,0.35,4338.0,2.478,1793.205,1536.571,0.192
60,4.0,0.39999999999999997,4338.0,2.477,1795.27,1538.137,0.19
61,4.0,0.44999999999999996,4338.0,2.52,1793.152,1536.562,0.192
62,4.0,0.49999999999999994,4338.0,2.503,1792.162,1536.124,0.193
63,4.0,0.5499999999999999,4338.0,2.522,1788.926,1534.677,0.195
64,4.0,0.6,4338.0,2.522,1785.923,1531.201,0.198
65,4.0,0.65,4338.0,2.506,1789.892,1534.323,0.195
66,4.0,0.7000000000000001,4338.0,2.542,1788.179,1532.65,0.196
67,4.0,0.7500000000000001,4338.0,2.54,1786.285,1531.891,0.198
68,4.0,0.8000000000000002,4338.0,2.535,1785.224,1531.052,0.199
69,4.0,0.8500000000000002,4338.0,2.546,1782.859,1529.339,0.201
70,4.0,0.9000000000000002,4338.0,2.538,1780.514,1525.467,0.203
71,4.0,0.9500000000000003,4338.0,2.554,1778.627,1525.446,0.205
72,5.0,0.1,4338.0,4384563605752910.0,1791.472,1537.298,0.191
73,5.0,0.15000000000000002,4338.0,4300618787625022.5,1790.639,1537.027,0.192
74,5.0,0.2,4338.0,4204934811680725.5,1790.473,1536.116,0.192
75,5.0,0.25,4338.0,4157603647022226.5,1789.621,1535.624,0.193
76,5.0,0.3,4338.0,4247358312604877.5,1787.831,1534.711,0.194
77,5.0,0.35,4338.0,4281505197174314.5,1787.865,1534.931,0.194
78,5.0,0.39999999999999997,4338.0,4288715326105482.0,1783.192,1529.925,0.199
79,5.0,0.44999999999999996,4338.0,4210648072344448.0,1783.069,1531.331,0.199
80,5.0,0.49999999999999994,4338.0,4254472074078413.0,1784.592,1534.079,0.197
81,5.0,0.5499999999999999,4338.0,4208478493528386.5,1783.609,1530.085,0.198
82,5.0,0.6,4338.0,4079435689285092.5,1778.397,1526.522,0.203
83,5.0,0.65,4338.0,4014102240838251.0,1778.075,1526.624,0.203
84,5.0,0.7000000000000001,4338.0,4090021170550627.0,1776.663,1527.089,0.204
85,5.0,0.7500000000000001,4338.0,4195707510337834.5,1773.9,1524.679,0.207
86,5.0,0.8000000000000002,4338.0,4232109464026688.5,1771.291,1521.209,0.209
87,5.0,0.8500000000000002,4338.0,4197303064668152.0,1770.699,1520.783,0.21
88,5.0,0.9000000000000002,4338.0,4225319723657452.0,1768.506,1518.876,0.212
89,5.0,0.9500000000000003,4338.0,4344612058551810.0,1768.562,1519.491,0.212
90,6.0,0.1,4338.0,2.187,1819.998,1560.474,0.164
91,6.0,0.15000000000000002,4338.0,2.175,1813.674,1555.876,0.169
92,6.0,0.2,4338.0,2.181,1817.046,1557.973,0.166
93,6.0,0.25,4338.0,2.2,1813.112,1556.128,0.17
94,6.0,0.3,4338.0,2.184,1810.904,1554.233,0.172
95,6.0,0.35,4338.0,2.193,1808.213,1551.307,0.174
96,6.0,0.39999999999999997,4338.0,2.187,1806.524,1551.205,0.176
97,6.0,0.44999999999999996,4338.0,2.22,1804.747,1550.847,0.178
98,6.0,0.49999999999999994,4338.0,2.217,1804.686,1552.951,0.178
99,6.0,0.5499999999999999,4338.0,2.189,1801.276,1549.57,0.181
100,6.0,0.6,4338.0,2.17,1799.296,1547.109,0.183
101,6.0,0.65,4338.0,2.127,1797.724,1545.446,0.184
102,6.0,0.7000000000000001,4338.0,2.14,1793.692,1541.995,0.188
103,6.0,0.7500000000000001,4338.0,2.151,1793.202,1541.646,0.188
104,6.0,0.8000000000000002,4338.0,2.174,1794.224,1542.545,0.187
105,6.0,0.8500000000000002,4338.0,2.19,1790.544,1538.783,0.19
106,6.0,0.9000000000000002,4338.0,2.187,1789.234,1537.638,0.192
107,6.0,0.9500000000000003,4338.0,2.189,1787.773,1536.768,0.193
108,7.0,0.1,4338.0,2.759,1783.146,1534.389,0.194
109,7.0,0.15000000000000002,4338.0,2.723,1784.61,1535.025,0.193
110,7.0,0.2,4338.0,2.762,1786.222,1535.152,0.192
111,7.0,0.25,4338.0,2.682,1783.867,1534.368,0.194
112,7.0,0.3,4338.0,2.696,1782.26,1531.846,0.195
113,7.0,0.35,4338.0,2.695,1783.567,1534.505,0.194
114,7.0,0.39999999999999997,4338.0,2.693,1782.399,1533.285,0.195
115,7.0,0.44999999999999996,4338.0,2.704,1778.435,1530.935,0.199
116,7.0,0.49999999999999994,4338.0,2.773,1777.528,1531.089,0.199
117,7.0,0.5499999999999999,4338.0,2.74,1780.819,1533.566,0.196
118,7.0,0.6,4338.0,2.743,1775.625,1530.297,0.201
119,7.0,0.65,4338.0,2.784,1776.456,1529.877,0.2
120,7.0,0.7000000000000001,4338.0,2.757,1776.101,1530.767,0.201
121,7.0,0.7500000000000001,4338.0,2.751,1774.031,1529.619,0.203
122,7.0,0.8000000000000002,4338.0,2.758,1772.465,1527.004,0.204
123,7.0,0.8500000000000002,4338.0,2.794,1767.326,1522.811,0.209
124,7.0,0.9000000000000002,4338.0,2.732,1764.798,1521.693,0.211
125,7.0,0.9500000000000003,4338.0,2.679,1766.169,1523.999,0.21
126,8.0,0.1,4338.0,1.825,1773.232,1525.374,0.202
127,8.0,0.15000000000000002,4338.0,1.82,1767.315,1521.718,0.208
128,8.0,0.2,4338.0,1.796,1767.921,1522.604,0.207
129,8.0,0.25,4338.0,1.795,1762.988,1518.385,0.212
130,8.0,0.3,4338.0,1.778,1763.455,1519.362,0.211
131,8.0,0.35,4338.0,1.789,1764.307,1519.34,0.211
132,8.0,0.39999999999999997,4338.0,1.795,1765.601,1519.283,0.209
133,8.0,0.44999999999999996,4338.0,1.79,1764.046,1517.188,0.211
134,8.0,0.49999999999999994,4338.0,1.793,1763.72,1517.054,0.211
135,8.0,0.5499999999999999,4338.0,1.792,1765.382,1518.404,0.21
136,8.0,0.6,4338.0,1.788,1762.422,1516.76,0.212
137,8.0,0.65,4338.0,1.792,1759.938,1512.827,0.214
138,8.0,0.7000000000000001,4338.0,1.783,1755.656,1508.999,0.218
139,8.0,0.7500000000000001,4338.0,1.759,1752.175,1503.722,0.221
140,8.0,0.8000000000000002,4338.0,1.764,1750.924,1502.285,0.222
141,8.0,0.8500000000000002,4338.0,1.758,1749.572,1500.918,0.224
142,8.0,0.9000000000000002,4338.0,1.759,1748.004,1499.519,0.225
143,8.0,0.9500000000000003,4338.0,1.766,1747.433,1498.39,0.226
144,9.0,0.1,4338.0,4.906,1792.716,1534.904,0.19
145,9.0,0.15000000000000002,4338.0,4.853,1789.419,1528.048,0.193
146,9.0,0.2,4338.0,4.865,1787.484,1526.406,0.195
147,9.0,0.25,4338.0,4.858,1785.937,1525.668,0.196
148,9.0,0.3,4338.0,4.843,1784.422,1525.117,0.198
149,9.0,0.35,4338.0,4.873,1783.584,1525.423,0.199
150,9.0,0.39999999999999997,4338.0,4.847,1779.955,1522.205,0.202
151,9.0,0.44999999999999996,4338.0,4.91,1781.521,1523.486,0.2
152,9.0,0.49999999999999994,4338.0,4.893,1780.854,1522.351,0.201
153,9.0,0.5499999999999999,4338.0,4.897,1782.566,1523.362,0.2
154,9.0,0.6,4338.0,4.95,1778.982,1519.553,0.203
155,9.0,0.65,4338.0,4.956,1780.109,1521.161,0.202
156,9.0,0.7000000000000001,4338.0,4.954,1779.75,1520.152,0.202
157,9.0,0.7500000000000001,4338.0,4.955,1778.45,1520.565,0.203
158,9.0,0.8000000000000002,4338.0,4.993,1776.651,1518.456,0.205
159,9.0,0.8500000000000002,4338.0,5.014,1779.618,1520.787,0.202
160,9.0,0.9000000000000002,4338.0,4.993,1773.873,1515.045,0.207
161,9.0,0.9500000000000003,4338.0,4.987,1773.104,1515.805,0.208
162,10.0,0.1,4338.0,3745912620033521.0,1776.458,1521.371,0.192
163,10.0,0.15000000000000002,4338.0,3700292593722169.0,1773.754,1517.869,0.195
164,10.0,0.2,4338.0,3790313530817759.5,1770.333,1514.321,0.198
165,10.0,0.25,4338.0,3869196355814987.0,1768.767,1513.544,0.199
166,10.0,0.3,4338.0,3761226011590899.0,1767.838,1512.178,0.2
167,10.0,0.35,4338.0,3844046069306265.5,1766.488,1511.503,0.201
168,10.0,0.39999999999999997,4338.0,4056370405226094.5,1766.63,1510.742,0.201
169,10.0,0.44999999999999996,4338.0,4077530484136135.0,1762.898,1507.919,0.205
170,10.0,0.49999999999999994,4338.0,4023925554631752.0,1761.808,1505.874,0.206
171,10.0,0.5499999999999999,4338.0,4017894723775197.5,1762.11,1506.784,0.205
172,10.0,0.6,4338.0,4237407117470808.5,1758.877,1505.88,0.208
173,10.0,0.65,4338.0,4272762801453748.0,1757.854,1502.589,0.209
174,10.0,0.7000000000000001,4338.0,4271887424432289.5,1755.018,1501.816,0.212
175,10.0,0.7500000000000001,4338.0,4176264430207755.5,1755.471,1503.53,0.211
176,10.0,0.8000000000000002,4338.0,4361094046450000.0,1752.039,1500.039,0.214
177,10.0,0.8500000000000002,4338.0,4173380589452573.5,1749.424,1497.76,0.217
178,10.0,0.9000000000000002,4338.0,4261619895110585.5,1747.651,1496.946,0.218
179,10.0,0.9500000000000003,4338.0,4249948105594198.5,1747.289,1495.996,0.219
