,support,mape,rmse,mae,r2
train,22212.7,0.3627,1780891.1817,1134325.9563,0.8719999999999999
cv,2742.3,0.4373,2684530.2823,1435814.2761,0.6877000000000001
unobserved,3048.0,0.4579000000000001,2543477.8884,1424555.5373,0.6757000000000001
