,support,mape,rmse,mae,r2
train,22829.7,0.36789999999999995,1777901.2734,1136239.8788,0.8655999999999999
cv,2742.3,0.43629999999999997,2660778.5842999998,1428928.3070000003,0.6934
unobserved,3048.0,0.4567,2550284.6394,1420435.1987,0.6738999999999999
