,support,mape,rmse,mae,r2
train,37092.7,902314229975429.6,1716.6345000000001,1468.4461999999999,0.2543000000000001
cv,4338.3,872060897665791.0,1753.2260999999999,1501.6834000000001,0.22200000000000003
unobserved,4821.0,2.5814,1741.4551,1491.4792000000002,0.22450000000000006
