,support,mape,rmse,mae,r2
train,37092.7,913374849476312.6,1718.1366999999998,1469.3341999999998,0.253
cv,4338.3,885200897968746.0,1755.4191000000003,1503.5837999999999,0.22010000000000002
unobserved,4821.0,2.5570999999999997,1742.8748,1492.9989,0.2231
