,support,mape,rmse,mae,r2
train,1002.6,0.22190000000000004,2815.5827,1666.5430999999996,0.9418999999999998
cv,120.4,0.34540000000000004,4907.9567,2855.7482,0.8184999999999999
unobserved,134.0,0.31520000000000004,4306.691199999999,2759.0226000000002,0.9043000000000001
